#{"t_start": 1784739940.3477023, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
695.593304,96,0.233208
387.397116,60,0.373369
569.8093,80,0.575572
511.037125,76,0.75969
260.29124,44,0.864827
466.244389,70,1.030239
287.924933,48,1.144868
246.294951,43,1.244221
230.174637,39,1.328978
573.602723,84,1.508798
347.500428,55,1.631364
356.931056,56,1.752034
348.727084,55,1.86971
296.69762,48,1.974371
714.409131,99,2.187161
464.670882,67,2.333043
400.600778,61,3.259763
236.464051,40,3.348907
719.826071,101,3.566574
412.021104,63,3.718395
363.776685,57,3.843631
509.269682,76,4.012822
341.834524,55,4.176424
184.351459,32,4.250172
297.599842,49,4.357273
703.498083,97,4.573348
281.152914,46,4.675844
372.984426,56,4.798072
419.697911,65,4.940521
953.995415,128,5.69005
374.975577,61,5.822592
330.729427,54,6.736614
297.824253,49,6.843762
865.516337,119,7.105025
595.235516,87,7.303138
753.531957,106,7.541755
584.614321,84,7.730343
711.087882,100,7.955196
380.96516,59,8.086789
273.362589,49,8.197471
263.312776,47,8.302852
325.683769,51,8.420379
402.744416,62,8.560042
390.404678,61,8.692575
448.609752,71,8.848537
321.502896,57,8.973963
478.290099,72,9.919282
366.926084,63,10.056132
452.544294,71,10.210193
428.098415,69,10.359572
499.821324,74,10.527274
509.11159,75,10.692415
380.949664,58,10.818938
456.646824,70,10.969763
516.823226,76,11.139329
490.53472,72,11.798995
726.305264,101,12.023041
976.744189,134,12.312202
817.230315,116,13.374957
705.322627,104,13.600404
1083.27656,147,13.921504
756.710433,107,14.152328
1499.760142,197,14.580853
798.016851,113,14.844274
491.712327,74,15.005449
1151.260059,155,15.34116
973.770313,137,16.436393
1519.859812,198,16.862249
761.061893,108,17.099842
1135.047513,151,17.435073
1541.861577,200,18.78455
1562.822651,211,19.230411
484.733913,76,19.394658
2218.830635,288,20.835909
1271.57818,171,21.202801
1365.900899,182,21.596682
1140.336235,154,21.922069
980.429587,132,22.204266
2636.689631,349,23.776155
1613.511739,214,25.5565
1391.483739,189,25.969803
1182.536322,158,26.309696
1807.63278,238,26.827484
1067.649242,145,27.92592
1843.896748,246,28.464091
1632.471615,224,28.939847
2763.624094,358,29.707137
1721.933239,238,33.002235
5842.652092,773,34.644415
