time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
1.99,4.020349844292663,2.6143236076377074,0.23620288315791882,2.6718387737085196,68.05474050851197,3,0.9968333388296812,0.45369827005674646,0.48934733867645264
1.995,4.03378168108002,2.6917327456662177,0.250057991800261,2.662381183881866,68.75693527585793,3,0.9974033378403385,0.4583795685057195,0.4952578842639923
2.0,4.047545952635686,2.7638863520449535,0.26400668143402495,2.6722990175914636,70.03516944503131,3,0.9978707370290776,0.46690112963354213,0.5061002373695374
2.005,4.0616229520476415,2.833189622539582,0.2781154492924838,2.697286536978466,70.4706346403387,3,0.9982540043638436,0.4698042309355913,0.5098190903663635
2.0100000000000002,4.075987795032356,2.8963088058987565,0.2924581331545415,2.7416054337337488,71.02097321362025,3,0.9985682835783517,0.4734731547574683,0.5145376324653625
2.015,4.090619611891996,2.9539205454392796,0.30710278850608885,2.8034951183099124,71.70197569825585,3,0.9988259925342484,0.4780131713217057,0.5204058289527893
2.02,4.10549993601662,3.006755865260227,0.32211421435830623,2.881095651693173,72.35502223864442,3,0.9990373138780837,0.4823668149242961,0.5260642170906067
2.025,4.120614422856753,3.0549019311768353,0.3375517112629547,2.9735735947374287,73.3464347285495,3,0.9992105973800286,0.4889762315236633,0.5347139835357666
2.0300000000000002,4.135935691277117,3.0999210367894836,0.3534933899860677,3.0779686992764956,72.42148094895511,3,0.9993526898516234,0.482809872993034,0.5266417860984802
2.035,4.151417566390132,3.134336231388146,0.3700437871129223,3.205136957782066,71.00786965612417,3,0.9994692056783312,0.47338579770749445,0.5144250392913818
2.04,4.167006828251548,3.1567571932570364,0.3873169129078651,3.356934238310431,68.8333922029475,3,0.9995647486562316,0.4588892813529833,0.4959033727645874
2.045,4.182645438376964,3.164788225658253,0.4054329408540571,3.5367046655333736,66.3187685239043,3,0.9996430938981099,0.4421251234926953,0.4748691916465759
2.05,4.198270196648765,3.157842911136556,0.4245184680207532,3.7449976916816556,62.911553444160745,3,0.9997073369964501,0.419410356294405,0.44697630405426025
2.055,4.21380788047447,3.1331795317675324,0.44471280915350686,3.9855105556865946,58.458864127288095,3,0.9997600163370891,0.3897257608485873,0.41147664189338684
2.06,4.229208111313173,3.0876136018899314,0.46612336740883054,4.262498707624104,56.88913795991113,3,0.9998032133964131,0.3792609197327409,0.3991961181163788
2.065,4.244428201366919,3.0337942227606227,0.4888467782090262,4.556122523416929,52.66101160366633,3,0.9998386349850588,0.35107341069110887,0.3666675388813019
2.07,4.259316680712896,2.9616717621189386,0.5131217294315671,4.880679260069847,36.68906659799001,3,0.9998676806877482,0.24459377731993343,0.24965441226959229
2.075,4.273670188582709,2.825623243509659,0.5392482235398375,5.3042340795330105,23.48075780529473,3,0.9998914981639535,0.15653838536863152,0.15783613920211792
2.08,4.2874359944852936,2.640293473121925,0.5673251756616668,5.803171475685572,23.91717833223608,3,0.9999110284944419,0.15944785554824054,0.1608200967311859
2.085,4.300634523613849,2.462950178176805,0.5973576064147625,6.288131481965327,19.074515554530926,3,0.9999270433654424,0.12716343703020616,0.1278555989265442
2.09,4.313290595103959,2.272584050275508,0.6293478874640996,6.787873424536137,19.489305561270154,3,0.9999401755596627,0.12992870374180102,0.1306673288345337
2.095,4.325419786300914,2.2153352717245984,0.6633113433743909,6.929046743601221,12.790503934388212,2,0.8199509439589234,0.08527002622925475,0.08547759801149368
2.1,4.337003435803692,2.1533132351101103,0.6993052215658611,7.103540314403894,7.412216162107299,2,0.6723597740463172,0.04941477441404866,0.049455054104328156
2.105,4.348019495534022,2.0910471996452205,0.7373887158655887,7.303857310491919,-1.327818593029655,2,0.5513350147179801,-0.008852123953531034,-0.008852355182170868
2.11,4.358437884193646,2.021268572970874,0.7776275480506154,7.539407081518674,-9.712982082878401,2,0.4520947120687437,-0.064753213885856,-0.06484394520521164
2.115,4.3682453740387395,1.946564148600857,0.8200656190121065,7.804120534595363,-17.91196159114393,2,0.37071766389636984,-0.11941307727429286,-0.11998557299375534
2.12,4.3774650923091745,1.8681928534754282,0.864707221857266,8.093864287094295,-22.364608224302536,2,0.30398848439502324,-0.1490973881620169,-0.1502171754837036
2.125,4.386122124687115,1.791531953258408,0.9115542092604381,8.399072739368183,-31.517992061926943,2,0.24927055720391905,-0.21011994707951295,-0.2132968306541443
2.13,4.394231582652679,1.7119663349511671,0.9606180673799427,8.72551002703947,-38.97207841684014,2,0.20440185690721363,-0.2598138561122676,-0.26590877771377563
2.1350000000000002,4.401819612473697,1.632158893742848,1.0118988321458655,9.067870204692701,-47.69617163463361,2,0.16760952266391518,-0.31797447756422403,-0.32939213514328003
2.14,4.408928065295175,1.552209537031223,1.0653837661409273,9.425003904072344,-53.57720297430864,2,0.13743980858441046,-0.3571813531620576,-0.37365132570266724
2.145,4.4156305359051675,1.4751074777430777,1.121038150500758,9.79199637230429,-57.2771703022948,2,0.11270064303921658,-0.38184780201529867,-0.40222108364105225
2.15,4.422004859256794,1.4036431057368621,1.178829526147653,10.1654541285499,-62.50249965367936,2,0.0924145272921576,-0.41668333102452904,-0.4436717629432678
2.1550000000000002,4.428142591589176,1.3387726456263198,1.2387245305525791,10.544948543098243,-63.52454692656527,2,0.07577991237956923,-0.42349697951043513,-0.45194560289382935
2.16,4.434166934724763,1.2837157592183812,1.300682754354452,10.927276874805921,-62.11675705621204,2,0.062139528151246765,-0.41411171370808025,-0.4405638575553894
2.165,4.440218348132955,1.2416317797812149,1.364671231524654,11.310822595342717,-58.76614841809578,2,0.05095441308402235,-0.39177432278730523,-0.4138943552970886
2.17,4.44643992776492,1.215618443311619,1.4306738323782922,11.694892397010294,-55.791115246567266,2,0.041782618728898324,-0.3719407683104484,-0.39067357778549194
2.1750000000000003,4.4529750008296185,1.207877635773063,1.4986935242863364,12.080137737760722,-51.561198287203275,2,0.034261747357696624,-0.3437413219146885,-0.35832899808883667
2.18,4.4599936617006115,1.2204808650679146,1.5687501442560539,12.467307360213645,-42.45412364759148,2,0.028094632833311234,-0.2830274909839432,-0.2909701466560364
2.185,4.467678347760985,1.2566951566175908,1.6408870025189106,12.85713141552904,-35.22305062985023,2,0.023037598923315212,-0.23482033753233486,-0.23928505182266235
2.19,4.476212103487049,1.318982485086607,1.715175042925721,13.25219451617414,-26.061845559819094,2,0.018890831117118475,-0.17374563706546062,-0.17552632093429565
2.195,4.485788727138075,1.4096782223225193,1.7917133490893509,13.655095863300774,-17.21991076449142,2,0.01549048151603715,-0.11479940509660948,-0.11530774086713791
2.2,4.496621537770149,1.5309924709400204,1.8706351374800647,14.06927324799152,-5.290365315395543,2,0.012702194843150463,-0.03526910210263695,-0.035283736884593964
2.205,4.5089878997418715,1.6857897331173775,1.9521318855964278,14.498638993688798,14.39239109017717,2,0.010415799771383379,0.09594927393451447,0.09624535590410233
2.21,4.523237288705061,1.8795592991512646,2.036474118328128,14.948804224383425,37.2942421074826,1,0.00854095581253437,0.2486282807165507,0.25395017862319946
2.215,4.539764068044143,2.1198180952514134,2.1240128307567616,15.428250128413412,60.92025428940268,1,0.007003583766278184,0.40613502859601786,0.4309740662574768
2.22,4.558982481742462,2.4144270896059976,2.215167914243736,15.94743191180465,81.96722355051477,1,0.005742938688348111,0.5464481570034319,0.6133032441139221
2.225,4.581329734084669,2.7702824013847507,2.3104305850980555,16.517661084604594,104.00725306279662,1,0.0047092097244454505,0.6933816870853108,0.8544395565986633
2.23,4.607240333151717,3.193839840740912,2.410333092960066,17.1507979601881,120.59105573145511,1,0.0038615519740452693,0.8039403715430341,1.1096549034118652
2.235,4.637080962074099,3.689757988592234,2.5153686127919723,17.85787870926272,132.3357435549975,1,0.003166472618717121,0.8822382903666499,1.3857768774032593
2.24,4.671099084798407,4.258217662496542,2.6259044277817587,18.645131920978184,140.20903150269027,1,0.0025965075473480394,0.9347268766846019,1.694570541381836
2.245,4.709330681136175,4.893446714513912,2.742032794076364,19.510869631378196,144.51310735254782,1,0.002129136188825392,0.9634207156836521,1.9914807081222534
2.25,4.751475045135442,5.580570643434265,2.8633640138556196,20.44004808083224,146.82134150018925,1,0.0017458916748368217,0.978808943334595,2.2683355808258057
2.255,4.796776154349548,6.291624325904862,2.988819310655745,21.3972653961133,148.06246269378403,1,0.0014316311733661938,0.9870830846252268,2.5179426670074463
2.2600000000000002,4.843993827449403,6.982874149819901,3.1165625299267,22.32151420674769,148.808985031461,1,0.001173937562160279,0.99205990020974,2.7624993324279785
2.265,4.891574184626193,7.597303459867054,-3.038928523180962,23.129170567520248,149.27567139118088,1,0.0009626288009714287,0.9951711426078725,3.0119376182556152
2.27,4.9380008998587,8.07764114175354,-2.9135626572761146,23.728361005228486,149.50218059493662,1,0.0007893556167965715,0.996681203966244,3.199819803237915
2.275,4.982130251945173,8.380185802484936,-2.792216197673973,24.062100431933846,149.61262859287552,1,0.0006472716057731887,0.9974175239525035,3.3254308700561523
2.2800000000000002,5.023322126723926,8.492191031648435,-2.6758008590940183,24.112149054253226,149.66024791516537,1,0.0005307627167340147,0.9977349861011026,3.391094207763672
2.285,5.061369707416659,8.429267812809277,-2.5645842608989837,23.903712564773656,149.5924573669321,1,0.0004352254277218921,0.9972830491128807,3.300016403198242
2.29,5.096351689821667,8.224792395057197,-2.4584384846828784,23.487885623568403,149.4788477819006,1,0.00035688485073195154,0.9965256518793374,3.1768784523010254
2.295,5.128500947283027,7.918081034292413,-2.3570488574566277,22.9227827221789,149.38779315652386,1,0.00029264557760020027,0.9959186210434924,3.096212387084961
2.3000000000000003,5.158116231799661,7.546337816188013,-2.260045392648217,22.26135417881174,149.24096306339612,1,0.00023996937363216422,0.9949397537559741,2.9884769916534424
2.305,5.185511957248235,7.14076506912586,-2.1670710482548223,21.546105021361885,149.03088081033363,1,0.00019677488637837465,0.9935392054022242,2.865957260131836
2.31,5.210993797792906,6.7255503850186225,-2.0778104383705784,20.80828906616333,148.79336543320093,1,0.00016135540683026722,0.9919557695546728,2.7559585571289062
2.315,5.23484751548345,6.31839821140121,-1.9919991049863404,20.06928117490743,148.35835603113503,1,0.00013231143360081912,0.9890557068742335,2.6012985706329346
2.32,5.2573342117818616,5.931590651039846,-1.9094237453795686,19.342579082439894,147.55092103449513,1,0.00010849537555267168,0.9836728068966343,2.3999366760253906
2.325,5.278686115542241,5.573105029702522,-1.8299193290156148,18.63575754312151,145.55268702729532,1,8.896620795319077e-05,0.9703512468486355,2.098273515701294
2.33,5.2990937803331235,5.247479111539611,-1.7533668382856198,17.952090577964313,140.03383456319864,1,7.295229052161644e-05,0.9335588970879909,1.6854008436203003
2.335,5.318683210502289,4.956030687436543,-1.6796876419827187,17.29173775442312,127.7751150167912,1,5.982087822772548e-05,0.8518341001119414,1.262799620628357
2.34,5.337472220678156,4.696519195799916,-1.6088305007188453,16.65280227127748,102.00741931414251,1,4.905312014673489e-05,0.6800494620942834,0.8292060494422913
2.345,5.3553604664529075,4.46185324305955,-1.540740787249339,16.03249402459682,66.62468890447896,1,4.022355852032261e-05,0.44416459269652636,0.4774070382118225
2.35,5.3722102537079675,4.240806911944813,-1.4753305036428488,15.428888258612533,34.62612423136309,1,3.298331798666454e-05,0.23084082820908727,0.23507744073867798
2.355,5.3878913162913955,4.023094165791437,-1.412473442852164,14.84220763879287,3.302634510115454,1,2.704632074906492e-05,0.022017563400769696,0.02202112227678299
2.36,5.402277923011515,3.801370436296395,-1.3520107269020885,14.274530998734768,-24.44098281797424,1,2.2177983014233234e-05,-0.1629398854531616,-0.16440528631210327
2.365,5.41528867435684,3.5703535386129337,-1.2937687157545859,13.729051213606628,-42.98404151030822,1,1.818594607167125e-05,-0.2865602767353881,-0.2948147654533386
2.37,5.426893164560153,3.3282981087614423,-1.2375751903471839,13.208901035004004,-56.61426177957288,1,1.4912475778770425e-05,-0.3774284118638192,-0.3970574736595154
2.375,5.437097321105457,3.076443999264538,-1.1832682266683425,12.71635982189789,-64.43455022925546,1,1.2228230138591749e-05,-0.4295636681950364,-0.4593614935874939
2.38,5.445937213995162,2.8175375209672673,-1.130702660989808,12.252622384599665,-69.11242292751848,1,1.0027148713645233e-05,-0.46074948618345657,-0.49826234579086304
2.3850000000000002,5.453491221089216,2.5551452571076676,-1.0797666244986432,11.81774693898966,-66.43334829585866,1,8.222261945189091e-06,-0.44288898863905773,-0.47581905126571655
2.39,5.459861812400965,2.2940575792830806,-1.0303765622176524,11.410112074800777,-64.70699824679829,1,6.742254795055055e-06,-0.4313799883119886,-0.4615909457206726
2.395,5.465151190144749,2.0390716063144745,-0.9824644788778474,11.027086226803608,-60.73090584168526,1,5.528648931945145e-06,-0.40487270561123506,-0.42946332693099976
2.4,5.4694705261284335,1.7937719005166894,-0.9359843665562808,10.665917389563916,-56.37045882185336,1,4.533492124195019e-06,-0.37580305881235576,-0.39516347646713257
2.4050000000000002,5.472932824691664,1.561295349553521,-0.8909069498810096,10.323442072581129,-51.35713971694033,1,3.7174635418399155e-06,-0.34238093144626885,-0.35678714513778687
2.41,5.475652496303011,1.3440862812011856,-0.847218589762667,9.99645087817958,-46.24165557402433,1,3.048320104308731e-06,-0.30827770382682884,-0.31864112615585327
2.415,5.477760915929806,1.1440482674962433,-0.8049362702434895,9.681754849052103,-38.190343750211596,1,2.4996224855331593e-06,-0.2546022916680773,-0.2603279948234558
2.42,5.479398952463338,0.9634572573931285,-0.7641005012838891,9.375431004323833,-31.41768193081326,1,2.049690438137191e-06,-0.2094512128720884,-0.2125973105430603
2.4250000000000003,5.480751550555321,0.8044948873385029,-0.7248140106594096,9.073360827327177,-16.793820755499492,1,1.6807461592724965e-06,-0.11195880503666328,-0.1124301478266716
2.43,5.4820274768012345,0.6710012411934344,-0.6872210740915152,8.769344431882242,-6.628772625212549,1,1.3782118506034472e-06,-0.04419181750141699,-0.04422061890363693
2.435,5.4833950625627015,0.5670474137203265,-0.6514360506896688,8.456654609086652,1.946719579278819,1,1.1301337174948267e-06,0.01297813052852546,0.01297885924577713
2.44,5.48498653670038,0.4936650005387648,-0.6175427327348872,8.131741737740052,7.259330229218205,1,9.267096483457579e-07,0.048395534861454696,0.048433370888233185
2.445,5.486885945361481,0.449822578763466,-0.5855756740467251,7.79347194422879,9.741954985086874,1,7.599019116435215e-07,0.06494636656724583,0.06503791362047195
2.45,5.489138077746792,0.4323374557353632,-0.5555268887252387,7.443456740036214,10.539396028628024,1,6.231195675476876e-07,0.0702626401908535,0.0703786090016365
2.455,5.491748812599298,0.4368597712553298,-0.527343090659377,7.085031742785445,8.795422459737653,1,5.109580453891039e-07,0.05863614973158435,0.05870348960161209
2.46,5.494685261037238,0.4581816067610942,-0.5009234951633585,6.722963683990368,5.479362428711433,1,4.1898559721906515e-07,0.03652908285807622,0.036545343697071075
2.465,5.4978900420624575,0.49045864411556345,-0.47613641286896424,6.3632025436673905,1.4277515004980046,1,3.435681897196334e-07,0.009518343336653363,0.009518630802631378
2.47,5.501267583831829,0.5280830388983802,-0.45279987914463593,6.011756045266989,-5.923204479915038,1,2.817259155700994e-07,-0.03948802986610025,-0.039508573710918427
2.475,5.504694598123108,0.5649393619315609,-0.43069451750865984,5.675643753182346,-12.900695297977832,1,2.3101525076748153e-07,-0.08600463531985221,-0.08621763437986374
2.48,5.50805961344668,0.5950552250982142,-0.40961608939477223,5.362000931224729,-18.584497445733245,1,1.8943250562933484e-07,-0.12389664963822163,-0.12453650683164597
2.485,5.511300607111913,0.6145421725684136,-0.38942772080998544,5.075422134775581,-19.680283689449983,1,1.5533465461605458e-07,-0.1312018912629999,-0.1319625973701477
2.49,5.514402740322512,0.6229563022871236,-0.37005821766356073,4.815985052569327,-19.80312715658381,1,1.2737441678516475e-07,-0.13202084771055872,-0.13279598951339722
2.495,5.517369713930027,0.6223238790296147,-0.3514637930537403,4.580463961487774,-18.71204690881938,1,1.044470217638351e-07,-0.1247469793921292,-0.12540018558502197
2.5,5.520222807808553,0.6150915835932831,-0.33362714252151005,4.365069210094945,-16.768936802210572,1,8.564655784634478e-08,-0.11179291201473715,-0.11226215213537216
2.505,5.522970710183157,0.601505192290439,-0.3165151839086171,4.1044932439581565,-16.955832641788955,2,0.18000007023017742,-0.11303888427859304,-0.11352407187223434
2.5100000000000002,5.525602457625003,0.5863393262592205,-0.30006887203711186,3.825706334549566,-17.150806362876775,2,0.32760005758874544,-0.11433870908584516,-0.11484091728925705
2.515,5.528107071160298,0.5707294514572546,-0.28423064418624033,3.546462352354935,-17.342607509818063,2,0.4486320472227713,-0.11561738339878708,-0.11613672226667404
2.52,5.530483581817926,0.554711352976069,-0.26895871933123416,3.2829159519221784,-16.47741587403956,2,0.5478782787226725,-0.10984943916026375,-0.11029451340436935
2.525,5.532721528838846,0.5404632655979738,-0.25419900024359565,3.0431021950684327,-17.65982193643399,2,0.6292601885525915,-0.11773214624289327,-0.11828067153692245
2.5300000000000002,5.5348500082675685,0.5218931657329084,-0.2399559881561677,2.842513957765094,-12.676628096813475,2,0.695993354613125,-0.0845108539787565,-0.084712915122509
2.535,5.5369514194130245,0.5161825843661731,-0.22631272451555473,2.6571100547355706,-8.013365543466113,2,0.7507145507827625,-0.05342243695644076,-0.053473345935344696
2.54,5.539110279361358,0.5239433411524337,-0.2133571756835,2.4842201060909965,-2.5148259081875968,2,0.7955859316418652,-0.01676550605458398,-0.016767077147960663
2.545,5.541417365385522,0.5480134741988152,-0.2011883272738304,2.315668522757988,3.141244508751094,2,0.8323804639463295,0.020941630058340627,0.020944692194461823
2.5500000000000003,5.54396123551253,0.588586195854824,-0.18990395657003667,2.146064658958783,8.774639816143711,2,0.8625519804359901,0.058497598774291414,0.05856446176767349
2.555,5.546821403916908,0.6449272283973839,-0.17959073978277473,1.971051250466864,13.860025180116475,2,0.8872926239575119,0.09240016786744316,0.09266448765993118
2.56,5.550051416532543,0.7143287120555949,-0.17029948145078944,1.7894794284641027,17.1402199079546,2,0.9075799516451597,0.11426813271969732,0.11476940661668777
2.565,5.553688289641047,0.789453491407099,-0.16205906094551725,1.6078689614284025,20.70604448259189,2,0.924215560349031,0.1380402965506126,0.13892725110054016
2.57,5.557764372788849,0.8709605413555163,-0.15489386853080633,1.4215093794066873,23.646077163191297,2,0.9378567594862054,0.1576405144212753,0.15896615386009216
2.575,5.562277710015089,0.9563803739084051,-0.1487801400879567,1.2311812742683184,23.79659094145729,2,0.9490425427786884,0.15864393960971526,0.15999531745910645
2.58,5.567201071777052,1.0351421373623577,-0.14365933889467497,1.0508535586059977,24.023817824549305,2,0.9582148850785245,0.16015878549699536,0.1615496575832367
2.585,5.572485916518039,1.108058729593623,-0.13944385902774137,0.8781693420716717,21.78636339101412,2,0.9657362057643901,0.1452424226067608,0.14627686142921448
2.59,5.578068105824737,1.166229784795491,-0.13602541787238298,0.726018348618837,20.039398586994402,2,0.9719036887267999,0.1335959905799627,0.1343994140625
2.595,5.583897134064798,1.2126039721500217,-0.13331805474352798,0.5899148830316023,18.77299459298342,2,0.9769610247559759,0.12515329728655614,0.12581294775009155
2.6,5.589945302807354,1.2500600254015406,-0.13127148545739997,0.4655928594151283,19.00284473976758,2,0.9811080402999003,0.12668563159845053,0.1273699700832367
2.605,5.596183511146394,1.285349502028916,-0.12983504626746534,0.3429759241855237,17.400077139361436,2,0.9845085930459182,0.11600051426240958,0.1165250614285469
2.61,5.602561945342679,1.3117957565392546,-0.12892906226358258,0.23238060765491028,15.260760052836497,2,0.9872970462976529,0.10173840035224331,0.10209161788225174
2.615,5.609031493801932,1.3280328992172197,-0.12847644503500177,0.1363874730533097,13.375829437304324,2,0.9895835779640754,0.08917219624869549,0.08940968662500381
2.62,5.61554906336651,1.3358246260186755,-0.12841036940486994,0.052837043442309745,11.518730427942366,3,0.9914585339305418,0.07679153618628244,0.07694301754236221
2.625,5.622074068609758,1.335906479254776,-0.12866889173511975,-0.018992155334328326,9.594970718312965,3,0.9929959978230443,0.06396647145541977,0.06405393034219742
2.63,5.628567179763751,1.3285560668983551,-0.12919293725552494,-0.0792225861184668,7.589954168304778,3,0.9942567182148963,0.050599694455365184,0.0506429448723793
2.6350000000000002,5.634994466054019,1.3139375941634537,-0.1299322871598214,-0.12789506647158336,5.951718553784388,3,0.995290508936215,0.03967812369189592,0.03969896584749222
2.64,5.641328882722241,1.2939518983409095,-0.13084762150572748,-0.167785857289669,4.428779582415986,3,0.9961382173276963,0.029525197216106573,0.029533781111240387
2.645,5.6475488752113305,1.269382537177516,-0.13190832247349205,-0.2001061158708262,3.1706664874515176,3,0.9968333382087109,0.021137776583010116,0.021140925586223602
2.65,5.653636839383527,1.2415508091938219,-0.1330900861643891,-0.22695520770714203,1.910088894719166,3,0.997403337331143,0.01273392596479444,0.012734614312648773
2.6550000000000002,5.659576856085869,1.210637902118206,-0.13437149150547567,-0.24876274488275565,0.7049653928653105,3,0.9978707366115372,0.004699769285768736,0.00469980388879776
2.66,5.665354786177961,1.1770395342259536,-0.13573407739880272,-0.26629308098087157,-0.4793527050671627,3,0.9982540040214606,-0.0031956847004477513,-0.0031956955790519714
2.665,5.67095816583485,1.1409896048075443,-0.13716213253887188,-0.28007154217419955,-1.6067862572402913,3,0.9985682832975977,-0.010711908381601942,-0.010712318122386932
2.67,5.676376168200268,1.1028517177420452,-0.13864258962280518,-0.29081434909816667,-2.704771582531221,3,0.9988259923040301,-0.018031810550208142,-0.018033765256404877
2.6750000000000003,5.68159924356369,1.0628609024947646,-0.14016445194171423,-0.2990333948841835,-3.771719480850439,3,0.9990373136893047,-0.025144796539002926,-0.025150097906589508
2.68,5.686618949941065,1.0212463595056285,-0.14171850847157597,-0.30521339893536265,-4.817502168732009,3,0.9992105972252299,-0.03211668112488006,-0.032127730548381805
2.685,5.691426135156506,0.9781862389290551,-0.14329461816023148,-0.30974043445766647,-6.010057580004973,3,0.9993526897246885,-0.04006705053336648,-0.04008851200342178
2.69,5.696011234847651,0.9331806790049904,-0.14488213380553683,-0.31194483837096426,-7.157362916612814,3,0.9994692055742446,-0.04771575277741876,-0.0477520152926445
2.695,5.7003660373183695,0.8865193382221374,-0.14647248413651592,-0.31231780306611717,-8.268848819941638,3,0.9995647485708805,-0.05512565879961093,-0.0551816001534462
2.7,5.704483444748077,0.8384375030182992,-0.14805879279910172,-0.3112600645176303,-9.350502933143048,3,0.999643093828122,-0.062336686220953653,-0.06241761893033981
2.705,5.708357285895382,0.7891329023986788,-0.14963557912433245,-0.3091045228123301,-10.408081422988426,3,0.99970733693906,-0.06938720948658951,-0.06949888914823532
2.71,5.711982157367526,0.7387686819697488,-0.15119850577985083,-0.3061197601469768,-11.445955197542013,3,0.9997600162900292,-0.07630636798361341,-0.07645498961210251
2.715,5.7153533211353755,0.6874807244760395,-0.1527442133108834,-0.30252130323741033,-12.465207554381895,3,0.999803213357824,-0.0831013836958793,-0.08329347521066666
2.72,5.718470102982543,0.6353921290973806,-0.15427532327657723,-0.2984947817975913,-13.112720239519449,3,0.9998386349534156,-0.08741813493012966,-0.08764184266328812
2.725,5.7213310838010445,0.5840247931521748,-0.15579331813112152,-0.2963470006585926,-14.202949151472861,3,0.9998676806618008,-0.09468632767648574,-0.09497082978487015
2.73,5.723932972108132,0.5315770019596214,-0.15729690252839346,-0.29335707569671426,-15.057261860249842,3,0.9998914981426766,-0.10038174573499895,-0.10072096437215805
2.735,5.726273662818029,0.47904381613586794,-0.15878651240378394,-0.29098528770983195,-16.039045909834282,3,0.9999110284769949,-0.10692697273222855,-0.10733730345964432
2.74,5.7283466624174855,0.42591870837397666,-0.16025609805973318,-0.2884405043838868,-17.356313276161142,3,0.9999270433511358,-0.11570875517440762,-0.1162293329834938
2.745,5.730141721025642,0.37089182516884267,-0.16169407798273294,-0.2836895003577791,-18.765936425071892,3,0.9999401755479314,-0.1251062428338126,-0.1257651448249817
2.75,5.731648985026496,0.31368726546214126,-0.16308945393209395,-0.27624366397570055,-20.101499586513963,3,0.9999509439493037,-0.1340099972434264,-0.13482096791267395
2.755,5.732868734156343,0.25470250901254154,-0.1644461226242182,-0.26665849565548944,-20.522945634420278,3,0.9999597740384291,-0.13681963756280185,-0.13768309354782104
2.7600000000000002,5.733812787590926,0.19765831453784447,-0.1657848664545054,-0.2605848941728186,-20.649477236170895,3,0.9999670147115118,-0.13766318157447263,-0.13854283094406128
2.765,5.734492012726446,0.1436172186763276,-0.16712493995126998,-0.25974070359650664,-21.090540868997834,3,0.9999729520634397,-0.1406036057933189,-0.14154130220413208
2.77,5.734912416845234,0.09116622648408264,-0.16847838181591968,-0.2620579505806988,-21.658286626474847,3,0.9999778206920206,-0.1443885775098323,-0.14540472626686096
2.775,5.7350771464883605,0.03971972744889492,-0.16985301847312195,-0.266638185577086,-22.36208179578145,3,0.9999818129674569,-0.14908054530520967,-0.15019994974136353
2.7800000000000002,5.734987537100652,-0.011313579744733241,-0.1712540489535228,-0.27254137637608605,-23.10292531869142,3,0.9999850866333146,-0.15401950212460946,-0.1552550196647644
2.785,5.734644077284904,-0.06210046580499699,-0.17268548765128378,-0.27945784392999196,-23.89022266234589,3,0.999987771039318,-0.15926815108230594,-0.16063570976257324
2.79,5.7340474644283645,-0.11283781116290058,-0.1741517330772897,-0.2870415730526914,-24.611635524825022,3,0.9999899722522407,-0.16407757016550015,-0.16557422280311584
2.795,5.733201201440022,-0.16326568787875387,-0.17566139140570236,-0.2956547432532608,-25.10905187065491,3,0.9999917772468374,-0.1673936791376994,-0.16898399591445923
2.8000000000000003,5.732108602325623,-0.21250799180834423,-0.17722287042367357,-0.30662491996947955,-25.830453576768843,3,0.9999932573424066,-0.17220302384512562,-0.173936128616333
2.805,5.73077968574612,-0.2615171943445257,-0.1788545366488412,-0.3185345192131591,-25.627292435211714,3,0.9999944710207734,-0.17084861623474476,-0.17254066467285156
2.81,5.729236286162087,-0.3066182453500984,-0.18059218269424804,-0.3369837764206493,-25.060123452083033,3,0.9999954662370342,-0.16706748968055354,-0.16864842176437378
2.815,5.727496087555303,-0.34655654256413504,-0.1824655796846586,-0.36399955117375654,-25.160677124003115,3,0.999996282314368,-0.1677378474933541,-0.16933810710906982
2.82,5.725563427859112,-0.3842434190487221,-0.18448510705972732,-0.3952586787078068,-25.895792916968745,3,0.9999969514977818,-0.1726386194464583,-0.17438507080078125
2.825,5.723435461192501,-0.42229986524252366,-0.18665093277096867,-0.42675616880018225,-26.74295391716101,3,0.999997500228181,-0.17828635944774007,-0.18021222949028015
2.83,5.721108422641059,-0.46112960247257523,-0.18896225371210562,-0.45780670490997627,-27.61012433116714,3,0.9999979501871085,-0.18406749554111426,-0.18618959188461304
2.835,5.71857865647793,-0.5007520712875881,-0.19141880757570862,-0.4883566078288211,-28.4866399557907,3,0.999998319153429,-0.18991093303860468,-0.1922447681427002
2.84,5.715842675504802,-0.5411445856940841,-0.1940209582063792,-0.5184717610296216,-29.37615407590788,3,0.9999986217058118,-0.1958410271727192,-0.19840401411056519
2.845,5.712897066236572,-0.5822992903247753,-0.19676955649319883,-0.548241905511259,-30.28397986759294,3,0.9999988697987656,-0.20189319911728626,-0.20470541715621948
2.85,5.709724690807423,-0.6242272529871563,-0.19964575305477084,-0.5777626845397613,-32.63945535957713,3,0.9999990732349878,-0.21759636906384752,-0.22113162279129028
2.855,5.706292458456766,-0.6726289861628353,-0.20260786982638423,-0.5984985326154305,-35.35632166135254,3,0.99999924005269,-0.2357088110756836,-0.24022558331489563
2.86,5.702570275209709,-0.728579947430878,-0.20561914872704,-0.608827909025659,-37.62161675905411,3,0.9999993768432058,-0.2508107783936941,-0.25627782940864563
2.865,5.698537945793058,-0.7898666873370516,-0.2086577052986871,-0.6122048921075627,-39.490132395706695,3,0.9999994890114288,-0.2632675493047113,-0.2696160674095154
