time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
0.32,2.106226200014979,6.181317542187742,-2.1777084923055985,-3.8062999204116803,83.06841165880839,1,0.0,0.5537894110587226,0.6238304972648621
0.325,2.1364004544718687,6.160534187945192,-2.205158018519337,-4.141798758719782,76.83868706525891,1,0.0,0.5122579137683927,0.5657861828804016
0.33,2.166178856290237,6.129113363803368,-2.2343518488247227,-4.478825379726768,70.45538916256675,1,0.0,0.46970259441711165,0.509688675403595
0.335,2.195477747933817,6.0857551137709365,-2.2653354478559584,-4.818810550064355,63.7266190001155,1,0.0,0.42484412666743665,0.4535883069038391
0.34,2.2241962541694695,6.029260917507209,-2.298176597630742,-5.1632878641100515,54.8680609764949,1,0.0,0.36578707317663267,0.3835507035255432
0.34500000000000003,2.2522185856864056,5.957870999913033,-2.3329651274652363,-5.514523386821718,46.195434839364694,1,0.0,0.3079695655957646,0.31830066442489624
0.35000000000000003,2.2793587701916262,5.86951982578158,-2.3698731068970686,-5.875319031841005,27.135262970387306,1,0.0,0.18090175313591536,0.18291479349136353
0.355,2.305305114066285,5.759149094597215,-2.409223303723765,-6.25188824547237,0.5399542821494353,1,0.0,0.0035996952143295684,0.003599710762500763
0.36,2.3296632752143616,5.61667901468085,-2.451457027073426,-6.656426025439102,-28.538647479703005,1,0.0,-0.1902576498646867,-0.19260448217391968
0.365,2.3520017316799775,5.430417318414465,-2.4970909061562536,-7.1040056865623775,-57.35516486939253,1,0.0,-0.3823677657959502,-0.40282994508743286
0.37,2.3718350852880103,5.189735812091646,-2.5467393438416734,-7.609698219063156,-90.09661573911494,1,0.0,-0.6006441049274329,-0.6941542029380798
0.375,2.388670804255304,4.883969539470376,-2.601057463525092,-8.189695548568357,-115.7374380556149,1,0.0,-0.771582920370766,-1.0242277383804321
0.38,2.402111811297348,4.504763102967464,-2.660603637066716,-8.858177645597198,-132.43883672419153,1,0.0,-0.8829255781612769,-1.3888860940933228
0.385,2.4118784737464996,4.0506226793278035,-2.725788745728514,-9.62094191127909,-142.04986528454913,1,0.0,-0.9469991018969942,-1.8018678426742554
0.39,2.417808702126224,3.5263001319534264,-2.7968513034621614,-10.474961866549231,-146.9212448548577,1,0.0,-0.9794749656990513,-2.284470796585083
0.395,2.4198665949035187,2.9412365179512814,-2.873822365107291,-11.409349286594285,-148.96536776025272,1,0.0,-0.9931024517350181,-2.8331408500671387
0.4,2.418164432354089,2.3088220273282087,-2.956474346057123,-12.405565047202202,-149.69162121022006,1,0.0,-0.997944141401467,-3.4395902156829834
0.405,2.412991612329584,1.6465083930246673,-3.0442645375616664,-13.436772832893244,-149.88752797493424,1,0.0,-0.9992501864995615,-3.9442291259765625
0.41000000000000003,2.404831715510342,0.9762402935432434,-3.136304922806784,-14.467089199897101,-149.96198632104216,1,0.0,-0.9997465754736145,-4.486732482910156
0.41500000000000004,2.394340920135399,0.3241853791953322,3.051782267585451,-15.4523361621787,-149.98273808530215,1,0.0,-0.9998849205686811,-4.881488800048828
0.42,2.382274084683582,-0.28140073435063506,2.954989798292181,-16.3441579610016,-149.99069981618553,1,0.0,-0.9999379987745702,-5.190736293792725
0.425,2.3693760473185783,-0.8143923233538248,2.8578449116437454,-17.09774193541469,-149.99365203885472,1,0.0,-0.9999576802590315,-5.3816914558410645
0.43,2.3562819807371844,-1.2556961107655602,2.7614956958649666,-17.680550783982802,-149.99498052486365,1,0.0,-0.9999665368324244,-5.49909782409668
0.435,2.34346216580444,-1.5964754121438647,2.6668055385912233,-18.077873876926045,-149.99541558313678,1,0.0,-0.9999694372209118,-5.544429779052734
0.44,2.3312165043228577,-1.838347305745114,2.5743504170516855,-18.2929132713817,-149.99541376403485,1,0.0,-0.9999694250935657,-5.544231414794922
0.445,2.3197010711982564,-1.9910435533879585,2.484470568622422,-18.34244103051316,-149.99501024433906,1,0.0,-0.9999667349622604,-5.5020670890808105
0.45,2.30896545995193,-2.0690543212710306,2.3973382168688904,-18.250823194348047,-149.99410533858563,1,0.0,-0.9999607022572374,-5.418735504150391
0.455,2.298987386883597,-2.088571303269592,2.313018063321982,-18.044734983437618,-149.99253935856288,1,0.0,-0.9999502623904193,-5.300935745239258
0.46,2.289699400622903,-2.065332130868843,2.2315125218615206,-17.749558914923636,-149.99001660445103,1,0.0,-0.9999334440296735,-5.155290603637695
0.465,2.2810074692928417,-2.013398411186335,2.1527921918899553,-17.387446259215793,-149.98601786935762,1,0.0,-0.9999067857957176,-4.986855506896973
0.47000000000000003,2.2728030880536765,-1.9446453748928159,2.076815004143006,-16.97660119299011,-149.9796816390994,1,0.0,-0.9998645442606627,-4.7999725341796875
0.47500000000000003,2.264970804766261,-1.8687030931278732,2.0035376144270725,-16.531310282090057,-149.96958599584417,1,0.0,-0.9997972399722944,-4.5982666015625
0.48,2.257392726273275,-1.793141484216673,1.932921834211954,-16.06235219736421,-149.95338361013782,1,0.0,-0.9996892240675854,-4.3847150802612305
0.485,2.2499511653162774,-1.7237600378118034,1.8649380327878227,-15.577553158779075,-149.92066861280665,1,0.0,-0.9994711240853777,-4.118819713592529
0.49,2.242530200696115,-1.664898076208741,1.7995667307681043,-15.082354940290877,-149.85556429728192,1,0.0,-0.9990370953152128,-3.819110870361328
0.495,2.2350166240629834,-1.6197217881646644,1.7367991055474334,-14.580331306204078,-149.73686246924476,1,0.0,-0.9982457497949649,-3.518991708755493
0.5,2.2273006679859924,-1.5904701727800878,1.6766368545119796,-14.073629740686599,-149.5212924311177,1,0.0,-0.9968086162074513,-3.2194254398345947
0.505,2.2192768462764727,-1.5786504334346183,1.619091638889194,-13.56333485728764,-149.13179379971524,1,0.0,-0.9942119586647683,-2.921105146408081
0.51,2.210845203036413,-1.5851789105519463,1.564184150894782,-13.04976192410501,-148.43245953879497,1,0.0,-0.9895497302586331,-2.6245179176330566
0.515,2.2019134193648755,-1.6104663449169467,1.5119427028935153,-12.53269584279936,-147.1766259052351,1,0.0,-0.9811775060349007,-2.3281970024108887
0.52,2.1924000449130188,-1.654438942264583,1.462401073336956,-12.011594282162857,-145.01548770366347,1,0.0,-0.966769918024423,-2.040346145629883
0.525,2.182239851753903,-1.716497929291274,1.4155951201857393,-11.485777189450111,-141.2967711361726,1,0.0,-0.9419784742411507,-1.7553242444992065
0.53,2.171392350572532,-1.7953831049242437,1.371557362722207,-10.954630549648414,-135.06646334927473,1,0.0,-0.9004430889951648,-1.4745564460754395
0.535,2.159851120733987,-1.8889123877617389,1.3303094797936401,-10.417860785412921,-125.56473184179535,1,0.0,-0.8370982122786357,-1.2113975286483765
0.54,2.147659011318835,-1.9937457827485485,1.2918508302988183,-9.87578973548804,-110.72576998036057,1,0.0,-0.7381717998690704,-0.9464502930641174
0.545,2.1349174815963674,-2.104914807819002,1.2561470796555927,-9.32977477635712,-91.01394770822057,1,0.0,-0.6067596513881371,-0.7037768959999084
0.55,2.12178789451245,-2.2157625919876405,1.2231213834192163,-8.78251861442912,-65.99595375822439,1,0.0,-0.43997302505482927,-0.47219735383987427
0.555,2.108517596454628,-2.3183012981865905,1.1926337332114256,-8.23817377264066,-31.247858738921547,1,0.0,-0.20831905825947697,-0.21141350269317627
0.56,2.0954930240658474,-2.4022408765310588,1.1644421827517126,-7.703012839870028,18.873907461392623,1,0.0,0.1258260497426175,0.12649646401405334
0.5650000000000001,2.0831865909705254,-2.45290927683732,1.1382214874254943,-7.186837152888171,68.49554862487012,1,0.0,0.4566369908324675,0.49305400252342224
0.5700000000000001,2.071919094446379,-2.455003612394089,1.1137073270822198,-6.701162630977043,88.70247688418773,1,0.0,0.5913498458945848,0.679739236831665
0.5750000000000001,2.0618274957778087,-2.4046275355028857,1.090734929399959,-6.251579990396511,102.73198272993427,1,0.0,0.6848798848662285,0.8382478356361389
0.58,2.052996950087862,-2.3080505850556814,1.069169617298046,-5.837304876910417,112.60831178334232,1,0.0,0.7507220785556155,0.9746075868606567
0.585,2.0454751305444914,-2.172565223289095,1.0489024229616897,-5.456244262778465,119.21998625850011,1,0.0,0.7947999083900008,1.0843316316604614
0.59,2.039279026540955,-2.005514894635352,1.029848857135855,-5.105542913901667,123.1190759071935,1,0.0,0.82079383938129,1.159245491027832
0.595,2.0344030994879914,-1.8139413711533408,1.0119453239198277,-4.781835476717982,125.36889052873022,1,0.0,0.8357926035248682,1.2070506811141968
0.6,2.030831327350286,-1.604252381013179,0.995141276028531,-4.481553268339853,127.15715777469089,1,0.0,0.847714385164606,1.2479734420776367
0.605,2.0285415448717337,-1.3817778926451503,0.979396379011094,-4.201367345819728,128.14273941504058,1,0.0,0.8542849294336038,1.2718006372451782
0.61,2.027495020140894,-1.1508225434114818,0.9646894556357122,-3.9382703602366447,126.90362342327467,1,0.0,0.8460241561551645,1.2419968843460083
0.615,2.0276131810963407,-0.9154431441005999,0.9510389834636293,-3.6890489389465744,120.87540830817784,1,0.0,0.8058360553878523,1.1150380373001099
0.62,2.028780416833781,-0.6806743103031094,0.9385020373066517,-3.4493103128140774,113.07803756201125,1,0.0,0.7538535837467416,0.9818220734596252
0.625,2.0308616961044503,-0.4521439458553133,0.927159940428945,-3.213830042459435,103.48911859469328,1,0.0,0.6899274572979552,0.8478173017501831
0.63,2.033691286564138,-0.23504399585802216,0.9171284470410814,-2.9774773757299116,90.16909068227814,1,0.0,0.6011272712151876,0.6949104070663452
0.635,2.037061964907656,-0.03480347390913868,0.908567620593141,-2.7346827011906125,73.10629422286414,1,0.0,0.48737529481909425,0.532612144947052
0.64,2.0407657978961176,0.14243131174405194,0.9016444545104019,-2.479053348289981,58.90762350519928,1,0.0,0.3927174900346619,0.4150090217590332
0.645,2.0446328856000426,0.2920151332311166,0.8964962591750538,-2.205448315354442,47.31771538206196,1,0.0,0.3154514358804131,0.3265877962112427
0.65,2.0485258837300147,0.4123657351195913,0.8932342367739059,-1.9114960032832342,37.630175034049266,1,0.0,0.25086783356032843,0.2563387155532837
0.655,2.052342941130782,0.5039242078382942,0.8919396585138246,-1.5967231225198217,31.00475253880216,1,0.0,0.20669835025868105,0.20971986651420593
0.66,2.0560533248957173,0.5687960259170922,0.8926298983221042,-1.2622712548939303,32.2361200208071,1,0.0,0.21490746680538064,0.21831080317497253
0.665,2.05968083018507,0.6121162076845824,0.8952741069686034,-0.912191450756471,34.17124571441804,1,0.0,0.22780830476278693,0.23187658190727234
0.67,2.063214267415091,0.6404624202310794,0.8998770692699676,-0.5519331557423892,29.366051536641,1,0.0,0.19577367691094,0.1983339786529541
0.675,2.066581752006804,0.6570186766743416,0.9065022415455894,-0.1838017517385847,20.640758532413724,1,0.0,0.13760505688275815,0.13848358392715454
0.68,2.069713848600182,0.6611382370914223,0.915211988273871,0.193407299977155,15.225260395076036,1,0.0,0.10150173596717357,0.10185248404741287
0.685,2.072547236266341,0.6524585074874494,0.9260637422588065,0.5805428113969417,6.491566771963085,1,0.0,0.043277111813087236,0.04330416023731232
0.6900000000000001,2.074928525967275,0.6310132639235388,0.9391956445063077,0.9779948077944833,-15.39831593420033,1,0.0,-0.10265543956133553,-0.10301833599805832
0.6950000000000001,2.076651257686412,0.592324432989359,0.9547893016724407,1.3900912182209204,-35.51529203882735,1,0.0,-0.2367686135921823,-0.2413480281829834
0.7000000000000001,2.077532475668682,0.5303799106988611,0.9729990910645245,1.822251271972342,-56.32674995776654,1,0.0,-0.37551166638511024,-0.39482420682907104
0.705,2.0774597673089867,0.44184583213765305,0.9939130300844017,2.277177923583449,-67.18132488882154,1,0.0,-0.4478754992588102,-0.48203951120376587
0.71,2.0764002683975322,0.32774895611848004,1.0175485186007096,2.7535803936814442,-76.35211633918418,1,0.0,-0.5090141089278946,-0.5613982081413269
0.715,2.074350693980066,0.19283677151613426,1.0438975555771774,3.2469597210764793,-83.59210611029927,1,0.0,-0.5572807074019951,-0.6288802623748779
0.72,2.071330784885522,0.04214885776380045,1.072933671460131,3.752671639630752,-89.93342510987878,1,0.0,-0.5995561673991919,-0.6924539804458618
0.725,2.067382572934556,-0.11938381140435933,1.1046144603573609,4.266309523870739,-94.10994209381215,1,0.0,-0.6273996139587477,-0.7371160984039307
0.73,2.0625644978765374,-0.2869484561015671,1.1388875025645966,4.783771587764551,-98.06933861521232,1,0.0,-0.6537955907680821,-0.7818994522094727
0.735,2.056934047289022,-0.4561150949771092,1.1757031278275196,5.301480801185198,-102.83481544634189,1,0.0,-0.685565436308946,-0.8395401835441589
0.74,2.050559509264301,-0.623608850608598,1.2150076588811665,5.81689186403505,-105.02790181315892,1,0.0,-0.7001860120877261,-0.8676653504371643
0.745,2.043513504016005,-0.7864335391924924,1.2567475813513749,6.327895450708629,-108.99212984936803,1,0.0,-0.7266141989957868,-0.9215168356895447
0.75,2.0358582103746605,-0.9421254168091868,1.3008775747652894,6.832917711541892,-113.16735159547588,1,0.0,-0.7544490106365058,-0.9832027554512024
0.755,2.0276591041112355,-1.089358744674106,1.3473530156097393,7.3311879543521465,-116.37756663463257,1,0.0,-0.7758504442308838,-1.034860610961914
0.76,2.0189986275099003,-1.2269743716768302,1.3961260487721825,7.822163007986604,-116.81858353699357,1,0.0,-0.7787905569132905,-1.0422894954681396
0.765,2.0099740091947096,-1.3532546088243815,1.44714929139516,8.305273914112112,-116.37720362524672,1,0.0,-0.7758480241683114,-1.034854531288147
0.77,2.000685715688664,-1.4661718723778234,1.500381693003126,8.78011756673296,-115.31055401467323,1,0.0,-0.7687370267644882,-1.0172327756881714
0.775,1.9912341660639992,-1.564043579585639,1.5557900717400193,9.246708255448016,-113.97975799307518,1,0.0,-0.7598650532871679,-0.9958956837654114
0.78,1.9817195641373968,-1.64561016592249,1.613349684477388,9.705450128430677,-112.06308009049741,1,0.0,-0.747087200603316,-0.9663302302360535
0.785,1.9722484014863346,-1.7099377207719746,1.6730451535133355,10.157068233191445,-108.56242896502589,1,0.0,-0.7237495264335059,-0.9154745936393738
0.79,1.9629481071555481,-1.756011423132079,1.7348749640660746,10.602574626690958,-101.50133602928295,1,0.0,-0.676675573528553,-0.8229560256004333
0.795,1.953974528321521,-1.782023283888384,1.798859106601883,11.04342149765517,-91.47459997252933,1,0.0,-0.6098306664835289,-0.7086517214775085
0.8,1.9455451056557858,-1.7851964046176407,1.8650599074905863,11.481773250031804,-71.63964513437276,1,0.0,-0.47759763422915175,-0.5198673605918884
0.805,1.9379917001207803,-1.7603684367499965,1.9336224984716637,11.92136998195901,-39.35173442890437,1,0.0,-0.2623448961926958,-0.2686249613761902
0.81,1.9317908153737529,-1.6979466043127611,2.0048241688312753,12.369157035523129,6.341797467018518,1,0.0,0.04227864978012345,0.042303867638111115
0.8150000000000001,1.9275375333516296,-1.5835041905859408,2.0790980496306233,12.83695129462293,55.99682445877192,1,0.0,0.3733121630584795,0.39226609468460083
0.8200000000000001,1.9258504958138514,-1.4002922440456191,2.156995610521445,13.341407510934594,97.76489962309182,1,0.0,0.6517659974872788,0.7783628106117249
0.8250000000000001,1.9272772999854422,-1.134571059923125,2.239110083239564,13.90093367774204,124.7570987617664,1,0.0,0.8317139917451093,1.1936712265014648
0.8300000000000001,1.9322361305755518,-0.7795880863627925,2.325993008607041,14.531423894212464,135.2420633648744,1,0.0,0.9016137557658294,1.4807785749435425
0.835,1.9410430865986965,-0.33674953526660345,2.4181354677297104,15.242714189033197,139.67481791757385,1,0.0,0.9311654527838256,1.6670866012573242
0.84,1.9539710306845928,0.1877856497072956,2.5159914370807694,16.03915859790838,142.48154060310094,1,0.0,0.9498769373540062,1.8305201530456543
0.845,1.9712375331996155,0.7872364415752735,2.619939039026818,16.922167415984234,144.5275403679125,1,0.0,0.9635169357860834,1.9928221702575684
0.85,1.9929349491242978,1.4537524569325906,2.730167323542025,17.889005659290593,145.92708912714465,1,0.0,0.972847260847631,2.1428775787353516
0.855,2.018919383696755,2.1751851389335592,2.84649480550026,18.928168470228304,147.253982811599,1,0.0,0.9816932187439933,2.3422176837921143
0.86,2.04867708926761,2.9306105828230375,2.9681447770373826,20.012500450582987,148.58148048667107,1,0.0,0.9905432032444739,2.6747145652770996
0.865,2.0812265847877867,3.6858432156600114,3.0935756240452745,21.09187391479336,149.24276494996843,1,0.0,0.9949517663331229,2.989668369293213
0.87,2.115183852633614,4.39185718775385,-3.0626047133261665,22.09044778648962,149.57255432633872,1,0.0,0.9971503621755915,3.2761423587799072
0.875,2.1490454087509705,4.991756283106753,-2.9364305489990628,22.918084330274475,149.73806596057608,1,0.0,0.9982537730705071,3.5212857723236084
0.88,2.181542772473311,5.436895018197891,-2.8131031700052898,23.497271464061043,149.8222329335837,1,0.0,0.9988148862238914,3.715235471725464
0.885,2.211854254807007,5.702539449765442,-2.6939101508329406,23.789322547734432,149.86519810629125,1,0.0,0.9991013207086082,3.8536410331726074
0.89,2.23960474955698,5.792478704008873,-2.5794308823984617,23.80164286941828,149.8862576815031,1,0.0,0.9992417178766875,3.9386115074157715
0.895,2.2647447588415055,5.731883765505312,-2.4697516608588685,23.575195573787653,149.89398696956133,1,0.0,0.9992932464637422,3.973811149597168
0.9,2.287416472534529,5.555913288355261,-2.364690562694855,23.1653577573204,149.8919448177505,1,0.0,0.9992796321183367,3.9642677307128906
0.905,2.3078554808152028,5.30052065091763,-2.263954719662579,22.627073226190973,149.89171578505585,1,0.0,0.9992781052337056,3.9632086753845215
0.91,2.3263316767639446,4.997340902221901,-2.1672294813342154,22.007097071257043,149.8882665477456,1,0.0,0.9992551103183038,3.9475245475769043
0.915,2.3431180235052054,4.671815474103518,-2.0742217560990226,21.341584719860954,149.8696577029094,1,0.0,0.9991310513527293,3.870469570159912
0.92,2.3584760441708816,4.3431789426406775,-1.984677478839956,20.65657480165536,149.8244135094812,1,0.0,0.9988294233965412,3.7214102745056152
0.925,2.372650464221476,4.0252852402643216,-1.8983860311366212,19.969644964194842,149.75551242190787,1,0.0,0.9983700828127191,3.555778980255127
0.93,2.3858683860874903,3.7276849327279633,-1.815178849617483,19.29180610831288,149.64981303356276,1,0.0,0.9976654202237518,3.3759512901306152
0.935,2.398340443750657,3.4566597928466836,-1.7349258775362177,18.62921365719157,149.49023070204044,1,0.0,0.996601538013603,3.187939405441284
0.9400000000000001,2.410262599108673,3.216097727793338,-1.6575315077060067,17.98455884695693,149.23165287407758,1,0.0,0.9948776858271838,2.982365846633911
0.9450000000000001,2.421817967313519,3.0081810637458033,-1.5829306576016406,17.35813762672824,148.83391840621047,1,0.0,0.9922261227080699,2.7731194496154785
0.9500000000000001,2.433177834459006,2.83390420805166,-1.5110851353034132,16.74864572526447,148.12583446805402,1,0.0,0.9875055631203602,2.5346760749816895
