time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
1.78,4.35938867448605,0.8787228102958113,-0.1314555780225195,4.013040660065358,13.7913544679207,2,0.8323804968065951,0.09194236311947133,0.09220276027917862
1.7850000000000001,4.36373657315089,0.9362836889141889,-0.11093336950886501,3.858167647276561,20.379899443961293,2,0.862552007381408,0.13586599629307528,0.13671138882637024
1.79,4.3684653597585745,1.009802784898962,-0.09133959813745651,3.707435381107406,25.82516578355888,2,0.8872926460527546,0.17216777189039253,0.1738997995853424
1.795,4.373628535625156,1.0940317642474153,-0.07270356671035749,3.5607021242551293,29.854785156940864,2,0.9075799697632587,0.1990319010462724,0.2017243206501007
1.8,4.379255914573778,1.1829074105293278,-0.05502136159278681,3.420111802130109,33.20048471274745,2,0.9242155752058722,0.22133656475164967,0.2250610888004303
1.805,4.385363770615225,1.2734921364231977,-0.038270901085623255,3.2844481341574516,36.04137021233431,2,0.9378567716688152,0.24027580141556204,0.2450667917728424
1.81,4.391959837912119,1.3639687621623122,-0.022419354399173308,3.152209703102089,38.619619774563,2,0.9490425527684284,0.25746413183042,0.26339060068130493
1.815,4.39902273066072,1.4537714473957033,-0.0073923811354199565,3.0213743675264433,38.58440547251051,2,0.9582148932701113,0.2572293698167367,0.26313918828964233
1.82,4.406559991631598,1.533434618118748,0.006839149958506763,2.9047258739375543,43.85487095812628,2,0.9657362124814913,0.29236580638750853,0.30115124583244324
1.825,4.4145900558973645,1.624550700668611,0.020286502644284,2.769065464799118,45.02289156531733,2,0.9719036942348229,0.3001526104354489,0.3096873164176941
1.83,4.423111585173581,1.7114538322007227,0.03298871299505146,2.6380101803595517,48.30290252023074,2,0.9769610292725548,0.3220193501348716,0.3338984549045563
1.835,4.432137772316843,1.8031644319176487,0.04496148862047633,2.4988498693934056,50.90638184433989,2,0.9811080440034949,0.33937587896226595,0.3533869981765747
1.84,4.441677353848637,1.8973591504154574,0.05622561752484101,2.356220612023365,53.750079701366,2,0.9845085960828659,0.35833386467577333,0.37497299909591675
1.845,4.451735871956719,1.9952910129280672,0.066805112188423,2.209650715585987,56.02906995384647,2,0.98729704878795,0.3735271330256431,0.3925158977508545
1.85,4.462283475710915,2.094874732453091,0.07677514066241109,2.063772274292144,55.277808853367866,2,0.989583580006119,0.3685187256891191,0.38670796155929565
1.855,4.473273500879247,2.1842603244773526,0.08623409980280039,1.9380929135517686,55.55732006339909,3,0.9914585356050176,0.37038213375599394,0.3888659179210663
1.86,4.484672526474757,2.2681138572733497,0.09525903685841186,1.8271105394080598,55.8084095094701,3,0.9929959991961145,0.37205606339646735,0.3908073902130127
1.865,4.496449538756923,2.3466253971388173,0.10392203351494533,1.7315613636358191,56.0684742249718,3,0.9942567193408138,0.37378982816647865,0.39282122254371643
1.87,4.508578192858563,2.4200708625100043,0.11228703411835905,1.6516688632512222,56.55140318153045,3,0.9952905098594673,0.37700935454353635,0.3965688943862915
1.875,4.521037401071914,2.4895258547699233,0.12040917723772315,1.586076340497578,57.143842818346066,3,0.9961382180847632,0.3809589521223071,0.4011809229850769
1.8800000000000001,4.5338088895534465,2.5555439487214353,0.1283386024695119,1.533883181449707,57.74958447252691,3,0.9968333388295059,0.3849972298168461,0.4059133231639862
1.885,4.546873366755774,2.618264206225687,0.13612626596998956,1.4945685509071163,58.09764167205458,3,0.9974033378401949,0.3873176111470305,0.4086403548717499
1.8900000000000001,4.560207813290857,2.6767472662682184,0.1438280374515606,1.4690833939335097,58.17671402994475,3,0.9978707370289598,0.38784476019963166,0.40926069021224976
1.895,4.573791883879887,2.7300685154254785,0.1514953235083607,1.458277941449832,58.63316228304986,3,0.998254004363747,0.39088774855366576,0.41284745931625366
1.9000000000000001,4.587611125186485,2.7799371460649125,0.1591704970054142,1.4589546987457647,59.186016350952116,3,0.9985682835782725,0.3945734423396808,0.4172053039073944
1.905,4.601653648770742,2.8268749494685914,0.16689197615918427,1.4696526102149778,59.81423428627216,3,0.9988259925341835,0.39876156190848105,0.42217546701431274
1.9100000000000001,4.615911788936239,2.8713124553113474,0.17469191754116364,1.489083884665263,60.73095442996188,3,0.9990373138780304,0.40487302953307924,0.4294637143611908
1.915,4.630383035079954,2.9145235528087197,0.18259499983514083,1.5147543210125411,61.85595100332918,3,0.999210597379985,0.41237300668886123,0.4384670853614807
1.92,4.645066567087578,2.957410970992754,0.19062365001057513,1.5448174698878687,62.94801676349755,3,0.9993526898515876,0.41965344508998365,0.44727131724357605
1.925,4.65996027182396,2.999880616270783,0.19880249002767902,1.5790660115461854,63.94862393216122,3,0.9994692056783019,0.42632415954774144,0.4553956985473633
1.93,4.67506277950338,3.041614899443824,0.20715539826382035,1.617790211169503,65.12110595460935,3,0.9995647486562076,0.4341407063640623,0.4649878442287445
1.935,4.690374175030071,3.08335953405119,0.21570455310456538,1.659809235195289,66.28922720173786,3,0.9996430938980903,0.441928181344919,0.4746244251728058
1.94,4.7058950522851895,3.1251128968928947,0.22447189058229355,1.7051755716162247,67.53976085281529,3,0.999707336996434,0.45026507235210195,0.48503270745277405
1.945,4.721626405130686,3.1672090171858023,0.2334793317385202,1.753537040972443,68.78203878253174,3,0.9997600163370759,0.4585469252168783,0.4954697787761688
1.95,4.7375700474608555,3.20959032532781,0.24274823699293036,1.805210786672517,70.15479555974704,3,0.9998032133964022,0.4676986370649803,0.5071205496788025
1.955,4.753729940930369,3.2527398002148584,0.25229756474346887,1.8597570120698566,71.67118010123653,3,0.9998386349850498,0.4778078673415768,0.520139753818512
1.96,4.770112190127744,3.2971514925554506,0.26214398170655295,1.9167494198025234,73.33612093062632,3,0.9998676806877408,0.48890747287084213,0.5346236228942871
1.965,4.786723161620617,3.343297479646328,0.27230466969955636,1.975815725949614,74.9612231041651,3,0.9998914981639474,0.4997414873611007,0.5489615201950073
1.97,4.803567518042915,3.390859685258794,0.28280019754895136,2.0377974721032572,76.52321767709974,3,0.9999110284944369,0.5101547845139982,0.5629389882087708
1.975,4.82065300525466,3.4394294191408807,0.2936476912802606,2.1036944753283353,78.55293610003493,3,0.9999270433654383,0.5236862406668995,0.581405520439148
1.98,4.83798406343938,3.490719001088038,0.30487008368434587,2.1712879919213908,79.85682045635285,3,0.9999401755596594,0.5323788030423523,0.5934590101242065
1.985,4.855553631647236,3.541584686987134,0.31650768179149313,2.245682110941175,80.68094896272623,3,0.9999509439589207,0.5378729930848416,0.6011579036712646
1.99,4.873360246793833,3.590017272633565,0.32859373059675656,2.330310012462255,82.57910446351025,3,0.999959774046315,0.5505273630900683,0.619137704372406
1.995,4.891408861386723,3.6402884856328432,0.3411535433977648,2.419032982552662,84.16163804648296,3,0.9999670147179783,0.5610775869765531,0.6344044804573059
2.0,4.90969465282321,3.6909021005784335,0.35422743900135645,2.5143094669235504,85.03227748688121,3,0.9999729520687423,0.5668818499125414,0.6429161429405212
2.005,4.928193288788783,3.738860426313629,0.3678840242674326,2.620904769612209,84.38416081748429,3,0.9999778206963686,0.5625610721165619,0.6365721821784973
2.0100000000000002,4.946869308270424,3.7781081748357392,0.382207909009447,2.7482163651732674,83.77876904689779,3,0.9999818129710223,0.5585251269793187,0.6306870579719543
2.015,4.965693235934811,3.809125585702774,0.397275771848177,2.895684521543274,83.53198091361189,3,0.9999850866362383,0.5568798727574126,0.6282990574836731
2.02,4.984644509755627,3.8336257953084294,0.4131526640826104,3.060654731040603,83.71557006822343,3,0.9999877710417154,0.5581038004548229,0.6300749182701111
2.025,5.003705076377659,3.8535266674066824,0.4299011528934482,3.240005416060589,83.57411148052924,3,0.9999899722542066,0.5571607432035283,0.6287062764167786
2.0300000000000002,5.02285663187602,3.8676523835907246,0.44758517990721636,3.4352393898905613,83.52567695182152,3,0.9999917772484495,0.5568378463454768,0.6282381415367126
2.035,5.0420703431386125,3.876572374071863,0.46628378917466895,3.6452525641290445,81.87945292030835,3,0.9999932573437286,0.5458630194687224,0.6124693751335144
2.04,5.061310181361207,3.8741122659399427,0.4860861164262622,3.879138628594634,80.5487976218512,3,0.9999944710218575,0.5369919841456746,0.5999190807342529
2.045,5.080549791503517,3.862064937105298,0.5070687801626588,4.13395257472472,79.60164187880842,3,0.9999954662379231,0.5306776125253895,0.5910879373550415
2.05,5.099720172029926,3.842418854248743,0.5293640984402908,4.406308387190923,72.40418056113536,3,0.999996282315097,0.4826945370742357,0.5264914035797119
2.055,5.118645514764838,3.790681538018721,0.5532390640298459,4.7326934535960925,56.5636592437744,3,0.9999969514983795,0.3770910616251627,0.3966641426086426
2.06,5.137070664255793,3.674213158278002,0.5790524875244087,5.161460167596512,36.29148468656273,3,0.9999975002286712,0.24194323124375153,0.24683713912963867
2.065,5.154757550715169,3.479006413473682,0.6071281664275476,5.711336317340091,18.729931415147515,3,0.9999979501875104,0.12486620943431677,0.12552130222320557
2.07,5.171559160429199,3.2204272941131182,0.6376647877834736,6.354545126216361,6.712338893656912,3,0.9999983191537585,0.044748925957712744,0.04477883130311966
2.075,5.187422000730106,3.0508983527467164,0.6707399452697844,6.6811014380627824,-1.0880536484662682,2,0.819998621706082,-0.0072536909897751205,-0.007253818213939667
2.08,5.202323703164675,2.9065243350633017,0.7063908210808627,6.985372949585777,-10.907250950710228,2,0.6723988697989872,-0.07271500633806818,-0.07284357398748398
2.085,5.216247457019085,2.770082337982611,0.7446460552021574,7.291420669284666,-19.9356486431666,2,0.5513670732351695,-0.13290432428777735,-0.13369524478912354
2.09,5.229193862912324,2.637855516365066,0.7855124806297229,7.6046339888841885,-29.240318412867072,2,0.452121000052839,-0.19493545608578047,-0.19746249914169312
2.095,5.241179157883472,2.5059682639291183,0.8289787086186982,7.9312183247179915,-37.794160144169545,2,0.370739220043328,-0.25196106762779696,-0.25750571489334106
2.1,5.252227063923299,2.3741362941416426,0.8750247058563296,8.272084212210078,-47.66353199170466,2,0.30400616043552897,-0.3177568799446977,-0.32915008068084717
2.105,5.262353696169228,2.2403548017652937,0.923636882457954,8.630482473857333,-59.166233669938386,2,0.24928505155713376,-0.3944415577995892,-0.4170491099357605
2.11,5.271583661851361,2.1035947347188424,0.9747920440115063,9.00751511702006,-69.4141834558723,2,0.2044137422768497,-0.46276122303914874,-0.5008192658424377
2.115,5.2800030789393535,1.9661007640502435,1.0284146626956776,9.399062576007683,-71.60246888162986,2,0.16761926866701676,-0.47734979254419907,-0.5195463299751282
2.12,5.287762536821145,1.83545789587341,1.0843857212931791,9.794529082854726,-70.21866399426622,2,0.13744780030695375,-0.4681244266284415,-0.5076656937599182
2.125,5.294999643812331,1.7162363230290778,1.1426105963159214,10.190023642606608,-73.47203880138544,2,0.11270719625170207,-0.48981359200923624,-0.5358150601387024
2.13,5.301809970042089,1.6082085494743774,1.2030360449432296,10.588393678835569,-78.99029323510314,2,0.0924199009263957,-0.5266019549006876,-0.5854315161705017
2.1350000000000002,5.308307682666927,1.5114671722619628,1.2656087388861845,10.990117359642316,-78.1404303545812,2,0.07578431875964448,-0.5209362023638746,-0.5776237845420837
2.14,5.314636537531727,1.4296345072528347,1.3302735324835275,11.391154208977305,-76.83268582630649,2,0.06214314138290847,-0.5122179055087099,-0.565731942653656
2.145,5.320948989969145,1.3649648041833942,1.3969907057952025,11.791003376919319,-72.85312580063994,2,0.050957375933984944,-0.48568750533759963,-0.5304009318351746
2.15,5.327417507333214,1.320176755829832,1.4657358604012964,12.189021752293781,-66.07659545486247,2,0.04178504826586765,-0.4405106363657498,-0.47286421060562134
2.1550000000000002,5.3342287018190255,1.2983012096993927,1.536507148413266,12.585372704877773,-57.852022925279144,2,0.03426373957801147,-0.3856801528351943,-0.4067153334617615
2.16,5.341622991595632,1.3021895923498923,1.6093298324784566,12.981422500733846,-38.881454805881184,2,0.02809626645396941,-0.25920969870587457,-0.2652609944343567
2.165,5.349893824488716,1.3375989987441874,1.6842704412984073,13.378056784617772,-18.910303998393296,2,0.023038938492254916,-0.12606869332262197,-0.12674301862716675
2.17,5.359348105335633,1.41042814808257,1.761449037417048,13.779594695957359,2.60998302069352,2,0.018891929563649032,0.017399886804623465,0.017401643097400665
2.1750000000000003,5.3703178472711475,1.5260304477435884,1.8410458442749071,14.191601952205442,26.13956338016305,2,0.015491382242192207,0.17426375586775367,0.17606061697006226
2.18,5.383121190160671,1.6898437134092634,1.9232899108757255,14.620998968214112,41.97971893666102,2,0.01270293343859761,0.27986479291107347,0.2875353693962097
2.185,5.3980544713206235,1.904976257707852,2.0084498364775047,15.075847739653856,57.19145281756205,2,0.01041640541965004,0.38127635211708033,0.4015522599220276
2.19,5.415433558816096,2.1732094544203022,2.096845944016666,15.563350525947522,72.23283098127085,1,0.008541452444113033,0.48155220654180564,0.5250031352043152
2.195,5.435629050830171,2.4969332463773593,2.188877798548871,16.091346724942014,92.39156585319212,1,0.007003991004172687,0.6159437723546142,0.7184427380561829
2.2,5.459042693848621,2.8808302197289453,2.2850107337922516,16.669435143981488,107.77915597409408,1,0.005743272623421603,0.7185277064939606,0.9045946002006531
2.205,5.486048217328876,3.329758077584294,2.3857222549698784,17.30845746337623,119.64434795505564,1,0.004709483551205715,0.7976289863670376,1.0920605659484863
2.21,5.5169847031127235,3.846070022138384,2.491478449647703,18.017043885040785,130.35626633168283,1,0.0038617765119886866,0.8690417755445523,1.3291513919830322
2.215,5.5521054369718,4.429876080364277,2.602657346702893,18.801014797391534,137.87704045273512,1,0.003166656739830723,0.9191802696849007,1.5837161540985107
2.22,5.591477529792168,5.076965978156576,2.719400314743149,19.66037372326243,143.0414461347116,1,0.002596658526661193,0.9536096408980774,1.8701711893081665
2.225,5.634852272995718,5.7749061684854635,2.8414041470137175,20.583280320192006,145.86483212227267,1,0.002129259991862178,0.9724322141484845,2.1351873874664307
2.23,5.681526412679804,6.498594294745578,2.967687562700589,21.538637853157596,147.4069035257053,1,0.0017459931933269859,0.9827126901713688,2.371124267578125
2.235,5.730290191536539,7.206487781413641,3.096484583232133,22.469221128251625,148.2597783736513,1,0.0014317144185281286,0.9883985224910087,2.5719761848449707
2.24,5.779571471932181,7.842097020304429,-3.057730656086987,23.29287771144215,148.71025219922785,1,0.0011740058231930655,0.9914016813281857,2.7225136756896973
2.245,5.827786523736068,8.346372832617064,-2.9309497627251977,23.91423830206871,148.97466622984214,1,0.0009626847750183137,0.9931644415322809,2.83767032623291
2.25,5.87370467400605,8.671247145481564,-2.808164955900671,24.271719915967772,149.01550057859015,1,0.0007894015155150173,0.9934366705239344,2.8580586910247803
2.255,5.916612620641708,8.800026285052885,-2.690383593250681,24.340893293490016,148.88698901552357,1,0.0006473092427223142,0.992579926770157,2.7964982986450195
2.2600000000000002,5.9562612175092955,8.746045213326221,-2.577922954611166,24.143311543141927,148.8042529515904,1,0.0005307935790322977,0.9920283530106027,2.7605087757110596
2.265,5.992714244626028,8.542516351244606,-2.4706658507932535,23.729622113024543,148.6938991434052,1,0.0004352507348064841,0.9912926609560345,2.7161865234375
2.27,6.02620511119493,8.230005213833289,-2.368288276357713,23.159554008237404,148.54080408540557,1,0.00035690560254131694,0.9902720272360371,2.660510540008545
2.275,6.057040324526323,7.847427563789636,-2.2704031718320916,22.488277605611056,148.32114168006527,1,0.0002926625940838799,0.9888076112004351,2.5900282859802246
2.2800000000000002,6.085544474277404,7.427632291789274,-2.176635172118344,21.760355868236754,147.97425643765385,1,0.00023998332714878154,0.9864950429176924,2.495535135269165
2.285,6.112032568927951,6.996163964278628,-2.0866528202858703,21.008653577770765,147.4436824121766,1,0.00019678632826200087,0.9829578827478439,2.378328561782837
2.29,6.136797910460894,6.571703152425406,-2.0001783696182525,20.255645015917136,146.64463108936755,1,0.0001613647891748407,0.977630873929117,2.2409865856170654
2.295,6.160107609856252,6.167174508779633,-1.9169873187876152,19.515515969309934,145.42435438224507,1,0.00013231912712336939,0.9694956958816339,2.0838325023651123
2.3000000000000003,6.182197339832425,5.790960636684795,-1.8369056255433651,18.79625461436819,142.7587406759174,1,0.0001085016842411629,0.9517249378394494,1.8497768640518188
2.305,6.203257931193428,5.447774640700365,-1.7598071041353391,18.101337166821125,136.37567974731795,1,8.897138107775358e-05,0.9091711983154529,1.5227240324020386
2.31,6.223409071355607,5.138907204920866,-1.6856078369038763,17.43098356444752,122.25006640138848,1,7.295653248375793e-05,0.8150004426759232,1.141743779182434
2.315,6.242672809995031,4.861767274921771,-1.6142493535669824,16.783249064546332,97.89946015426514,1,5.9824356636681506e-05,0.652663067695101,0.7799239754676819
2.32,6.260970315757624,4.609528776544556,-1.5456695072737798,16.155403882639614,64.47008171456758,1,4.905597244207884e-05,0.42980054476378393,0.45965200662612915
2.325,6.2781904465253495,4.372027988815288,-1.4797772040144428,15.545583859738787,35.19006900193879,1,4.0225897402504645e-05,0.23460046001292525,0.23905235528945923
2.33,6.294224055675569,4.14002770048624,-1.416446734282857,14.953835458361844,4.870762174145273,1,3.298523587005381e-05,0.03247174782763516,0.032483167946338654
2.335,6.308966573813007,3.9066977619546943,-1.3555238013062496,14.381926427866917,-20.096674881920023,1,2.7047893413444127e-05,-0.1339778325461335,-0.13478821516036987
2.34,6.322352714968305,3.6671442437241746,-1.2968402460885096,13.832611533526972,-38.615863131617544,1,2.2179272599024183e-05,-0.257439087544117,-0.263363778591156
2.345,6.334344422588118,3.41966010036327,-1.2402219593283001,13.308650536976193,-54.22574543807958,1,1.818700353119983e-05,-0.3615049695871972,-0.3786160349845886
2.35,6.344944942007068,3.1643257103693627,-1.185506417690391,12.81241152958777,-61.006551639380596,1,1.491334289558386e-05,-0.4067103442625373,-0.4316632151603699
2.355,6.354232127382947,2.9032664449096615,-1.1325724224197145,12.34509087541823,-59.09141415842903,1,1.2228941174378764e-05,-0.3939427610561935,-0.4164585471153259
2.36,6.362309568221757,2.6418064221299598,-1.0813257096002369,11.905519774567507,-58.598648657200215,1,1.0027731762990586e-05,-0.3906576577146681,-0.412575900554657
2.365,6.369276793234627,2.385224985790045,-1.0316852854379892,11.491475361333347,-55.69679465141961,1,8.22274004565228e-06,-0.3713119643427974,-0.38994401693344116
2.37,6.375240390771909,2.1372787819037393,-0.9835900465620173,11.100626454956933,-52.502465017902225,1,6.742646837434869e-06,-0.3500164334526815,-0.3654624819755554
2.375,6.3803072003620995,1.9011382349797106,-0.9369942279387566,10.730229989024533,-48.504814956865324,1,5.528970406696593e-06,-0.3233654330457688,-0.3354009985923767
2.38,6.3845858362466865,1.6791937708796758,-0.8918679413499779,10.377461504649736,-44.200508550096146,1,4.533755733491206e-06,-0.294670057000641,-0.303672730922699
2.3850000000000002,6.388216013285174,1.4733269666072004,-0.8482247458145258,10.03940866336144,-34.55464364138496,1,3.717679701462789e-06,-0.23036429094256644,-0.23457413911819458
2.39,6.3913677368828825,1.2865041219524682,-0.806123476578593,9.711714640202555,-25.152135614067575,1,3.0484973551994872e-06,-0.16768090409378383,-0.16927951574325562
2.395,6.3942018565651955,1.1224644256227514,-0.7656309721299763,9.388848057147806,-17.000113465264462,1,2.4997678312635798e-06,-0.11333408976842975,-0.11382310837507248
2.4,6.396885433051194,0.9835544989377906,-0.7268364352610441,9.066260164982518,-6.701834502311037,1,2.0498096216361356e-06,-0.04467889668207358,-0.04470866173505783
2.4050000000000002,6.399588636884419,0.8718449157271244,-0.689846758048553,8.739421108549331,1.9602177416107769,1,1.6808438897416313e-06,0.013068118277405179,0.01306886225938797
2.41,6.402450048214528,0.789044083478405,-0.6547459775501281,8.404049057471601,7.854570548812617,1,1.3782919895881376e-06,0.052363803658750784,0.05241174250841141
2.415,6.4055679623801245,0.7348538004499912,-0.6215809402609782,8.058075381047209,11.284233109190406,1,1.1301994314622728e-06,0.07522822072793604,0.07537061721086502
2.42,6.408999851701067,0.7070361895591355,-0.59035633514813,7.701808123040682,12.265058152638199,1,9.267635337990637e-07,0.08176705435092133,0.08195001631975174
2.4250000000000003,6.412763211045302,0.7018716994805461,-0.5610321409402306,7.337586192267782,11.173563002899455,1,7.599460977152322e-07,0.07449042001932969,0.07462865859270096
2.43,6.416844766580513,0.7145717988431276,-0.5335323468351203,6.969399285013555,8.994936299208893,1,6.231558001264904e-07,0.05996624199472595,0.06003827601671219
2.435,6.421214517333637,0.7400066569892103,-0.5077611196784435,6.602039154084838,6.569898322920553,1,5.109877561037222e-07,0.04379932215280369,0.0438273623585701
2.44,6.425824533648814,0.7734925438956964,-0.4836003763924879,6.240090738437131,2.8503544097923124,1,4.190099600050522e-07,0.01900236273194875,0.01900465041399002
2.445,6.430608224662339,0.8106202244533103,-0.46090821368903434,5.888105248854502,-1.3214533134030533,1,3.435881672041428e-07,-0.008809688756020355,-0.00880991667509079
2.45,6.435487178155575,0.8471497119610217,-0.43952734745479116,5.55068710761244,-6.056181658343021,1,2.817422971073971e-07,-0.04037454438895347,-0.04039650410413742
2.455,6.440359754550319,0.8793099471212925,-0.41926933601300487,5.232058677354247,-12.71879208398459,1,2.3102868362806562e-07,-0.08479194722656394,-0.08499603718519211
2.46,6.445134801125744,0.9031112655287199,-0.39996007368207653,4.9369446126137,-16.147359562260505,1,1.8944352057501381e-07,-0.10764906374840336,-0.10806780308485031
2.465,6.449758956927264,0.9160857644447465,-0.38147747730372306,4.6681716011157635,-18.363309421563493,1,1.5534368687151134e-07,-0.12242206281042328,-0.12303920835256577
2.47,6.454214123151185,0.9182721020008947,-0.3637492911027742,4.425258537383831,-17.74968484431112,1,1.273818232346393e-07,-0.11833123229540747,-0.11888822168111801
2.475,6.458518278757677,0.911462379277187,-0.346755047365948,4.205353223220819,-15.822016511864772,1,1.0445309505240424e-07,-0.10548011007909848,-0.10587393492460251
2.48,6.462678949510249,0.8943723201099845,-0.330461525324643,3.945157736944025,-16.27252110512912,2,0.18000008565153794,-0.10848347403419413,-0.10891207307577133
2.485,6.4667014614284755,0.8718769771043031,-0.3148343528823929,3.6721803280543313,-14.595148384482354,2,0.3276000702342611,-0.09730098922988235,-0.09760981053113937
2.49,6.470597110834898,0.85083679793083,-0.29984923297882204,3.3947214453550782,-14.31933475318232,2,0.44863205759209407,-0.09546223168788213,-0.09575381129980087
2.495,6.474380559077388,0.831628080809133,-0.28548846566469344,3.1279388100930134,-12.2675248249813,2,0.5478782872255171,-0.08178349883320866,-0.0819665715098381
2.5,6.478085775332391,0.8186689561006029,-0.27176364014595045,2.876382990011416,-9.828437541256761,2,0.6292601955249241,-0.06552291694171174,-0.06561692804098129
2.505,6.4817329531895815,0.8136243053552439,-0.2586683014169062,2.643958137265029,-9.136433801888053,2,0.6959933603304378,-0.060909558679253684,-0.06098505109548569
2.5100000000000002,6.4853360306361,0.8107555909037233,-0.24618871331843728,2.4415907415853892,-7.339064098596544,2,0.750714555470959,-0.04892709399064363,-0.048966191709041595
2.515,6.4889199728362605,0.811954699588813,-0.23432866316101997,2.2654836506703315,-5.422344768132399,2,0.7955859354861864,-0.03614896512088266,-0.036164723336696625
2.52,6.4925127604418895,0.8167770119465361,-0.2230979381472653,2.1130010247538933,-3.2283479583549197,2,0.8323804670986729,-0.02152231972236613,-0.02152564376592636
2.525,6.496147287494817,0.825515319115584,-0.21251509756456022,1.9790226558655069,-0.7020306737217105,2,0.8625519830209117,-0.0046802044914780695,-0.004680238664150238
2.5300000000000002,6.4998721609056265,0.8389400709588059,-0.20262328230839,1.8571114518536276,3.24816694735775,2,0.8872926260771477,0.021654446315718334,0.021657831966876984
2.535,6.503750988317649,0.8620639232717917,-0.19348925846238352,1.7343988715682854,7.543112653934945,2,0.907579953383261,0.050287417692899634,0.050329871475696564
2.54,6.507843237567645,0.8961848343245303,-0.1851755463842979,1.6040201808119479,11.323917714794012,2,0.924215561774274,0.07549278476529342,0.07563669234514236
2.545,6.512188635578965,0.9393588980313579,-0.17771762507878552,1.4648166748901108,13.806278755403197,2,0.9378567606549046,0.09204185836935465,0.09230310469865799
2.5500000000000003,6.51679785193625,0.9866499890393112,-0.17111028077285795,1.3211600418859322,14.709783547213343,2,0.9490425437370218,0.09806522364808895,0.098381407558918
2.555,6.521652319779639,1.032142414391524,-0.16530731658640807,1.179937175394301,14.150807580834982,2,0.9582148858643579,0.09433871720556655,0.09462008625268936
2.56,6.526735739221491,1.070571696960549,-0.16026787692504385,1.0479578548436463,15.099820985374663,2,0.9657362064087734,0.10066547323583108,0.10100758820772171
2.565,6.532062929614251,1.1084465258313625,-0.1559988257316096,0.9148306953700308,17.60820864519587,2,0.9719036892551942,0.11738805763463912,0.11793176084756851
2.57,6.5376287860975095,1.1523741325198449,-0.15247940182710895,0.7702362382721478,16.56123181811558,2,0.9769610251892592,0.11040821212077054,0.11086014658212662
2.575,6.543381246857083,1.188676282271293,-0.14962143780347725,0.6349469629225231,14.103381406894664,2,0.9811080406551925,0.0940225427126311,0.09430108219385147
2.58,6.549261385982286,1.2125082549105393,-0.14732846007414224,0.5170287611591466,11.97540566348824,2,0.9845085933372578,0.07983603775658828,0.08000630885362625
2.585,6.555217752716524,1.2260475848418724,-0.14551664744393022,0.41402779138951973,9.899117476375599,2,0.9872970465365514,0.06599411650917066,0.0660901740193367
2.59,6.561204951149005,1.2302551427262973,-0.144112525955431,0.32517980700469207,8.04732528173249,2,0.9895835781599721,0.053648835211549936,0.05370039492845535
2.595,6.567184007744203,1.2266863966883224,-0.1430533184470537,0.24868107715091126,6.326397803753931,3,0.9914585340911771,0.04217598535835954,0.04220101982355118
2.6,6.573121628395069,1.2164080988221408,-0.1422856763730369,0.18330939384069092,4.793295514438116,3,0.9929959979547652,0.03195530342958744,0.0319661870598793
2.605,6.578989952516927,1.2006194423476346,-0.141765164963235,0.12750114608352067,3.403935593044662,3,0.9942567183229075,0.02269290395363108,0.022696800529956818
2.61,6.584765687095318,1.1802518875438675,-0.14145485318187756,0.0799671390922095,2.1485360439122476,3,0.9952905090247841,0.014323573626081651,0.014324553310871124
2.615,6.590429083164135,1.1561253772252946,-0.14132369019388413,0.039481099753242724,0.9623600373511089,3,0.9961382174003229,0.006415733582340726,0.006415821611881256
2.62,6.595962785990433,1.1287426529225963,-0.1413447140587718,0.005214731171667775,-0.1845392398830648,3,0.9968333382682648,-0.001230261599220432,-0.0012302622199058533
2.625,6.601351278175806,1.0984491677784636,-0.14149415134514376,-0.02347752993582277,-1.3027150469593916,3,0.9974033373799771,-0.008684766979729277,-0.008684985339641571
2.63,6.606580836325975,1.0655228433998787,-0.14175128584249075,-0.047175339175152216,-2.3728674649211174,3,0.9978707366515812,-0.01581911643280745,-0.01582043617963791
2.6350000000000002,6.6116404749289295,1.0302997911900538,-0.14209979334476763,-0.06656870781862363,-3.3048529613849205,3,0.9982540040542967,-0.02203235307589947,-0.02203591912984848
2.64,6.616521850253637,0.9934558528087001,-0.1425275429954258,-0.08287658862782178,-4.178920924482928,3,0.9985682833245233,-0.02785947282988619,-0.027866683900356293
2.645,6.621218311582453,0.9553132986198973,-0.14302515180652575,-0.09678931383887096,-4.9961693903667275,3,0.9988259923261091,-0.033307795935778185,-0.033320121467113495
2.65,6.625724524656933,0.9161750701555812,-0.14358539535904535,-0.10895327351836559,-5.782835023407379,3,0.9990373137074094,-0.038552233489382526,-0.038571350276470184
2.6550000000000002,6.630035764167553,0.8762259434759804,-0.14420213724712783,-0.1198139456146663,-6.576718128618873,3,0.9992105972400758,-0.04384478752412582,-0.04387291520833969
2.66,6.634147523055104,0.8354923180680067,-0.14486973372859957,-0.12954798408934948,-7.376261560779076,3,0.9993526897368621,-0.04917507707186051,-0.04921477288007736
2.665,6.63805576439895,0.7940064131961109,-0.14558339065649362,-0.13830917024243056,-8.15530580619289,3,0.9994692055842269,-0.05436870537461927,-0.054422371089458466
2.67,6.641756956585145,0.7519031157370614,-0.14633920034542225,-0.14638005075968033,-8.932545963419724,3,0.9995647485790661,-0.05955030642279816,-0.059620849788188934
