time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
0.08,-0.049951693447178716,3.530509098483014,-2.490406248066513,1.0802022184039664,149.99658787635664,1,0.0,0.9999772525090443,5.692095756530762
0.085,-0.027256920988880964,3.738424918114666,-2.4852678049137946,1.0772182322886268,149.99155542500657,1,0.0,0.9999437028333771,5.238992691040039
0.09,-0.003711591146201079,3.9385573115008876,-2.480365573320342,1.0648358318523783,149.9792913525544,1,0.0,0.9998619423503627,4.790458679199219
0.095,0.020652932698153062,4.131184475759654,-2.4757294120125706,1.0437384535619247,149.95146041429805,1,0.0,0.9996764027619871,4.364498138427734
0.1,0.04580696070261561,4.316614549037438,-2.4713861156232704,1.0146119055600047,149.89010713491982,1,0.0,0.9992673808994654,3.9558327198028564
0.105,0.07172200858872463,4.4951623120012,-2.4673599955223033,0.9781237486350135,149.76326691300943,1,0.0,0.9984217794200628,3.5719075202941895
0.11,0.09837016820470743,4.6671241283063605,-2.4636736528993803,0.9348988165246118,149.52653672060413,1,0.0,0.9968435781373608,3.2249419689178467
0.115,0.12572341702230602,4.832751077028915,-2.460348827936427,0.8854912435396088,149.1345448503681,1,0.0,0.9942302990024539,2.922696590423584
0.12,0.15375364890679782,4.992225748651622,-2.4574064135536506,0.8303596808023649,148.64118088276473,1,0.0,0.9909412058850982,2.6963133811950684
0.125,0.18243268988597194,5.1456809057133075,-2.4548664826108277,0.7698904797406005,148.0008249403977,1,0.0,0.9866721662693181,2.502180814743042
0.13,0.21173115822395888,5.29321272824369,-2.4527496668406368,0.7044144069465954,147.1006607123161,1,0.0,0.9806710714154407,2.3147940635681152
0.135,0.24161689304959533,5.434832963082112,-2.4510790575983785,0.6341515937194946,145.8246869959689,1,0.0,0.9721645799731261,2.13028883934021
0.14,0.27205314090607724,5.570411463593409,-2.449882415620932,0.5591441574025339,144.01551835874378,1,0.0,0.9601034557249585,1.947231411933899
0.145,0.3029957393653342,5.699620990519152,-2.449195584747968,0.4791902169242259,141.40207091681398,1,0.0,0.9426804727787599,1.7615913152694702
0.15,0.3343910265425644,5.821845665852207,-2.4490651394033303,0.39373420634137807,137.9153487392484,1,0.0,0.9194356582616561,1.5853651762008667
0.155,0.3661738306222167,5.936148608250669,-2.449550992526142,0.30182292198791233,133.29072044830622,1,0.0,0.8886048029887081,1.4152547121047974
0.16,0.3982639118790081,6.041251660170621,-2.450730883935484,0.20207453535034442,127.22957585898365,1,0.0,0.8481971723932243,1.2496917247772217
0.165,0.43056240276699476,6.135442807967529,-2.4527050035996987,0.09256133104566143,119.45834672403367,1,0.0,0.7963889781602245,1.0886611938476562
0.17,0.46295431985844454,6.216506650374979,-2.4555937065476883,-0.029284984926487914,110.54853860016306,1,0.0,0.7369902573344204,0.9438590407371521
0.17500000000000002,0.49531837326780026,6.281975842353732,-2.4595266477888686,-0.16639888609434578,101.31454966719139,1,0.0,0.6754303311146093,0.8206625580787659
0.18,0.5275663256632818,6.329684552233093,-2.4645970141166105,-0.3214462266297782,96.60174126499649,1,0.0,0.64401160843331,0.7649982571601868
0.185,0.559617473954452,6.359661033948895,-2.4708901855594214,-0.49460298635942496,88.19895827181394,1,0.0,0.5879930551454262,0.6745930314064026
0.19,0.5913644610992642,6.3723031900201965,-2.4785241953244963,-0.6856108119101157,79.44852840257404,1,0.0,0.5296568560171603,0.5896680951118469
0.195,0.6227131162349566,6.3665767497557555,-2.4876034826785216,-0.8959085971863313,72.6426875424676,1,0.0,0.48428458361645066,0.5285665392875671
0.2,0.6536042517220015,6.3423653191014315,-2.498192187937864,-1.1258958155910135,68.66208760286757,1,0.0,0.4577472506857838,0.4944576621055603
0.20500000000000002,0.6840111497110668,6.3013307636783304,-2.51031546263295,-1.3738571246603752,66.40029858242282,1,0.0,0.4426686572161522,0.4755449891090393
0.21,0.7139227104835042,6.246342972212022,-2.5239782801613244,-1.6365565782495872,64.69375360691882,1,0.0,0.4312916907127921,0.4614824652671814
0.215,0.7433087743747905,6.180335267780897,-2.5392071721939478,-1.91055831010591,60.00136226640696,1,0.0,0.4000090817760464,0.4236597418785095
0.22,0.7721014442509414,6.104554645399982,-2.5560744377939697,-2.1943633342105997,53.30834107087756,1,0.0,0.35538894047251707,0.3715983033180237
0.225,0.8002200303770437,6.018049477857543,-2.5746689116615578,-2.489135780659047,46.97781457694747,1,0.0,0.31318543051298314,0.3240733742713928
0.23,0.8275644476048847,5.919466414698277,-2.5951049661031855,-2.7965755288736878,37.87889979216611,1,0.0,0.25252599861444075,0.25810903310775757
0.23500000000000001,0.8540208196015848,5.806820672415757,-2.617516082101853,-3.119234368736654,29.865110303128098,1,0.0,0.19910073535418732,0.20179599523544312
0.24,0.8794767834606252,5.677934104146825,-2.642035403200825,-3.4599815764858666,21.141719799365504,1,0.0,0.1409447986624367,0.14188939332962036
0.245,0.9038164972718722,5.531248771062148,-2.6688014695636646,-3.820952237313002,12.853581174710792,1,0.0,0.0856905411647386,0.08590120822191238
0.25,0.9268694785150898,5.365422268858955,-2.6980262375124053,-4.204017496126727,-2.3045056395231507,1,0.0,-0.015363370930154337,-0.015364579856395721
0.255,0.9483419965358089,5.176715763805099,-2.730090294364361,-4.614251519532082,-25.119045454506193,1,0.0,-0.16746030303004128,-0.16905254125595093
0.26,0.9678272714343666,4.95616272388977,-2.7655348290109565,-5.063891482246845,-53.165804748634734,1,0.0,-0.3544386983242316,-0.37051111459732056
0.265,0.9848490237253311,4.691385787845212,-2.805004897147203,-5.570145344014907,-83.5078730442034,1,0.0,-0.5567191536280226,-0.6280661225318909
0.27,0.9989559602570325,4.3696269554321265,-2.849115123615407,-6.1511124148235075,-108.66309971269264,1,0.0,-0.7244206647512843,-0.9168854355812073
0.275,1.0098211696218042,3.9825670431591687,-2.8982997706527036,-6.818845634527833,-126.27189951993722,1,0.0,-0.8418126634662482,-1.2273627519607544
0.28,1.0172664431510743,3.530185750607959,-2.9527639415630316,-7.5733665777607015,-138.20399727376497,1,0.0,-0.9213599818250997,-1.5979539155960083
0.28500000000000003,1.0212646643596008,3.0199029894194713,-3.0124668594301527,-8.403233478836924,-145.05864602747278,1,0.0,-0.9670576401831519,-2.044767379760742
0.29,1.0219477451631866,2.46483830249092,-3.077100729967578,-9.287571002483748,-148.06061128301118,1,0.0,-0.9870707418867412,-2.5174620151519775
0.295,1.0195943370512806,1.8827827670474697,3.137080332119977,-10.197371778734082,-148.9973109489806,1,0.0,-0.9933154063265375,-2.848874568939209
0.3,1.014599072531401,1.2944166696902863,3.0644701200263444,-11.098241088652143,-149.21967260411765,1,0.0,-0.9947978173607843,-2.974609851837158
0.305,1.0074300083096037,0.7210492762737217,2.9891488297558855,-11.954191421170732,-149.5787788231046,1,0.0,-0.9971918588206974,-3.283487319946289
0.31,0.9985849577785919,0.18233374611544262,2.9120627417924148,-12.731708079400997,-149.784036095403,1,0.0,-0.9985602406360199,-3.6178531646728516
0.315,0.9885479953034217,-0.3055022169640086,2.8341305131993444,-13.403085457724284,-149.87193978966377,1,0.0,-0.9991462652644252,-3.879305124282837
0.32,0.9777478163980359,-0.7309747864815146,2.756170788736357,-13.94892552294673,-149.8999506711887,1,0.0,-0.9993330044745913,-4.00277042388916
0.325,0.9665314945246674,-1.088240035130424,2.6788588585292477,-14.359680365359411,-149.9122800892463,1,0.0,-0.9994152005949754,-4.068548202514648
0.33,0.9551564082526859,-1.376996120016244,2.602715947979913,-14.635356784375032,-149.9185029373546,1,0.0,-0.9994566862490306,-4.105349540710449
0.335,0.9437961889001997,-1.6015014036112676,2.528122698035361,-14.783663115748,-149.9164824891835,1,0.0,-0.9994432165945567,-4.093101501464844
0.34,0.932554055207842,-1.7691370203327612,2.455344617105557,-14.817409834038616,-149.90700339963678,1,0.0,-0.9993800226642452,-4.039332389831543
0.34500000000000003,0.9214781732633456,-1.8889594498674622,2.3845599780188564,-14.75196142201915,-149.89003550566468,1,0.0,-0.9992669033710979,-3.9555068016052246
0.35000000000000003,0.9105759066821112,-1.9705136846254212,2.315884828525811,-14.603203020849394,-149.86308003929264,1,0.0,-0.9990872002619509,-3.8458423614501953
0.355,0.8998256070800443,-2.022998592530774,2.2493930474616572,-14.386159740289312,-149.82192922290332,1,0.0,-0.9988128614860222,-3.714381456375122
0.36,0.8891857233660404,-2.054763924501429,2.1851313360830282,-14.114208858424679,-149.76031238774337,1,0.0,-0.9984020825849559,-3.5657010078430176
0.365,0.8786015358111915,-2.0730671290762737,2.123129890329862,-13.79874221274996,-149.6730700937528,1,0.0,-0.9978204672916855,-3.410350799560547
0.37,0.8680101348603665,-2.08400972454964,2.063409830157781,-13.449128947220789,-149.5303301948628,1,0.0,-0.9968688679657521,-3.228970527648926
0.375,0.8573444953861027,-2.092577340953491,2.0059884928503546,-13.072849719019647,-149.22962824903243,1,0.0,-0.994864188326883,-2.981046676635742
0.38,0.8465365391364177,-2.1027149794283027,1.9508828189558853,-12.675704154636044,-148.7257916753885,1,0.0,-0.9915052778359235,-2.72860050201416
0.385,0.8355191333473793,-2.117434047055477,1.8981111392722347,-12.262061810700498,-147.97781185081837,1,0.0,-0.9865187456721224,-2.4964194297790527
0.39,0.8242280452272115,-2.1389458247435402,1.8476942647842494,-11.835130342207904,-146.8590682059961,1,0.0,-0.9790604547066406,-2.27436900138855
0.395,0.8126046433324907,-2.1687637745660546,1.799656261652311,-11.397191481055197,-145.1113919319893,1,0.0,-0.9674092795465953,-2.050222635269165
0.4,0.8005993235487807,-2.20774292566058,1.7540247066765842,-10.949793767388313,-142.4018725879488,1,0.0,-0.9493458172529918,-1.8251136541366577
0.405,0.7881757670362303,-2.256073183430935,1.710830274504998,-10.49392307432758,-138.25560121301842,1,0.0,-0.9217040080867895,-1.6002355813980103
0.41000000000000003,0.7753185550236028,-2.313232713200718,1.6701059967208538,-10.030163914324998,-131.6115975116329,1,0.0,-0.8774106500775527,-1.364404320716858
0.41500000000000004,0.7620463911245959,-2.377785135531906,1.631885714431541,-9.558836824950955,-120.78057293358465,1,0.0,-0.805203819557231,-1.1132375001907349
0.42,0.7484221467641611,-2.446947046599279,1.5961997483054953,-9.080141733178852,-105.29523048248309,1,0.0,-0.701968203216554,-0.8711702227592468
0.425,0.7345552860592443,-2.516422502971213,1.5630686483191996,-8.59440460618643,-85.05955308721218,1,0.0,-0.5670636872480812,-0.6431841254234314
0.43,0.7205899361126691,-2.580659912474251,1.5324976597221518,-8.102358453954608,-62.63965310977569,1,0.0,-0.4175976873985046,-0.4447787404060364
0.435,0.7067133958746439,-2.633762431684441,1.504472456830447,-7.605318270318344,-33.78597591310643,1,0.0,-0.2252398394207095,-0.22916918992996216
0.44,0.6931365339731952,-2.6691488356645907,1.4789583771295431,-7.105248847323995,-6.773173388543317,1,0.0,-0.04515448925695545,-0.04518521577119827
0.445,0.6800163945346546,-2.6807047218208666,1.455910509860752,-6.604640620538192,10.546266373272177,1,0.0,0.07030844248848118,0.0704246386885643
0.45,0.6674625651897059,-2.6665355132926756,1.4352799145903665,-6.105873828843197,27.039914902863575,1,0.0,0.18026609935242383,0.18225771188735962
0.455,0.6555551313298366,-2.6275931022169443,1.4170173476794057,-5.610935135151676,37.50751080471249,1,0.0,0.2500500720314166,0.2554662227630615
0.46,0.6443260304864368,-2.5660665196561707,1.4010812355444946,-5.121329696911799,43.254609341698774,1,0.0,0.28836406227799183,0.2967810332775116
0.465,0.633790497977946,-2.486004931912106,1.3874343468570727,-4.637802879429403,49.36470076399051,1,0.0,0.3290980050932701,0.34181636571884155
0.47000000000000003,0.6239621010664237,-2.3912803243586094,1.3760416852459523,-4.160696593943149,53.91209544899871,1,0.0,0.3594139696599914,0.3762127757072449
0.47500000000000003,0.6148442221888795,-2.284880088845059,1.3668734095654038,-3.6901555260133816,57.14594466758716,1,0.0,0.38097296445058104,0.40119731426239014
0.48,0.6064347382976399,-2.1695540105110114,1.3599042154059253,-3.226030428537459,59.807384302057784,1,0.0,0.3987158953470519,0.42212116718292236
0.485,0.5987018885452812,-2.0476397024452293,1.3551213927082015,-2.767982529377019,56.29306610909601,1,0.0,0.3752871073939734,0.39456281065940857
0.49,0.5915493264029342,-1.9223722644518717,1.3525366972921145,-2.3151280319189538,44.95508664648367,1,0.0,0.2997005776432245,0.3091906011104584
0.495,0.5847865898886256,-1.799407305456251,1.352196512417649,-1.8655807947435692,21.105662836917073,1,0.0,0.1407044189127805,0.14164415001869202
0.5,0.5782399307730355,-1.6876923048076065,1.3541452700024417,-1.416194839780953,11.344123892139214,1,0.0,0.07562749261426142,0.07577217370271683
0.505,0.571806325284313,-1.5931021843852182,1.3584063876856538,-0.9647082505960778,0.2987473978285815,1,0.0,0.00199164931885721,0.001991651952266693
0.51,0.5655376331873815,-1.516506912725045,1.3649555906722766,-0.5104753037864516,20.703650176950255,1,0.0,0.1380243345130017,0.13891097903251648
0.515,0.5596756642958484,-1.4508147893903467,1.3737127840281058,-0.05539632850870069,48.27980611075647,1,0.0,0.3218653740717098,0.3337266743183136
0.52,0.5544571729869052,-1.3812095366194161,1.384606598975962,0.39631242140993705,68.63422165829806,1,0.0,0.4575614777219871,0.4942226707935333
0.525,0.5499759106980523,-1.2968317179117137,1.3976144240478767,0.8419250634502592,67.84058016236774,1,0.0,0.45227053441578496,0.4875510036945343
0.53,0.5461856825030647,-1.1966869028764373,1.4127563656534488,1.2818350511834335,59.31106899271272,1,0.0,0.3954071266180848,0.41819310188293457
0.535,0.5429558020102065,-1.0870265869067157,1.430073138149912,1.7184733686661766,40.07219370555099,1,0.0,0.2671479580370066,0.27379006147384644
0.54,0.540050451175433,-0.9767639648229531,1.4496231857764137,2.1546936513228,8.102703933186936,1,0.0,0.05401802622124623,0.05407065898180008
0.545,0.5371716013116158,-0.8778405153558844,1.471464740784465,2.5935226198171795,-26.564681839887648,1,0.0,-0.17709787893258433,-0.17898499965667725
0.55,0.5340438422055014,-0.8023228797077873,1.4956344460789444,3.0372197152654494,-56.74904158465953,1,0.0,-0.3783269438977302,-0.3981056809425354
0.555,0.5304546563651934,-0.7581301150865661,1.5221415520202077,3.4864000511730557,-80.95035716796617,1,0.0,-0.5396690477864412,-0.6036885380744934
0.56,0.5262716030087247,-0.7480568783303183,1.5509708806514313,3.9401553354429604,-96.47949923694978,1,0.0,-0.6431966615796652,-0.7636070251464844
0.5650000000000001,0.5214439392008798,-0.7701953265711811,1.5820901133927325,4.3965829331433985,-104.94056188754615,1,0.0,-0.6996037459169744,-0.8665239810943604
0.5700000000000001,0.5159793629227034,-0.8190296853206273,1.6154587826495552,4.853398836922611,-108.90147815255888,1,0.0,-0.7260098543503926,-0.9202377200126648
0.5750000000000001,0.5099408094968233,-0.8875010778992806,1.651036122745599,5.308482590533092,-106.0151423765071,1,0.0,-0.7067676158433807,-0.8806955814361572
0.58,0.5034454950687601,-0.9675534797184604,1.6887889816645618,5.760228947702006,-98.46588198467349,1,0.0,-0.6564392132311566,-0.7865307331085205
0.585,0.4966406736317479,-1.0504308311920094,1.7286968033560521,6.207814656724647,-88.90640083845487,1,0.0,-0.5927093389230325,-0.6818323731422424
0.59,0.4897002715908319,-1.128064195244629,1.7707572726967706,6.651252077118001,-75.42712642122922,1,0.0,-0.5028475094748615,-0.5531100630760193
0.595,0.48283328999143066,-1.1930682484792636,1.8149945033100705,7.091462524874426,-58.38234026165901,1,0.0,-0.3892156017443934,-0.41087526082992554
0.6,0.47628396656002653,-1.2381502663295154,1.8614670059111615,7.530458424320813,-37.73847345647623,1,0.0,-0.25158982304317484,-0.2571093440055847
0.605,0.4703353640142217,-1.2560788713173374,1.9102774872774475,7.971468948295161,-13.375982437944664,1,0.0,-0.08917321625296443,-0.08941071480512619
0.61,0.465318293867074,-1.2394892807782467,1.961586539686957,8.419125779535669,15.514144630357466,1,0.0,0.10342763086904977,0.10379881411790848
0.615,0.46160696356370856,-1.1804704679410698,2.0156207606557146,8.879796955127224,46.17083161591114,1,0.0,0.30780554410607425,0.31811946630477905
0.62,0.4596210763091003,-1.0709193661240808,2.0726844600770207,9.3615587647833,80.32319964718904,1,0.0,0.535487997647927,0.5978080630302429
0.625,0.4597856546218889,-0.9024838873234783,2.1331386650927007,9.87435404465278,107.41056735293576,1,0.0,0.7160704490195717,0.8995330929756165
0.63,0.4624632487680092,-0.6686339998531787,2.197347456991693,10.428475784273584,124.93355303689991,1,0.0,0.8328903535793327,1.1974996328353882
0.635,0.4679468254304933,-0.367595792583878,2.2656545004940476,11.03179643315481,134.67357357531876,1,0.0,0.8978238238354583,1.460882306098938
0.64,0.4764817716969491,-0.0015180113137139295,2.3383833309947057,11.689199499983832,139.91451457069317,1,0.0,0.9327634304712877,1.6792443990707397
0.645,0.4882827854921156,0.42560880483750957,2.415837787205075,12.403341150020783,142.02918736457082,1,0.0,0.9468612490971388,1.800533652305603
0.65,0.5035385626848501,0.909257293386458,2.498294340619889,13.175228673034056,143.00304421614854,1,0.0,0.9533536281076569,1.867353916168213
0.655,0.5224056285059266,1.4447318296765639,2.585983237986614,14.004249175516245,143.74269537833612,1,0.0,0.9582846358555741,1.9244773387908936
0.66,0.544975693282906,2.026902163311262,2.6790362889737818,14.88763174997343,144.2939925439702,1,0.0,0.9619599502931346,1.9715298414230347
0.665,0.5712247168787046,2.648679861332412,2.7774057399904457,15.818376361838455,145.52090331599305,1,0.0,0.9701393554399537,2.0946590900421143
0.67,0.6009373615053707,3.29896107578924,2.880743161599444,16.78225482221204,146.52264718973956,1,0.0,0.9768176479315971,2.222926139831543
0.675,0.6336264966205253,3.9598530381752415,2.988267709488669,17.753562197108938,147.501247587698,1,0.0,0.9833416505846534,2.3898134231567383
0.68,0.6685012676770794,4.60434653438916,3.098708648431879,18.691399042292968,148.12081275711031,1,0.0,0.987472085047402,2.533329725265503
0.685,0.7045315856177801,5.196998453619571,-3.072778462222437,19.540596228880222,148.51283724643355,1,0.0,0.9900855816428904,2.6509714126586914
0.6900000000000001,0.7406223727252181,5.699264737249711,-2.9615861958661664,20.240356997923683,148.75484212852692,1,0.0,0.9916989475235128,2.740180492401123
0.6950000000000001,0.7758216502802011,6.078987908309188,-2.852427522878949,20.73988106625628,149.04846203537693,1,0.0,0.9936564135691794,2.87514066696167
0.7000000000000001,0.8094565512926475,6.3192048089810395,-2.7463791001889337,21.01284444905308,149.2698493487665,1,0.0,0.9951323289917767,3.007925033569336
0.705,0.8411547091538661,6.421148657358087,-2.6440438206367807,21.06205447129058,149.3506657339968,1,0.0,0.9956711048933121,3.066711664199829
0.71,0.8707883906061574,6.400769386079503,-2.545653287929451,20.913304831075585,149.2808654644984,1,0.0,0.9952057697633226,3.0155446529388428
0.715,0.8983960184908569,6.2822611121742025,-2.4512014583993995,20.604505258673168,149.15793561301783,1,0.0,0.9943862374201189,2.9364352226257324
0.72,0.9241138142815034,6.092077228365627,-2.3605556270769372,20.175970420507454,148.98252941664384,1,0.0,0.9932168627776257,2.8415327072143555
0.725,0.9481276763167312,5.8549477108065435,-2.2735307404178333,19.664269381503704,148.8201261934156,1,0.0,0.9921341746227708,2.7672171592712402
0.73,0.9706429692054214,5.5919038848662925,-2.1899329858821903,19.099446369082973,148.57949719399753,1,0.0,0.9905299812933169,2.6740126609802246
0.735,0.9918669452352481,5.3196925580842205,-2.109582740983957,18.50447250359438,148.23239624077257,1,0.0,0.9882159749384838,2.56412410736084
0.74,1.011999792170883,5.050968220054502,-2.0323244907117632,17.895866622607453,147.73611157963677,1,0.0,0.9849074105309118,2.4395618438720703
0.745,1.0312302871579864,4.7948685118226155,-1.9580300080683037,17.284812480565275,147.0275820940973,1,0.0,0.9801838806273154,2.302224636077881
0.75,1.0497336840892328,4.55767613322212,-1.8865981951764657,16.67833349259693,145.98374591263524,1,0.0,0.9732249727509017,2.149977445602417
0.755,1.0676657179022715,4.343426946478914,-1.8179553666114363,16.08034076403959,143.4833687376755,1,0.0,0.9565557915845034,1.9037317037582397
0.76,1.0851557363627333,4.154171900511118,-1.7520534578470601,15.492397001281171,138.97833955124733,1,0.0,0.9265222636749821,1.6332446336746216
0.765,1.1022943117419046,3.990129848406441,-1.6888664638708382,14.914393189179677,130.10169417406624,1,0.0,0.8673446278271083,1.3222590684890747
0.77,1.119110415186041,3.8495261552633844,-1.6283843345532016,14.345144590695867,114.07926750260322,1,0.0,0.7605284500173548,0.9974673390388489
0.775,1.135550237321974,3.727949788654354,-1.5705989228804262,13.782964908903725,88.89062389109182,1,0.0,0.5926041592739455,0.6816702485084534
0.78,1.1514862405993742,3.6179534482874036,-1.5154840764405972,13.226494265316564,58.290657127228634,1,0.0,0.3886043808481909,0.41015511751174927
0.785,1.1667571942688462,3.510265250085579,-1.462982087010858,12.675613020978872,27.15719397353905,1,0.0,0.18104795982359367,0.18306595087051392
0.79,1.1812065913197158,3.3962466210377817,-1.4130039136639851,12.131809237221123,-0.8523510298331259,1,0.0,-0.005682340198887506,-0.005682401359081268
0.795,1.1946990418719483,3.2696548183218086,-1.3654364570321846,11.5977655952595,-25.515613170571022,1,0.0,-0.1701040878038068,-0.17177385091781616
0.8,1.2071202929433495,3.126863641352969,-1.3201499311232845,11.076697028034662,-46.8067471208229,1,0.0,-0.312044980805486,-0.3228093981742859
0.805,1.2183794614181984,2.966210284584789,-1.2770056627866675,10.571849066471014,-64.28033689388363,1,0.0,-0.4285355792925575,-0.45810145139694214
0.81,1.228411239952025,2.787616137181046,-1.235863787667096,10.086100216684098,-78.08235778476346,1,0.0,-0.520549051898423,-0.5770925879478455
0.8150000000000001,1.237171097659258,2.592301029577105,-1.1965873575870807,9.621668918491652,-89.26423024593048,1,0.0,-0.5950948683062032,-0.6855178475379944
0.8200000000000001,1.2446345959590737,2.382218657544467,-1.1590471660602453,9.180073192869502,-97.22191329322246,1,0.0,-0.648146088621483,-0.7720951437950134
0.8250000000000001,1.2508071056359038,2.1598389081491316,-1.1231319201175696,8.762064470993886,-101.04111253520358,1,0.0,-0.6736074169013572,-0.8173179030418396
0.8300000000000001,1.255720879445038,1.9285046649533446,-1.088751316359427,8.3673106503792,-102.55836484746176,1,0.0,-0.6837224323164117,-0.8360710740089417
0.835,1.2594208087224592,1.692067189171722,-1.0558303337281063,7.994513175691533,-102.93595243064385,1,0.0,-0.686239682870959,-0.8408134579658508
0.84,1.2619687893406188,1.4540468557498594,-1.0243143134426953,7.641934013334679,-100.49815947624384,1,0.0,-0.6699877298416256,-0.8107208609580994
0.845,1.2634368274108672,1.2179341727203876,-0.994165091990483,7.307251524271559,-98.36808255993995,1,0.0,-0.6557872170662663,-0.7853859066963196
0.85,1.2638867349236471,0.9868525330527063,-0.9653454321567154,6.987899715814286,-97.18759171570674,1,0.0,-0.6479172781047117,-0.7717006802558899
0.855,1.263374931133615,0.7626347754285386,-0.9378216801260222,6.681907778549092,-95.53848501673896,1,0.0,-0.6369232334449264,-0.7529796957969666
0.86,1.2619591737303273,0.546385892069792,-0.9115686108628109,6.3876184354464804,-93.73018280739744,1,0.0,-0.6248678853826496,-0.7329517602920532
0.865,1.259704559966353,0.33900154888795353,-0.8865747224318552,6.103367289745423,-90.53320021628997,1,0.0,-0.6035546681085998,-0.6987199783325195
0.87,1.2566571883891182,0.1415204734672396,-0.8628171880669733,5.827219888856854,-91.5372963775373,1,0.0,-0.6102486425169154,-0.7093174457550049
0.875,1.2528294221108542,-0.04622822376130936,-0.8402463057222702,5.5582916348867375,-93.56637215089994,1,0.0,-0.6237758143393329,-0.7311621308326721
0.88,1.2482234393900986,-0.226059481734192,-0.8188060825885497,5.2972628434002065,-95.91952510077732,1,0.0,-0.6394635006718488,-0.757265567779541
0.885,1.2428368100148217,-0.39984374733842554,-0.7984391058439235,5.044958289236181,-98.42908505363575,1,0.0,-0.6561939003575716,-0.7860997915267944
0.89,1.2366631920888278,-0.569214279267664,-0.7790869088902315,4.8020675541584446,-101.18629789280503,1,0.0,-0.6745753192853668,-0.8190919160842896
0.895,1.2297161004678696,-0.7355916057504437,-0.7607150561229887,4.569160513303436,-100.5221609279346,1,0.0,-0.6701477395195641,-0.8110112547874451
0.9,1.2220474275882032,-0.8990482853607422,-0.7433336860166246,4.345463023339714,-97.34416231410542,1,0.0,-0.6489610820940361,-0.7735018134117126
0.905,1.2137295101010968,-1.0577198580038787,-0.7269793272367941,4.12816577282299,-93.50341312050259,1,0.0,-0.6233560874700173,-0.7304753661155701
0.91,1.204839435660326,-1.2091857678582412,-0.7116980728721298,3.913842268608767,-89.49873866071239,1,0.0,-0.5966582577380826,-0.6879419684410095
0.915,1.1954506839586596,-1.3513930479322283,-0.6975360407544082,3.699444419689791,-86.03340389375364,1,0.0,-0.5735560259583576,-0.6528061628341675
0.92,1.1856234621573065,-1.4829823710325032,-0.6845280065684949,3.4826849206534236,-83.77549631457485,1,0.0,-0.5585033087638324,-0.6306553483009338
0.925,1.1753827945779995,-1.603597868342021,-0.6726715690977181,3.262415399785735,-85.16378638473887,1,0.0,-0.5677585758982592,-0.6442089676856995
0.93,1.1647114253525603,-1.7147317802218642,-0.6619182060787829,3.0396334233781417,-88.8148058894915,1,0.0,-0.5920987059299433,-0.6808915734291077
0.935,1.1535744170761626,-1.8196172964383475,-0.652201332104609,2.8173932184803636,-92.70739641813199,1,0.0,-0.6180493094542133,-0.7218425273895264
