time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
0.155,0.8038535786202924,6.239087345166604,-2.270541003653026,6.362059669510812,149.7888302051225,1,0.0,0.9985922013674834,3.6290855407714844
0.16,0.8356086061539634,6.2604004168958,-2.2448604748580214,6.12348168824253,149.6539883418568,1,0.0,0.9976932556123788,3.381955623626709
0.165,0.867513371507779,6.2830516893553945,-2.220560321855806,5.8766377059321275,149.43400269085467,1,0.0,0.9962266846056979,3.1355299949645996
0.17,0.8995833230527011,6.307527034707336,-2.197661523820009,5.622485929559874,149.10183627274347,1,0.0,0.9940122418182897,2.9040935039520264
0.17500000000000002,0.9318318485050688,6.334142853276596,-2.1761846880820457,5.36180434895976,148.53934582831604,1,0.0,0.9902623055221069,2.660008668899536
0.18,0.9642693012848658,6.363033412575842,-2.156150688416573,5.095195048617976,147.72025847872908,1,0.0,0.9848017231915273,2.4360461235046387
0.185,0.9969013073267792,6.394147698421733,-2.1375818226172494,4.823096269737123,146.38374689660665,1,0.0,0.9758916459773777,2.203108310699463
0.19,1.029721520143629,6.427211075911959,-2.1205073666608403,4.545765492269016,143.48843883669767,1,0.0,0.9565895922446511,1.9041295051574707
0.195,1.0626992667423065,6.461418947776447,-2.1049728022121226,4.263046917022217,137.75417653979176,1,0.0,0.918361176931945,1.5784608125686646
0.2,1.0957705003916516,6.494951540766225,-2.091045936056938,3.974013410202548,128.5945473462286,1,0.0,0.8572969823081907,1.2830559015274048
0.20500000000000002,1.128849330564337,6.524775338041911,-2.078807358863354,3.6768533654111395,118.41413986462852,1,0.0,0.7894275990975235,1.0699107646942139
0.21,1.161841115524301,6.547523012165705,-2.068340251564514,3.3695688837375553,107.1144778173689,1,0.0,0.7140965187824593,0.8954935669898987
0.215,1.194633165158403,6.560231507122463,-2.059737239489969,3.0505320277451573,93.12209741047747,1,0.0,0.6208139827365164,0.726328432559967
0.22,1.2271216597220733,6.559776112046941,-2.0530817459987873,2.718049624536132,82.94462813149315,1,0.0,0.5529641875432877,0.6226410269737244
0.225,1.2592709680402894,6.5442568122187215,-2.0484067015028904,2.3713118929611765,81.32680026077205,1,0.0,0.542178668405147,0.6072362065315247
0.23,1.2910821294033474,6.515658025074833,-2.0457165720078176,2.0122361445157297,78.31307648302992,1,0.0,0.5220871765535328,0.5792047381401062
0.23500000000000001,1.3225533777999225,6.4773015869590385,-2.045015187117159,1.6436835831404346,76.705684824475,1,0.0,0.5113712321631667,0.5645847916603088
0.24,1.3537089781089526,6.431538610048035,-2.0462858316553794,1.267831931888263,79.06215716958351,1,0.0,0.5270810477972234,0.5860946774482727
0.245,1.3846084751882441,6.38143397298753,-2.0494841786345295,0.8873417220051745,84.68174048654113,1,0.0,0.5645449365769408,0.6394793391227722
0.25,1.4153338479102715,6.331050333705212,-2.054546037407742,0.5055889425463752,91.98518943972279,1,0.0,0.6132345962648186,0.7140890955924988
0.255,1.4459802676224551,6.284556386380277,-2.0613926804115206,0.12609876824915522,100.82506749907911,1,0.0,0.6721671166605274,0.8146858811378479
0.26,1.4766385071729156,6.245738275394389,-2.0699423183226138,-0.2477580740020623,108.04387910409181,1,0.0,0.7202925273606121,0.9082526564598083
0.265,1.5073667713426284,6.217215684068803,-2.080130281090161,-0.6133004510562067,111.48029998905476,1,0.0,0.7432019999270317,0.9575945734977722
0.27,1.5381772342906175,6.199324971537234,-2.0919204680291608,-0.9693734766695143,110.65205548257089,1,0.0,0.7376803698838059,0.9453713297843933
0.275,1.5690513880373786,6.190016876052378,-2.1052965267278587,-1.3165394544521258,108.67338061458065,1,0.0,0.7244892040972043,0.9170296788215637
0.28,1.599948811804708,6.186220344377331,-2.1202573356069028,-1.656207525773992,103.98288548677283,1,0.0,0.6932192365784855,0.8541267514228821
0.28500000000000003,1.6308165704687343,6.184536446649457,-2.136811388703745,-1.9901960882826968,99.78099384607512,1,0.0,0.6652066256405008,0.8020954728126526
0.29,1.6616069797408104,6.181790268188416,-2.154963705694258,-2.320349721054133,96.05112174355898,1,0.0,0.6403408116237266,0.7587512135505676
0.295,1.6922730919942013,6.175863164745128,-2.174719454912565,-2.647878140316256,92.03099738400931,1,0.0,0.613539982560062,0.7145786881446838
0.3,1.7227644729543232,6.16520298622838,-2.196087769111533,-2.973696066152538,87.7567227457709,1,0.0,0.5850448183051393,0.6700987219810486
0.305,1.7530244528633185,6.148471287677371,-2.2190847869975108,-3.298687759562804,82.75129601391332,1,0.0,0.5516753067594221,0.6207863688468933
0.31,1.7829861029817986,6.124352461207794,-2.243738201842429,-3.6238667139709904,76.85617448812096,1,0.0,0.512374496587473,0.565944254398346
0.315,1.8125750801945226,6.091346851829849,-2.2700858641303094,-3.9505707777241543,70.77105095735547,1,0.0,0.4718070063823698,0.5123922228813171
0.32,1.8417061117514661,6.047958999508587,-2.2981802655510544,-4.280311197687137,63.31979823530062,1,0.0,0.42213198823533743,0.4502834677696228
0.325,1.8702749705344794,5.9925208274786055,-2.32809792230905,-4.614953469302599,54.503809001334304,1,0.0,0.363358726675562,0.3807501196861267
0.33,1.8981646131618601,5.9228335597596296,-2.3599351886606086,-4.9570979398767365,45.4638137632876,1,0.0,0.30309209175525065,0.3129209876060486
0.335,1.9252280863972646,5.8366073011887565,-2.3938281860990243,-5.309686772485477,32.66493834446002,1,0.0,0.21776625562973348,0.22130995988845825
0.34,1.9512320856335572,5.730629137661802,-2.430018631405485,-5.676914951284891,11.591569080454933,1,0.0,0.07727712720303288,0.07743150740861893
0.34500000000000003,1.975844406966229,5.598171815060981,-2.4688777525226335,-6.067208478786695,-14.18395857188217,1,0.0,-0.0945597238125478,-0.09484308212995529
0.35000000000000003,1.998668923876699,5.4292449279293304,-2.510876099209564,-6.493362414947457,-42.05993465713319,1,0.0,-0.2803995643808879,-0.2881156802177429
0.355,2.0192466337044936,5.213159541470494,-2.5565880417426956,-6.969939145557106,-73.48501780424549,1,0.0,-0.4899001186949699,-0.5359289050102234
0.36,2.03708258543449,4.938755147492602,-2.6066613795974107,-7.513051485824421,-102.64201510821411,1,0.0,-0.6842801007214274,-0.8371190428733826
0.365,2.0517305535325048,4.5958639471192715,-2.66170655035934,-8.138455507104071,-124.31817799278748,1,0.0,-0.8287878532852498,-1.1842526197433472
0.37,2.06285427886871,4.179296365240189,-2.722201615025383,-8.856100168424517,-137.72680365773982,1,0.0,-0.9181786910515988,-1.5772968530654907
0.375,2.0702456832062857,3.6906585407404076,-2.788445424746123,-9.666828359620546,-144.86094637169808,1,0.0,-0.9657396424779872,-2.02481746673584
0.38,2.073826480707369,3.137564122434084,-2.8605322446466923,-10.5623117557524,-148.17439659738713,1,0.0,-0.9878293106492476,-2.547883987426758
0.385,2.0736583866752065,2.5322129668797286,-2.9383171334148783,-11.526074811842765,-149.3774359567535,1,0.0,-0.9958495730450233,-3.0878069400787354
0.39,2.06996284366416,1.8907550235516741,-3.021372330162785,-12.533800547291374,-149.78102080800298,1,0.0,-0.9985401387200199,-3.610915422439575
0.395,2.0631374534221245,1.233289117111438,-3.108955771200785,-13.553110247863867,-149.90312720321978,1,0.0,-0.9993541813547986,-4.0189080238342285
0.4,2.0537489226404038,0.5836973257317957,3.0831597319181423,-14.544004737797893,-149.96140735236125,1,0.0,-0.9997427156824084,-4.47917366027832
0.405,2.0424827877300364,-0.031653544787190735,2.989853234312351,-15.46149375638137,-149.98112969532622,1,0.0,-0.9998741979688414,-4.836942672729492
0.41000000000000003,2.0300546921120013,-0.587046904108759,2.895608965868681,-16.261445197575597,-149.98778209948054,1,0.0,-0.9999185473298703,-5.05429744720459
0.41500000000000004,2.0171139191305376,-1.0616899589833269,2.801606357985711,-16.908297320365186,-149.99148375560063,1,0.0,-0.9999432250373375,-5.234766960144043
0.42,2.0041756213463193,-1.443306118310679,2.7087907217673486,-17.381353384422404,-149.99251105909187,1,0.0,-0.9999500737272791,-5.299042701721191
0.425,1.9915973514273235,-1.7293944779439236,2.6178383362250113,-17.67679684923492,-149.99276549923,1,0.0,-0.9999517699948666,-5.316326141357422
0.43,1.9795915410387692,-1.9259593544077438,2.529183967612103,-17.805216914043054,-149.9924013068674,1,0.0,-0.9999493420457827,-5.2917680740356445
0.435,1.9682556613273634,-2.044760035233523,2.443077114678953,-17.786631116177702,-149.99139366992634,1,0.0,-0.9999426244661757,-5.22950553894043
0.44,1.9576049876065666,-2.100364011995433,2.359640372657454,-17.645315983790773,-149.9895915058921,1,0.0,-0.9999306100392806,-5.1344404220581055
0.445,1.9476002717367136,-2.1078066950364014,2.27891712991409,-17.40582408891804,-149.98669111792665,1,0.0,-0.9999112741195111,-5.011530876159668
0.45,1.9381682521456545,-2.0810908147699547,2.200905828438402,-17.090530203856726,-149.9820504557025,1,0.0,-0.9998803363713501,-4.861956596374512
0.455,1.9292157040234619,-2.0324190906304103,2.125582659483168,-16.718462726676947,-149.97458091425557,1,0.0,-0.9998305394283704,-4.687976360321045
0.46,1.9206385765791203,-1.9719417240824484,2.0529157615430993,-16.305005492769403,-149.9628213054901,1,0.0,-0.9997521420366008,-4.497838973999023
0.465,1.9123277207354885,-1.9078126652789154,1.982873689568125,-15.862099016580496,-149.9441870589372,1,0.0,-0.9996279137262479,-4.294672966003418
0.47000000000000003,1.9041724123549713,-1.8464022911407756,1.915430233609369,-15.39867786118409,-149.9092165782725,1,0.0,-0.9993947771884834,-4.051379203796387
0.47500000000000003,1.8960625458482872,-1.7925671373814334,1.8505669891751664,-14.921181193825868,-149.83743750571296,1,0.0,-0.9989162500380864,-3.7599666118621826
0.48,1.8878900226041841,-1.7499186783702914,1.7882745248311203,-14.434048117079529,-149.70680870950204,1,0.0,-0.9980453913966802,-3.464867353439331
0.485,1.8795497658997495,-1.7210651709828797,1.7285526954300128,-13.940159305011953,-149.4711793914351,1,0.0,-0.9964745292762339,-3.1695621013641357
0.49,1.8709407641525213,-1.7078117134588904,1.6714104249665693,-13.441210948814339,-149.0479757002907,1,0.0,-0.9936531713352713,-2.8748843669891357
0.495,1.8619674690687178,-1.711308872455568,1.6168650614723283,-12.938021734782927,-148.2922461451356,1,0.0,-0.9886149743009041,-2.5814473628997803
0.5,1.8525419747443108,-1.7321464085318627,1.5649412593913885,-12.430784475799245,-146.95311474321898,1,0.0,-0.9796874316214599,-2.289727210998535
0.505,1.8425875779317742,-1.770384522619246,1.5156691629238397,-11.919278460896425,-144.6057513166484,1,0.0,-0.9640383421109893,-2.000152349472046
0.51,1.832044562770015,-1.825508232591266,1.4690814200723619,-11.40306366904976,-140.55604729883026,1,0.0,-0.9370403153255351,-1.713210940361023
0.515,1.820877637473969,-1.8962819325314069,1.425208536610449,-10.88168489436121,-134.06786618485685,1,0.0,-0.8937857745657123,-1.4404375553131104
0.52,1.8090896423750535,-1.980557714200867,1.3840711238306875,-10.354907843866552,-123.20717126727075,1,0.0,-0.821381141781805,-1.1610480546951294
0.525,1.7967427364991118,-2.0748180405964134,1.3456673221742204,-9.823051521887987,-105.76568852878566,1,0.0,-0.7051045901919044,-0.8773804903030396
0.53,1.783965460594678,-2.173458824244399,1.3099612464283794,-9.28747872423935,-82.74039858630579,1,0.0,-0.5516026572420386,-0.6206819415092468
0.535,1.7709428535858496,-2.2689579134049884,1.2768775042031493,-8.75091283047156,-55.372058417764805,1,0.0,-0.369147056118432,-0.3874352276325226
0.54,1.7579325078299157,-2.352848785495161,1.246287411867379,-8.217371734115176,-19.440766406990313,1,0.0,-0.1296051093799354,-0.13033819198608398
0.545,1.745244320147582,-2.415153876918052,1.2180121876874352,-7.692533417374895,16.79227353679023,1,0.0,0.1119484902452682,0.11241970211267471
0.55,1.7332209360596096,-2.4457747918052135,1.191828720731392,-7.183161272028359,57.70390053140674,1,0.0,0.38469267020937825,0.4055558145046234
0.555,1.7221485658509252,-2.4355002982525207,1.167520254486785,-6.696544301823431,81.97202698197995,1,0.0,0.5464801798798663,0.6133489012718201
0.56,1.7121665380311375,-2.380243734123619,1.1449375077817185,-6.23783153859792,93.76949192390593,1,0.0,0.6251299461593729,0.7333818078041077
0.5650000000000001,1.7033351967781305,-2.2842841915821013,1.1239735161429447,-5.807510989201767,102.23855953218582,1,0.0,0.6815903968812388,0.8320783376693726
0.5700000000000001,1.695687723703291,-2.154780206336926,1.1045389873404385,-5.403832823840017,108.31948278555423,1,0.0,0.7221298852370281,0.9120816588401794
0.5750000000000001,1.689235110058374,-1.9984588084946575,1.0865618663479646,-5.024601058005322,112.16991607913467,1,0.0,0.7477994405275644,0.9679440855979919
0.58,1.683969046952838,-1.8214747886168434,1.0699873292135464,-4.6673068431276885,114.29236309055034,1,0.0,0.7619490872703356,1.0008456707000732
0.585,1.6798703453713788,-1.6294092467394388,1.054773172252876,-4.329206989066673,115.82046884113234,1,0.0,0.7721364589408822,1.025597095489502
0.59,1.6769106426811922,-1.4269920141275334,1.0408892733633799,-4.007613089833531,116.01057969350828,1,0.0,0.7734038646233885,1.0287433862686157
0.595,1.675045291393648,-1.218229145104982,1.028323328378927,-3.6999047618499503,114.36477255537123,1,0.0,0.7624318170358082,1.0019975900650024
0.6,1.6742134936809985,-1.006939423205956,1.0170812938225735,-3.403225820610105,111.41841796057882,1,0.0,0.7427894530705255,0.9566736221313477
0.605,1.674341408964217,-0.796794453036943,1.0071853331673575,-3.1145210932752554,107.18832371463243,1,0.0,0.7145888247642163,0.8964988589286804
0.61,1.6753272329895672,-0.5912000756167803,0.9986858273314327,-2.830688852717243,98.99321991660119,1,0.0,0.6599547994440079,0.7927335500717163
0.615,1.6770452847113013,-0.39410885544507573,0.9916582376517882,-2.547991931334169,90.10993659934596,1,0.0,0.6007329106623064,0.6942931413650513
0.62,1.6793532384100314,-0.20967905549711213,0.9861972442988449,-2.262373432482855,78.44445928641018,1,0.0,0.5229630619094012,0.580409586429596
0.625,1.6820790430546269,-0.04186160668634281,0.9824269389911944,-1.969829742009304,63.63013465389355,1,0.0,0.42420089769262365,0.45280367136001587
0.63,1.6850295692988309,0.10489402721500612,0.9804930443281394,-1.6658875718895052,47.29175734780056,1,0.0,0.3152783823186704,0.3263956308364868
0.635,1.6880078397243519,0.22619683262145457,0.9805476414856669,-1.3461104120698757,30.555824924826783,1,0.0,0.20370549949884523,0.20659545063972473
0.64,1.6908466370444515,0.31856114574213046,0.982720089646274,-1.0068529511760356,17.945157848069975,1,0.0,0.11963438565379983,0.12021008878946304
0.645,1.6934526479519718,0.3808607253115676,0.9870797402140727,-0.6465173053516701,12.681308399065317,1,0.0,0.08454205599376878,0.08474434167146683
0.65,1.6957396359996864,0.41594608935969213,0.9936911157002752,-0.2669054506238153,0.18825074087615654,1,0.0,0.0012550049391743768,0.0012550055980682373
0.655,1.6976220379062759,0.42630896940549634,1.002618731139636,0.1303896863422634,-6.306812237837703,1,0.0,-0.04204541491891802,-0.04207021743059158
0.66,1.699063242336991,0.4138518223835974,1.013887601934644,0.5441730367247333,-11.459148069491835,1,0.0,-0.0763943204632789,-0.07654345780611038
0.665,1.7000045668999404,0.3824490883234394,1.0275405168409089,0.9715733172939467,-22.981198090105007,1,0.0,-0.1532079872673667,-0.15442389249801636
0.67,1.7003653670715586,0.3339030443900538,1.0436365994588508,1.4113257332837084,-33.5343818418843,1,0.0,-0.22356254561256197,-0.2274029552936554
0.675,1.7000405195122124,0.2684672918734622,1.062250625923646,1.863298430859878,-51.233138421063586,1,0.0,-0.3415542561404239,-0.3558509945869446
0.68,1.698891345992878,0.185108090937784,1.0834772998793891,2.328175146384666,-70.1495636924754,1,0.0,-0.467663757949836,-0.5070759057998657
0.685,1.6968128849136566,0.08137239223662293,1.1073802171587168,2.8074650575756586,-84.2874060363733,1,0.0,-0.5619160402424886,-0.6356289982795715
0.6900000000000001,1.6937703614549673,-0.042893759783607516,1.1339687872644966,3.3007446571481287,-92.43501643952837,1,0.0,-0.6162334429301891,-0.7189096212387085
0.6950000000000001,1.689788467261656,-0.18429649277218035,1.163210641318443,3.804986998150084,-96.89027280504641,1,0.0,-0.6459351520336427,-0.7682919502258301
0.7000000000000001,1.6849055768790633,-0.33731707924468346,1.19506444096427,4.315832951309889,-103.28471977475175,1,0.0,-0.688564798498345,-0.8452214598655701
0.705,1.6791582548647912,-0.4971323285631536,1.2294902198608568,4.829564695773756,-108.76197907889629,1,0.0,-0.7250798605259753,-0.9182739853858948
0.71,1.6726108626739697,-0.6602153471359693,1.266433954410724,5.343462466659664,-110.24029305623776,1,0.0,-0.7349352870415851,-0.9393756985664368
0.715,1.6653331033673424,-0.8225311198930497,1.3058406096238375,5.854783577488103,-114.73956365301609,1,0.0,-0.7649304243534406,-1.0079925060272217
0.72,1.6573835197916305,-0.9807863052511648,1.347662339621877,6.361420443771757,-118.41428809552008,1,0.0,-0.7894285873034672,-1.069913387298584
0.725,1.648827573995753,-1.1330689077239828,1.3918500767219832,6.862151832730791,-121.42489057685945,1,0.0,-0.8094992705123963,-1.1255747079849243
0.73,1.639744461638736,-1.2775989705868613,1.438353096944538,7.356000729553406,-121.97869148318463,1,0.0,-0.8131912765545642,-1.1363792419433594
0.735,1.630223051464981,-1.4123548457909947,1.48712215162152,7.842151558292789,-122.40764325598894,1,0.0,-0.8160509550399263,-1.1448804140090942
0.74,1.6203499781239308,-1.5353366430309885,1.5381134930029239,8.320066402568697,-122.67482536446015,1,0.0,-0.817832169096401,-1.1502357721328735
0.745,1.6102104022577504,-1.6451561493257596,1.5912886816377076,8.789616870996714,-122.60786908622482,1,0.0,-0.8173857939081655,-1.1488893032073975
0.75,1.5998942781874324,-1.7408459053033294,1.6466148906389506,9.250972084986724,-121.02923571939787,1,0.0,-0.8068615714626525,-1.1179697513580322
0.755,1.5895083223654312,-1.8214406324933976,1.7040678220119823,9.704539513802192,-116.58226869711825,1,0.0,-0.777215124647455,-1.0382981300354004
0.76,1.5791771562251067,-1.885378265470119,1.763636294773006,10.151051204003227,-110.3884611779978,1,0.0,-0.7359230745199853,-0.9415270686149597
0.765,1.5690465203848425,-1.930592006118813,1.825328766241996,10.591712041053608,-100.84585491027647,1,0.0,-0.6723056994018431,-0.8149387240409851
0.77,1.5593070977540087,-1.9544757966023194,1.8891887490041803,11.028407604239703,-85.13037267262605,1,0.0,-0.5675358178175071,-0.643880307674408
0.775,1.5502073431047236,-1.952827978993442,1.9553130961375373,11.464304841288998,-64.28881785082864,1,0.0,-0.42859211900552424,-0.45817071199417114
0.78,1.5420907542975244,-1.919608716709344,2.0238905395006075,11.904445987634599,-31.512368772954847,1,0.0,-0.21008245848636564,-0.21325761079788208
0.785,1.5354604303858719,-1.8455359778919695,2.0952698616012784,12.357206658879456,16.007845393872977,1,0.0,0.1067189692924865,0.10712689906358719
0.79,1.5309475785475486,-1.7156681790016033,2.169977043018804,12.836871099193136,65.66213098883826,1,0.0,0.43774753992558835,0.4694409966468811
0.795,1.529190815274629,-1.5123937261673777,2.248644877974539,13.363012395271127,104.97690775859488,1,0.0,0.6998460517239659,0.8669987320899963
0.8,1.530733703173401,-1.2221334582715255,2.331911770975248,13.955651044240097,128.27113082329808,1,0.0,0.8551408721553205,1.2749770879745483
0.805,1.535991555642521,-0.8394556987650444,2.4203512887819887,14.630082933215522,138.79306847677648,1,0.0,0.9252871231785098,1.624588966369629
0.81,1.5452707200374323,-0.3666991506177819,2.514446339237854,15.39453809024868,142.11243060479237,1,0.0,0.947416204031949,1.8059253692626953
0.8150000000000001,1.5587937028893855,0.1889338567822274,2.614578345823336,16.250656090479787,144.043429769386,1,0.0,0.9602895317959066,1.9496163129806519
0.8200000000000001,1.5766758223036568,0.8178495351843301,2.720965173073844,17.19459239713393,145.54145194294176,1,0.0,0.9702763462862785,2.0969929695129395
0.8250000000000001,1.5988291611831136,1.5074931221018244,2.8335018409200057,18.215285660375834,146.5648075698952,1,0.0,0.9770987171326347,2.2290964126586914
0.8300000000000001,1.6248372515565352,2.238286785549209,2.951550260790425,19.28829763758997,147.53251725137696,1,0.0,0.9835501150091797,2.396162509918213
0.835,1.653860369666214,2.97911960783299,3.073773805196117,20.36864422171344,148.602031911926,1,0.0,0.9906802127461732,2.6820459365844727
0.84,1.684659533451137,3.68549561135869,-3.0850142389997037,21.38766038656968,149.2062873567068,1,0.0,0.9947085823780454,2.966083526611328
0.845,1.715812526637043,4.304079897765166,-2.960749554053513,22.260608439115536,149.51575344674345,1,0.0,0.9967716896449562,3.2136640548706055
0.85,1.746042121676328,4.785709582619176,-2.8386804023303482,22.90869057664618,149.67597999080243,1,0.0,0.9978398666053495,3.414825916290283
0.855,1.774453998514434,5.100761938928621,-2.720237536789618,23.28497551864288,149.75894403042574,1,0.0,0.9983929602028382,3.562852382659912
0.86,1.8005818084574186,5.246165296101782,-2.6061617883075328,23.38587491601867,149.80110492276305,1,0.0,0.9986740328184203,3.659048557281494
0.865,1.824296155783412,5.24101446922556,-2.4966714050395193,23.24319361111827,149.82861248017096,1,0.0,0.998857416534473,3.7335195541381836
0.87,1.8456798411036752,5.116478218218857,-2.3916757842620737,22.906914371739372,149.84916605362199,1,0.0,0.9989944403574799,3.7974276542663574
0.875,1.8649273996418096,4.906542929677288,-2.2909398197929476,22.42996681767681,149.85683188505777,1,0.0,0.9990455459003852,3.8235204219818115
0.88,1.8822809293930691,4.642285124164687,-2.194183615439836,21.859273336713915,149.84974778982902,1,0.0,0.9989983185988601,3.799360752105713
0.885,1.8979943739530245,4.3493903306865,-2.101134304867287,21.232265220191007,149.80743849749663,1,0.0,0.9987162566499775,3.6752400398254395
0.89,1.9123159180742217,4.047714976012644,-2.011549118220212,20.576664443770714,149.74330050759323,1,0.0,0.9982886700506215,3.5313878059387207
0.895,1.9254805845219767,3.751863438069345,-1.925223277804593,19.911757665181792,149.64593866389353,1,0.0,0.9976395910926235,3.370443344116211
0.9,1.9377079736710385,3.4721309009397556,-1.841990764103585,19.25011026966729,149.49721585568471,1,0.0,0.9966481057045647,3.194849729537964
0.905,1.949202509906369,3.215467633157898,-1.7617219828835298,18.599208387300852,149.26830564194216,1,0.0,0.9951220376129477,3.006866455078125
0.91,1.960154665024313,2.9863275366349584,-1.6843203723412108,17.962845351478393,148.91348712943466,1,0.0,0.9927565808628978,2.8085904121398926
0.915,1.9707424407763245,2.7873534083734137,-1.6097188177173591,17.342214540724743,148.3891695082702,1,0.0,0.9892611300551346,2.6108243465423584
0.92,1.9811322584391788,2.6199038438806426,-1.5378762118201548,16.736738636736142,147.54394763779837,1,0.0,0.9836263175853225,2.398503303527832
0.925,1.9914783737377937,2.4844187660531967,-1.4687739554174406,16.144684272412334,146.08864703162618,1,0.0,0.9739243135441745,2.1633877754211426
0.93,2.0019198199591806,2.38061983947064,-1.402411595095485,15.56362602444496,143.45341053676145,1,0.0,0.9563560702450764,1.901387333869934
0.935,2.012575606632557,2.3075371906723348,-1.3388008034083365,14.9908375344315,139.12237952314518,1,0.0,0.9274825301543012,1.6400712728500366
0.9400000000000001,2.023538898423452,2.263442226673077,-1.2779573131318072,14.423667735181048,132.49712412564406,1,0.0,0.883314160837627,1.3906515836715698
0.9450000000000001,2.034868884643778,2.2457462595495494,-1.2198901448281827,13.859925315212255,122.80704641478806,1,0.0,0.8187136427652537,1.152903437614441
0.9500000000000001,2.0465812717822507,2.250809005678473,-1.1645880717975623,13.298302401590426,109.40733856015024,1,0.0,0.7293822570676682,0.9274061322212219
