time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,observer_blend,action_norm,policy_raw
0.13,0.1658195558907953,5.2217079443014995,-2.4574744507441184,0.1386719339557707,147.07918524158492,1,0.0,0.9805279016105662,2.311068058013916
0.135,0.19549326121878208,5.3689924367145245,-2.4584956460352876,0.07254485199429755,145.76160448208591,1,0.0,0.9717440298805727,2.1226844787597656
0.14,0.22574845772793647,5.510429593935242,-2.459931734358904,0.0033488744372644347,143.83123714314607,1,0.0,0.9588749142876404,1.9317536354064941
0.145,0.2565389195643913,5.645582020909141,-2.4618150839483226,-0.06929276035287235,141.0934481618154,1,0.0,0.940622987745436,1.7434285879135132
0.15,0.287808221652955,5.773709607504603,-2.4641901452419837,-0.14613704973558445,137.42790373134443,1,0.0,0.9161860248756296,1.5647461414337158
0.155,0.31948666119634805,5.893747310056649,-2.467117431841329,-0.2283558519847409,132.47686025497154,1,0.0,0.883179068366477,1.390037178993225
0.16,0.35148324372574097,6.004232459712142,-2.4706834415564463,-0.31763121895581914,125.40981548412924,1,0.0,0.8360654365608616,1.2079564332962036
0.165,0.3836754929148963,6.103003471253761,-2.4750134832376767,-0.4165238999727311,115.53423099481194,1,0.0,0.7702282066320796,1.0208885669708252
0.17,0.41592920372256803,6.186865062898086,-2.480249474897578,-0.5288950090410689,106.22627760235586,1,0.0,0.7081751840157058,0.8835136294364929
0.17500000000000002,0.4481257058615163,6.252834337557149,-2.486517884918382,-0.658470839775861,97.99628562098813,1,0.0,0.6533085708065876,0.7810493111610413
0.18,0.48015317679748043,6.299450860115266,-2.493939551762601,-0.8072736308721138,89.24386696355877,1,0.0,0.5949591130903918,0.6853076815605164
0.185,0.5119030764815825,6.325961691884663,-2.5026337862667214,-0.976538565365028,81.13616617430456,1,0.0,0.5409077744953638,0.6054379343986511
0.19,0.543296368068901,6.331966253118592,-2.5126864896255787,-1.1671156492297872,76.21220312067302,1,0.0,0.5080813541378202,0.560140073299408
0.195,0.5742829264127727,6.3186392692048585,-2.5241494284670507,-1.3779719048652068,72.00562014408393,1,0.0,0.4800374676272262,0.5230329632759094
0.2,0.6048236781924442,6.288307369097221,-2.5370607559217646,-1.606625870722504,68.59862157591854,1,0.0,0.4573241438394569,0.49392253160476685
0.20500000000000002,0.6348900694213166,6.243268115806497,-2.551445039622652,-1.8505357757775733,65.86602609527284,1,0.0,0.43910684063515226,0.47112375497817993
0.21,0.6644221250191423,6.185770648298501,-2.5673651566903772,-2.10711601687755,58.38927397586344,1,0.0,0.38926182650575625,0.41092973947525024
0.215,0.6933293002546349,6.115930766115154,-2.584922851250562,-2.376342866044424,51.62462475143934,1,0.0,0.3441641650095956,0.35880857706069946
0.22,0.7215096320359728,6.032306836360995,-2.6042358850479492,-2.660141877542566,42.743536177251805,1,0.0,0.2849569078483454,0.2930688261985779
0.225,0.7488433281362433,5.933246716337638,-2.6254466313536495,-2.9607580980262758,33.760751220494996,1,0.0,0.22507167480329995,0.2289920449256897
0.23,0.775193725580102,5.816619842266746,-2.6487214992427357,-3.281105888804722,22.892746564672496,1,0.0,0.15261831043114998,0.15382009744644165
0.23500000000000001,0.8004114290512473,5.679984753892989,-2.674245747994354,-3.62457281105785,12.465371815010212,1,0.0,0.08310247876673474,0.083294577896595
0.24,0.8243509762885939,5.520873738977011,-2.702201067819632,-3.9946420458743024,2.252717431775509,1,0.0,0.015018116211836728,0.015019245445728302
0.245,0.8467974005835494,5.337632666100083,-2.732864145854329,-4.393747525669637,-16.222559077504695,1,0.0,-0.10815039385003129,-0.10857503861188889
0.25,0.8673980682337162,5.125545714322842,-2.7667029339373617,-4.828464545987057,-42.33518475781115,1,0.0,-0.28223456505207434,-0.2901083827018738
0.255,0.8856961433429356,4.874192668250487,-2.8043357474988984,-5.313287813641936,-72.46848033283916,1,0.0,-0.4831232022189278,-0.5270504355430603
0.26,0.9012210696106348,4.570548256648837,-2.8464052733927305,-5.866606538308287,-100.02697149987101,1,0.0,-0.6668464766658068,-0.8050426840782166
0.265,0.913596803038824,4.204157505871581,-2.893418594546221,-6.503431198422824,-120.45642237645153,1,0.0,-0.8030428158430102,-1.1071223020553589
0.27,0.9225952666789246,3.771904800813152,-2.94565804382812,-7.228239456491651,-134.3152556330386,1,0.0,-0.8954350375535906,-1.448697566986084
0.275,0.928140419637832,3.2788517826148937,-3.0031617936525845,-8.033152056463685,-143.11010082334144,1,0.0,-0.9540673388222762,-1.8752459287643433
0.28,0.9303154534326308,2.736396484906543,-3.0657027499066065,-8.900051533570982,-147.23384545029512,1,0.0,-0.9815589696686341,-2.3385305404663086
0.28500000000000003,0.9293569095870702,2.161049053419846,-3.1327918509082253,-9.802086462879338,-148.87880790384864,1,0.0,-0.9925253860256575,-2.79282283782959
0.29,0.925627349990935,1.5728595977868656,3.079465314439606,-10.706019897240443,-149.1370283400761,1,0.0,-0.9942468556005075,-2.924137592315674
0.295,0.9195756935591449,0.9931667185333952,3.0055598522698137,-11.57592201451811,-149.3979970182547,1,0.0,-0.9959866467883646,-3.104633331298828
0.3,0.9116896221496231,0.44229221731054325,2.9296073726880314,-12.377214619378186,-149.71220551771822,1,0.0,-0.9980813701181214,-3.474165678024292
0.305,0.9024540883785005,-0.06258440749318805,2.852530664795217,-13.080534943622755,-149.832327175539,1,0.0,-0.99888218117026,-3.7444820404052734
0.31,0.8923106602494923,-0.5087149941760281,2.7751729412125936,-13.664236602357793,-149.87994240475638,1,0.0,-0.9991996160317093,-3.9115829467773438
0.315,0.8816267873574688,-0.8887076520824229,2.698246166364264,-14.116063630899507,-149.89684491689385,1,0.0,-0.9993122994459591,-3.9874801635742188
0.32,0.8706831694107063,-1.2007243836630057,2.622312120687427,-14.43338646559112,-149.90569990133574,1,0.0,-0.9993713326755717,-4.032370567321777
0.325,0.8596760645848216,-1.447724185085372,2.547789628567548,-14.621742133035175,-149.907737262373,1,0.0,-0.9993849150824866,-4.043294906616211
0.33,0.8487286251448002,-1.6361483801082604,2.474976777860176,-14.692431205770333,-149.89939572815527,1,0.0,-0.9993293048543684,-4.000003814697266
0.335,0.8379055257877494,-1.7744832570822715,2.4040778571176595,-14.659965939696349,-149.88328257135367,1,0.0,-0.9992218838090244,-3.92569637298584
0.34,0.8272272490185718,-1.8720174106642453,2.335228725324529,-14.53992049189809,-149.85711158104917,1,0.0,-0.9990474105403278,-3.8244986534118652
0.34500000000000003,0.8166823147638418,-1.9379268964570722,2.268517849227246,-14.347396958580084,-149.8169045115404,1,0.0,-0.9987793634102693,-3.7004597187042236
0.35000000000000003,0.8062369433185527,-1.9806918850792996,2.204002399667096,-14.096091523799224,-149.75626968642183,1,0.0,-0.9983751312428122,-3.5573313236236572
0.355,0.7958423353679973,-2.007787486073925,2.141719939198323,-13.797841120856923,-149.66668249266516,1,0.0,-0.9977778832844344,-3.400665283203125
0.36,0.785439997445697,-2.0255710120832173,2.0816965893998587,-13.462503864081345,-149.53850929151838,1,0.0,-0.9969233952767892,-3.2377681732177734
0.365,0.7749661526216188,-2.0392951551774323,2.0239529695766434,-13.098045387984214,-149.2542450845685,1,0.0,-0.99502830056379,-2.997325897216797
0.37,0.7643550802396261,-2.0531636075869955,1.968508100707803,-12.710715032148926,-148.7834271041966,1,0.0,-0.9918895140279772,-2.751840591430664
0.375,0.7535412038466982,-2.070426324789885,1.915381498053513,-12.305279717553718,-148.0910834629505,1,0.0,-0.9872738897530035,-2.5254316329956055
0.38,0.7424612083880654,-2.093513563238801,1.8645945781048026,-11.88528992087978,-147.04231432864404,1,0.0,-0.9802820955242937,-2.3047337532043457
0.385,0.7310567581847284,-2.1241349453607468,1.816171660292916,-11.453313438095362,-145.40514750070284,1,0.0,-0.9693676500046856,-2.0817055702209473
0.39,0.7192777738126162,-2.163323719187411,1.770140386895104,-11.011130969165844,-142.86631184213675,1,0.0,-0.9524420789475784,-1.857443928718567
0.395,0.7070865307697937,-2.211442007996175,1.7265315184683256,-10.559911896764987,-138.97591184705558,1,0.0,-0.9265060789803705,-1.6331303119659424
0.4,0.6944629910633519,-2.26814365813825,1.6853780458750176,-10.100377343912658,-133.12853824807746,1,0.0,-0.8875235883205164,-1.410138726234436
0.405,0.6814178216097059,-2.332284728925778,1.6467143681406675,-9.632956637599897,-123.2498171263715,1,0.0,-0.8216654475091433,-1.161922574043274
0.41000000000000003,0.668004564147211,-2.4014720193766212,1.6105729708264303,-9.157901364917427,-108.82320335428646,1,0.0,-0.7254880223619098,-0.9191351532936096
0.41500000000000004,0.6543225957208098,-2.4717668876572048,1.5769783239163724,-8.675495889399933,-89.67609146078549,1,0.0,-0.5978406097385699,-0.6897799372673035
0.42,0.6405064928496602,-2.537923587062971,1.5459410460458587,-8.186354262552843,-68.17051699545164,1,0.0,-0.4544701133030109,-0.4903196692466736
0.425,0.626724984078623,-2.594247833854711,1.5174540844909306,-7.691629590440317,-42.240859593676284,1,0.0,-0.28160573062450855,-0.289425253868103
0.43,0.6131741117659497,-2.634761313942889,1.4914910565472805,-7.193070270576644,-15.393662671582323,1,0.0,-0.10262441781054882,-0.10298698395490646
0.435,0.600020475523697,-2.653614601090825,1.4680121481748234,-6.692954100114984,4.0590272540591394,1,0.0,0.0270601816937276,0.02706678956747055
0.44,0.5873851852288952,-2.6478927629307503,1.4469713839395162,-6.193660993709095,20.866390175909252,1,0.0,0.139109267839395,0.14001715183258057
0.445,0.5753630460388652,-2.617684086938159,1.4283199845752375,-5.697283957047182,34.144398836322175,1,0.0,0.22762932557548116,0.23168781399726868
0.45,0.5640013891783944,-2.5643700247051266,1.4120149037443879,-5.205532935999322,40.393733582103536,1,0.0,0.2692915572140236,0.27609983086586
0.455,0.5533165626294443,-2.491360361552388,1.3980194339395053,-4.719403743541971,46.39124802267845,1,0.0,0.3092749868178563,0.3197435140609741
0.46,0.5433255891738984,-2.402761598611795,1.3862982013445126,-4.239326297900605,51.891777217606794,1,0.0,0.34594518145071196,0.36083030700683594
0.465,0.5340370286875064,-2.30161987173613,1.37682013556819,-3.7655563531750884,55.359095971237956,1,0.0,0.36906063980825304,0.3873351812362671
0.47000000000000003,0.5254503118813847,-2.1906429281217052,1.3695593736633285,-3.2980705536974515,58.22227494559608,1,0.0,0.3881484996373072,0.4096182584762573
0.47500000000000003,0.5175460148535802,-2.072318036397368,1.3644988511665153,-2.836591010516162,57.10978155929271,1,0.0,0.38073187706195144,0.40091532468795776
0.48,0.5102555484242827,-1.9494533786882502,1.3616401368812152,-2.380469382727782,49.148762264367846,1,0.0,0.32765841509578564,0.34020277857780457
0.485,0.50341866441857,-1.82661335548107,1.3610172051271112,-1.928287751310839,28.306726254800576,1,0.0,0.18871150836533718,0.19100075960159302
0.49,0.49687869367753584,-1.7118042168964482,1.3626664845301795,-1.477362401188329,19.423782877637528,1,0.0,0.12949188585091687,0.13022303581237793
0.495,0.49052076908788955,-1.610851699724051,1.3666135607047885,-1.0255578307378344,5.6189890326243965,1,0.0,0.03745992688416264,0.037477463483810425
0.5,0.4843870578858114,-1.5260350042753443,1.372837768346967,-0.5718145643229264,27.31257908026456,1,0.0,0.18208386053509706,0.18413716554641724
0.505,0.47872412601679853,-1.4512118133104224,1.3812605348816849,-0.11765054113326634,55.12500520187697,1,0.0,0.3675000346791798,0.38552969694137573
0.51,0.47374670690912224,-1.3715554534334506,1.3918195156185451,0.33290042088594285,71.29707771058114,1,0.0,0.4753138514038743,0.5169128775596619
0.515,0.4695555123140547,-1.2775375454589055,1.4044915996499245,0.7776243525074689,76.44441206047827,1,0.0,0.5096294137365218,0.5622290372848511
0.52,0.4661290893907,-1.1677128888475627,1.4192904221870162,1.216822465949573,67.48111238897859,1,0.0,0.4498740825931906,0.4845423996448517
0.525,0.46334888845122274,-1.0471058128034076,1.4362538566611445,1.6525579763167617,51.695531016580986,1,0.0,0.3446368734438732,0.3593448996543884
0.53,0.46102194355587,-0.9243394065764088,1.4554313425213827,2.087590205943986,25.756223222519985,1,0.0,0.1717081548167999,0.17342618107795715
0.535,0.45887802560466845,-0.8096017996999405,1.476876741964091,2.5245669474699026,-8.236418791760933,1,0.0,-0.05490945861173955,-0.05496474355459213
0.54,0.45662675858373303,-0.7143972473350304,1.5006310675781291,2.9656951827378357,-41.09440716549169,1,0.0,-0.27396271443661124,-0.28114309906959534
0.545,0.45401621762905187,-0.648361286548041,1.5267108337643185,3.4119876677552883,-69.823346852087,1,0.0,-0.46548897901391334,-0.5042959451675415
0.55,0.4508682780270901,-0.6167980126450945,1.5551069486870972,3.8629790601259337,-89.61522712983246,1,0.0,-0.5974348475322164,-0.6891487240791321
0.555,0.4471013432015532,-0.619995489581911,1.5857902617939068,4.317040041233386,-99.81690643877023,1,0.0,-0.6654460429251349,-0.8025250434875488
0.56,0.4427119133611795,-0.653343358463268,1.6187217559935574,4.77194568626552,-104.13185063754571,1,0.0,-0.6942123375836381,-0.8560411334037781
0.5650000000000001,0.4377629154955784,-0.7094790108661367,1.653862290475197,5.225533974681669,-100.7411453446982,1,0.0,-0.6716076356313213,-0.8136659860610962
0.5700000000000001,0.4323709378183729,-0.779559151429652,1.6911804578750544,5.67617720509323,-93.71008150358867,1,0.0,-0.6247338766905911,-0.7327319383621216
0.5750000000000001,0.4266797746717459,-0.8542682474325061,1.7306571232265044,6.123041273812797,-84.29046482263874,1,0.0,-0.5619364321509249,-0.6356588006019592
0.58,0.42086066181097376,-0.925259342905729,1.7722911326020672,6.566114222932098,-71.22424935195757,1,0.0,-0.47482832901305044,-0.5162858366966248
0.585,0.4151210538732321,-0.9849001502179007,1.8161077714548117,7.006286135977209,-54.13841835792668,1,0.0,-0.36092278905284453,-0.37794649600982666
0.59,0.4097057118054832,-1.0256555095505075,1.862167008878858,7.445546544620135,-33.52561183267191,1,0.0,-0.2235040788844794,-0.2273414134979248
0.595,0.4048939420018573,-1.040008735550329,1.9105707963070993,7.887121779667415,-9.998481197664503,1,0.0,-0.06665654131776336,-0.06675552576780319
0.6,0.40100164713136527,-1.0205950418440395,1.9614723000128658,8.335530706162624,16.68516897457416,1,0.0,0.11123445983049442,0.11169666796922684
0.605,0.39840587861868626,-0.9600610249076311,2.015098753053631,8.796723214910294,49.9474219227821,1,0.0,0.3329828128185473,0.3461793065071106
0.61,0.39754062109099025,-0.8498341943146821,2.071761070997228,9.278865063220985,84.11174581318961,1,0.0,0.5607449720879307,0.6339191794395447
0.615,0.3988235962083828,-0.6806385221208202,2.131812739860953,9.79226469459559,109.79696236658808,1,0.0,0.7319797491105872,0.9329789280891418
0.62,0.40260258011209155,-0.4463301357209955,2.1956027584213755,10.346781964132939,126.13028834492196,1,0.0,0.8408685889661465,1.2241312265396118
0.625,0.40915222513327804,-0.14579840660530724,2.2634538106564133,10.949587401120832,134.13093283221482,1,0.0,0.8942062188814321,1.442531704902649
0.63,0.4187031615469152,0.21813344610533852,2.335669265442304,11.604743162592511,139.0768441019169,1,0.0,0.9271789606794459,1.6379038095474243
0.635,0.43146182225025825,0.6411469052608662,2.4125372495393975,12.314330111238915,140.77145410048345,1,0.0,0.9384763606698897,1.7251180410385132
0.64,0.4476108171678323,1.1187932141127983,2.494320567217388,13.079146788283866,141.89640323823414,1,0.0,0.9459760215882277,1.7920454740524292
0.645,0.4673051888128727,1.6465446564632953,2.581241517718751,13.898525975112415,142.8276347614929,1,0.0,0.952184231743286,1.8546743392944336
0.65,0.49064064545277514,2.2196270745994915,2.6734325473769456,14.769942006402465,143.9050663854551,1,0.0,0.9593671092363673,1.9378994703292847
0.655,0.517601813372939,2.8314931379447295,2.7708554381863086,15.687007987711583,145.21453190422056,1,0.0,0.9680968793614705,2.0610592365264893
0.66,0.5479881779145591,3.4716782494667475,2.873183675347793,16.63640053125184,146.42845124980937,1,0.0,0.9761896749987292,2.2094032764434814
0.665,0.5813373863913253,4.123076914181062,2.9796765860121868,17.59371225651309,147.43538683148202,1,0.0,0.9829025788765469,2.376694679260254
0.67,0.6168894842213305,4.759768109474092,3.0891160912472984,18.519929725604513,148.07587038685952,1,0.0,0.9871724692457302,2.521437168121338
0.675,0.6536442025137286,5.347430973605842,-3.083289837819848,19.361922555958962,148.48273274132265,1,0.0,0.989884884942151,2.6409006118774414
0.68,0.69052402212459,5.848309144824291,-2.972901036329584,20.060410822591223,148.73537405381748,1,0.0,0.9915691603587832,2.732390880584717
0.685,0.7265763670256395,6.230222839161282,-2.864427710331458,20.56474819145661,148.9859624422977,1,0.0,0.993239749615318,2.843228340148926
0.6900000000000001,0.7611141975188906,6.475284374423446,-2.7589662447725685,20.84722744349875,149.22652964607377,1,0.0,0.9948435309738252,2.979034423828125
0.6950000000000001,0.7937459029311134,6.583354805480151,-2.6571475060479903,20.908493860568548,149.2927103884734,1,0.0,0.995284735923156,3.0238685607910156
0.7000000000000001,0.8243256371195111,6.5691013747212486,-2.559229072499853,20.77230733165532,149.2238417657368,1,0.0,0.9948256117715787,2.977295398712158
0.705,0.8528780106305257,6.455812740460813,-2.4652240118997097,20.475152176148356,149.09990974643483,1,0.0,0.9939993983095656,2.9030189514160156
0.71,0.8795296757062638,6.2694782308963335,-2.375012125178185,20.056617162118428,148.90342907054637,1,0.0,0.9926895271369758,2.8039662837982178
0.715,0.9044601058706417,6.034691926959162,-2.2884160222011753,19.553057207665056,148.67820213325817,1,0.0,0.9911880142217211,2.7101869583129883
0.72,0.9278708160859075,5.772540453438261,-2.2052458624842775,18.994598054599276,148.422495751071,1,0.0,0.98948330500714,2.621333122253418
0.725,0.9499670676146497,5.499940850841989,-2.1253234891131347,18.404456526794352,148.0543267423948,1,0.0,0.9870288449492988,2.515833854675293
0.73,0.9709479143001342,5.229768214568601,-2.048493623105669,17.7994610636529,147.53022905606713,1,0.0,0.9835348603737809,2.395695209503174
0.735,0.9910014321299048,4.971368495200681,-1.9746275780435918,17.19108909811296,146.78620460602917,1,0.0,0.9785746973735278,2.262779712677002
0.74,1.0103018695828394,4.731202262889036,-1.9036236760108427,16.586619076688592,145.6087880053925,1,0.0,0.9707252533692834,2.1047158241271973
0.745,1.0290034355272395,4.513423569813509,-1.8354077550754944,15.990159409153899,142.95084961716591,1,0.0,0.9530056641144394,1.8635488748550415
0.75,1.0472333387731283,4.320145974580125,-1.7699314870334972,15.40341560363284,138.18452348787247,1,0.0,0.9212301565858165,1.5970953702926636
0.755,1.065077677981401,4.151604643229523,-1.7071695683160706,14.826375104824475,128.67185860498083,1,0.0,0.8578123906998723,1.2850037813186646
0.76,1.0825587255641334,4.005920442835781,-1.6471138072999634,14.25787726448969,111.89923381678611,1,0.0,0.7459948921119074,0.9638627171516418
0.765,1.0996158337248794,3.878492711263461,-1.5897590103191876,13.696195999172627,85.97499126376232,1,0.0,0.5731666084250822,0.6522260308265686
0.77,1.1161050819245026,3.7617249414848963,-1.5350829746679686,13.139886848418257,52.524101271569016,1,0.0,0.35016067514379345,0.36562687158584595
0.775,1.1318512880959195,3.645756116094847,-1.483031107190738,12.588716918874646,20.957487297361336,1,0.0,0.1397165819824089,0.14063650369644165
0.78,1.1466893106180218,3.5216273956419784,-1.4335155049780297,12.044131063017513,-8.91325785007378,1,0.0,-0.05942171900049187,-0.059491805732250214
0.785,1.1604815121749494,3.3831216728366105,-1.386424238926459,11.508878407898564,-32.78226056316405,1,0.0,-0.218548403754427,-0.22213119268417358
0.79,1.1731237460862127,3.226951332473839,-1.3416309674022469,10.986222108502472,-53.420339194083475,1,0.0,-0.35613559462722316,-0.37245315313339233
0.795,1.1845349297863432,3.0523251949185437,-1.2990012135276126,10.47933015758747,-70.17306696280527,1,0.0,-0.46782044641870174,-0.5072764754295349
0.8,1.1946588437732046,2.859803081195433,-1.2583996155291977,9.990985311922328,-83.4655519489674,1,0.0,-0.556437012993116,-0.6276573538780212
0.805,1.2034583853293959,2.651048010239645,-1.2196935643033795,9.52331888386249,-94.25513785403498,1,0.0,-0.6283675856935665,-0.7387140393257141
0.81,1.2109137529602632,2.428263085489295,-1.182757067269554,9.077791724187776,-102.23487809286392,1,0.0,-0.6815658539524262,-0.8320325016975403
0.8150000000000001,1.2170298444891556,2.193965695660336,-1.1474788025879574,8.655168644832107,-106.59788276734166,1,0.0,-0.7106525517822777,-0.888500988483429
0.8200000000000001,1.2218393512498928,1.9512788481898757,-1.1137683066527906,8.255289717703908,-107.9043324773235,1,0.0,-0.71936221651549,-0.9063219428062439
0.8250000000000001,1.2253890157345908,1.7039344741792675,-1.0815509885471375,7.876992085036273,-108.50377770678008,1,0.0,-0.7233585180452006,-0.9146539568901062
0.8300000000000001,1.2277396822582796,1.4554340798693484,-1.0507703423366967,7.51860996905986,-106.33051780652708,1,0.0,-0.7088701187101806,-0.8849090933799744
0.835,1.228956490600581,1.209108886086438,-1.021381694765319,7.177989787316932,-105.41091471531341,1,0.0,-0.7027394314354227,-0.8726922869682312
0.84,1.2290952606869887,0.9676720816798997,-0.9933421200146122,6.85292471905659,-104.33640944691861,1,0.0,-0.6955760629794574,-0.8586782813072205
0.845,1.228211866887559,0.732692565580311,-0.9666165659852157,6.541672276827779,-102.9133892292771,1,0.0,-0.686089261528514,-0.840529203414917
0.85,1.2263628995404043,0.5053497342137594,-0.941177999296479,6.2425319090906575,-101.30275841820561,1,0.0,-0.6753517227880375,-0.8205180168151855
0.855,1.2235913565029048,0.2865639333025859,-0.9169943757621426,5.953827266254827,-101.83340663311594,1,0.0,-0.6788893775541063,-0.827051043510437
0.86,1.21992130360526,0.07634579810196487,-0.8940225528131123,5.6745516264079425,-103.09780908550819,1,0.0,-0.6873187272367213,-0.8428558111190796
0.865,1.2153633137019924,-0.126243296305776,-0.8722115229236147,5.404504867257473,-105.56376504460874,1,0.0,-0.703758433630725,-0.874708354473114
0.87,1.2099209981285246,-0.32258196739272926,-0.8515076762911855,5.1439301449179835,-107.71678883209972,1,0.0,-0.7181119255473315,-0.9037355780601501
0.875,1.203598474445881,-0.5140522542179344,-0.8318614503884136,4.893139940309947,-109.88149560100261,1,0.0,-0.7325433040066841,-0.934194028377533
0.88,1.1964020690219292,-0.7016653747956436,-0.8132290188985927,4.652166250371054,-111.51642639312908,1,0.0,-0.7434428426208606,-0.958132803440094
0.885,1.188356988119272,-0.8860693022943189,-0.7955893998844599,4.420746262269339,-110.6005625357215,1,0.0,-0.7373370835714766,-0.9446186423301697
0.89,1.179516228228437,-1.0668060218535942,-0.7789543053192771,4.197540647408644,-107.81484869613215,1,0.0,-0.7187656579742143,-0.9050866961479187
0.895,1.1699499801913664,-1.2421425109319397,-0.7633578701909332,3.9799102138156206,-104.15414416213211,1,0.0,-0.6943609610808807,-0.8563280701637268
0.9,1.1597346608102876,-1.4099192850524749,-0.7488452504122702,3.7647544167789135,-100.30078451647098,1,0.0,-0.6686718967764732,-0.8083370923995972
0.905,1.1489448930213737,-1.5682054328432842,-0.7354638039030692,3.549196801517331,-96.76144953169391,1,0.0,-0.6450763302112927,-0.7668196558952332
0.91,1.1376300774371642,-1.7156424640781713,-0.7232368552971113,3.33096992659805,-96.47117457218093,1,0.0,-0.6431411638145396,-0.763512372970581
0.915,1.1258024366329449,-1.8524726272691059,-0.7121497819403073,3.1095748752464303,-98.28138807659182,1,0.0,-0.6552092538439455,-0.7843725085258484
0.92,1.1134287051869018,-1.9807365106627932,-0.7021396963337083,2.8865348242750244,-104.5614120706582,1,0.0,-0.6970760804710547,-0.8615902066230774
0.925,1.1004397620246515,-2.1042389552992464,-0.6931059321556106,2.665405398536218,-111.67440978478545,1,0.0,-0.744496065231903,-0.9604915976524353
0.93,1.0867657039503418,-2.227626374586961,-0.6849496278553135,2.4507422578070512,-118.27735838219638,1,0.0,-0.7885157225479759,-1.067495346069336
0.935,1.0723509066606183,-2.354422684655709,-0.6775910813129458,2.2458719083701393,-123.5952387750972,1,0.0,-0.823968258500648,-1.1690527200698853
0.9400000000000001,1.057159017243217,-2.4865568779779568,-0.6709756067919472,2.0523312583959936,-127.68600036480885,1,0.0,-0.851240002432059,-1.2606383562088013
