timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
384,294.565913,48,6.1367898541666674,6.1367898541666674,0.0,0.0
448,375.949941,56,6.713391803571429,6.425090828869048,0.0,0.0
456,360.488529,57,6.324360157894738,6.3915139385442785,0.0,0.0
480,393.199193,60,6.553319883333333,6.431965424741542,0.0,0.0
496,418.105724,62,6.743640709677419,6.494300481728717,0.0,0.0
536,444.923867,67,6.640654731343283,6.518692856664479,0.0,0.0
544,435.460886,68,6.40383655882353,6.502284814115771,0.0,0.0
632,543.715051,79,6.882469,6.5498078373513,0.0,0.0
880,271.817866,48,5.662872208333333,6.451259434127081,0.0,0.0
952,331.452891,52,6.374094057692308,6.443542896483604,0.0,0.0
976,257.980356,43,5.999543162790697,6.4031792843297035,0.0,0.0
984,432.161313,67,6.450168850746269,6.407095081531083,0.0,0.0
1000,371.636909,57,6.519945771929825,6.415775903869449,0.0,0.0
1016,558.877497,79,7.074398696202531,6.462820389036097,0.0,0.0
1088,504.988722,76,6.644588447368421,6.474938259591585,0.0,0.0
1208,672.417565,94,7.15337835106383,6.517340765308601,0.0,0.0
1280,207.446833,37,5.606671162162162,6.463771965123517,0.0,0.0
1312,277.877379,45,6.175052866666667,6.4477320152092465,0.0,0.0
1336,368.843652,57,6.470941263157895,6.448953554574965,0.0,0.0
1336,249.723798,42,5.945804714285714,6.4237961125605025,0.0,0.0
1616,565.37562,80,7.06719525,6.454434166724288,0.0,0.0
1648,466.690825,70,6.667011785714286,6.464096785769288,0.0,0.0
1712,274.583907,50,5.49167814,6.421817714214102,0.0,0.0
1736,644.21361,90,7.157929,6.4524890177885155,0.0,0.0
1800,445.266014,65,6.850246369230769,6.4683993118462055,0.0,0.0
1968,540.01071,79,6.835578607594937,6.482521592451926,0.0,0.0
2032,300.368468,48,6.2576764166666665,6.474193993348768,0.0,0.0
2048,245.830049,42,5.853096404761905,6.452011936613523,0.0,0.0
2080,247.813118,43,5.76309576744186,6.428256206642087,0.0,0.0
2200,508.493828,73,6.9656688767123285,6.446169962311094,0.0,0.0
2280,885.712137,118,7.506035059322034,6.4918114691496065,0.0,0.0
2312,1026.261997,138,7.43668113768116,6.51592111361993,0.0,0.0
2336,425.956107,67,6.357553835820895,6.517027569550803,0.0,0.0
2344,295.693748,47,6.291356340425533,6.508295451453876,0.0,0.0
2376,248.382963,43,5.776347976744185,6.476052360356101,0.0,0.0
2496,359.519568,56,6.419992285714286,6.468696945501801,0.0,0.0
2512,223.911905,39,5.741330897435897,6.4466134234555446,0.0,0.0
2592,419.982183,64,6.562221609375,6.435938510434712,0.0,0.0
2760,373.16384,56,6.66364,6.4692974368236005,0.0,0.0
2776,394.4135,62,6.361508064516129,6.468877903717728,0.0,0.0
2800,333.212668,53,6.287031471698113,6.478460847347975,0.0,0.0
2888,447.225256,68,6.576842,6.482683285656433,0.0,0.0
2936,320.805256,53,6.052929358490566,6.467116071875124,0.0,0.0
2968,367.241922,59,6.224439355932203,6.438784093866114,0.0,0.0
3080,678.20319,93,7.2925074193548385,6.460381392932328,0.0,0.0
3112,261.986297,44,5.954234022727272,6.42040991532111,0.0,0.0
3160,313.301319,48,6.527110812499999,6.451091236999038,0.0,0.0
3184,496.914645,74,6.71506277027027,6.4690915671191584,0.0,0.0
3184,219.887675,37,5.942910135135135,6.451490529518399,0.0,0.0
3328,260.036116,45,5.7785803555555555,6.445916384227393,0.0,0.0
3456,261.361185,43,6.078167093023255,6.412948778994836,0.0,0.0
3536,347.548135,57,6.097335701754386,6.393959576196172,0.0,0.0
3592,583.767398,82,7.119114609756097,6.448207458521377,0.0,0.0
3680,431.089974,65,6.632153446153846,6.4306816067265045,0.0,0.0
3760,490.818535,72,6.8169240972222225,6.42957086432622,0.0,0.0
3760,502.039031,72,6.972764319444445,6.43414372138787,0.0,0.0
3904,371.031349,56,6.625559803571428,6.446406500951363,0.0,0.0
3920,155.082395,30,5.169413166666667,6.42361705968152,0.0,0.0
3944,1059.425651,143,7.408570986013986,6.478466233633925,0.0,0.0
3976,576.425879,81,7.11636887654321,6.48348956696162,0.0,0.0
4064,397.695235,59,6.740597203389831,6.45797497176388,0.0,0.0
4200,355.021197,55,6.454930854545454,6.425249962326023,0.0,0.0
4216,374.792927,57,6.57531450877193,6.43250865142439,0.0,0.0
4288,310.961215,48,6.478358645833333,6.4387420616046525,0.0,0.0
4320,703.874063,98,7.182388397959183,6.485610075645153,0.0,0.0
4480,481.131561,70,6.873308014285714,6.500720599930867,0.0,0.0
4528,493.552849,73,6.760997931506849,6.534709501066564,0.0,0.0
4624,566.370148,81,6.992224049382716,6.549042915733488,0.0,0.0
4624,331.681896,51,6.503566588235294,6.5437071353413305,0.0,0.0
4656,277.253595,46,6.027252065217391,6.53256526869804,0.0,0.0
4696,554.456872,79,7.018441417721519,6.556945600232153,0.0,0.0
4824,268.483988,43,6.243813674418605,6.545844656046106,0.0,0.0
4856,568.25607,82,6.929952073170732,6.575078746535447,0.0,0.0
4912,285.199277,48,5.941651604166666,6.565652488143263,0.0,0.0
4944,237.762461,40,5.944061525,6.520704291664769,0.0,0.0
5024,615.687874,88,6.996453113636363,6.555444928028405,0.0,0.0
5104,327.893244,51,6.429279294117647,6.552183877415659,0.0,0.0
5120,357.479663,58,6.1634424655172415,6.533796533923891,0.0,0.0
5240,265.628618,48,5.533929541666667,6.520163847474942,0.0,0.0
5256,240.947662,43,5.603434,6.51432563562309,0.0,0.0
5296,583.690441,84,6.948695726190476,6.543343256728663,0.0,0.0
5304,410.541204,60,6.8423533999999995,6.5681771800035165,0.0,0.0
5416,204.610668,37,5.530018054054054,6.51520729481345,0.0,0.0
5472,441.881571,66,6.6951753181818185,6.517308023881047,0.0,0.0
5560,366.210317,57,6.4247424035087715,6.504235300757265,0.0,0.0
5664,161.322126,31,5.203939548387097,6.445274475055355,0.0,0.0
5680,322.047798,53,6.076373547169811,6.426968266508634,0.0,0.0
5712,305.502551,52,5.875049057692308,6.450489462876154,0.0,0.0
5776,680.587392,94,7.240291404255319,6.4448801434842,0.0,0.0
5808,418.839747,63,6.648249952380953,6.429276179345459,0.0,0.0
5976,649.341833,92,7.058063402173913,6.439858385971593,0.0,0.0
6000,249.701145,42,5.945265357142857,6.422869536058174,0.0,0.0
6056,417.600607,62,6.735493661290323,6.42820884114212,0.0,0.0
6096,546.110956,78,7.001422512820513,6.445644303375025,0.0,0.0
6208,428.575853,66,6.49357353030303,6.422683807786488,0.0,0.0
6264,411.510064,61,6.74606662295082,6.418442428075324,0.0,0.0
6264,358.412568,57,6.287939789473684,6.402673823340886,0.0,0.0
6424,346.129306,56,6.180880464285714,6.375629037170985,0.0,0.0
6472,673.132139,95,7.085601463157896,6.3950301996684065,0.0,0.0
6600,286.510015,49,5.847143163265306,6.389026569603336,0.0,0.0
6616,270.123445,44,6.139169204545454,6.359717495830802,0.0,0.0
6632,430.115513,67,6.41963452238806,6.365578190763117,0.0,0.0
6736,220.926183,39,5.664773923076924,6.32340558575999,0.0,0.0
6768,637.596328,89,7.164003685393258,6.3641506551342095,0.0,0.0
7008,460.028914,67,6.866103194029851,6.394885377435204,0.0,0.0
7056,222.716175,40,5.5679043749999995,6.347267086147325,0.0,0.0
7072,309.886136,55,5.634293381818182,6.320767555737344,0.0,0.0
7216,514.26373,75,6.856849733333333,6.343881131331212,0.0,0.0
