#{"t_start": 1784738542.44656, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
254.12242,44,0.122927
929.104174,126,0.412238
233.013861,39,0.502595
290.226766,46,0.609221
723.007993,102,0.841171
421.516287,63,0.976852
596.526596,85,1.163022
313.559501,51,1.275985
371.484999,57,1.405728
588.422573,85,1.605144
269.448218,45,1.705391
520.922888,74,1.867873
686.151288,98,2.090779
275.827574,48,2.195589
897.509504,122,3.274325
467.189991,70,3.435355
201.083829,36,3.516185
471.719039,74,3.685143
368.251754,59,3.81615
319.770076,50,3.930481
527.004615,76,4.10127
316.590397,51,4.221303
494.249042,72,4.381509
853.127413,118,4.642605
377.036797,57,4.768888
543.067669,81,4.948176
306.912956,55,5.588584
290.621296,47,5.696052
580.354253,84,5.883453
218.461158,38,6.774077
337.694863,52,6.895992
657.796433,94,7.111442
485.56265,73,7.275759
419.988549,67,7.430789
605.300832,84,7.623402
309.595026,51,7.741985
832.383234,115,8.00398
398.642617,61,8.143281
412.761316,63,8.287918
1091.119315,146,8.610056
1098.437964,147,8.928639
642.649881,95,9.92169
794.321476,108,10.156641
358.182767,56,10.279027
521.021288,79,10.456594
321.839004,52,10.570889
835.983914,114,10.822492
340.850171,57,10.949217
287.797082,48,11.053849
333.355398,58,11.181255
1808.892754,232,12.222912
859.691931,118,12.487413
476.883286,69,12.645461
685.990788,97,13.668288
1099.51609,147,13.994712
1313.4386,173,14.391649
578.923123,83,14.574574
2001.925017,258,15.167367
539.941386,77,15.334921
1019.200152,139,15.639115
294.762814,49,15.744747
1765.473935,228,17.034601
1856.094058,239,17.555264
729.515884,101,19.120609
1569.292857,203,19.556628
864.096644,117,19.810281
1067.466931,143,20.935929
1601.52125,209,21.400268
7367.058085,918,24.185357
4703.454291,596,29.050182
2281.725985,292,29.683685
