#{"t_start": 1784738542.4491081, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
465.010316,70,0.180888
304.329285,52,0.298169
487.930794,73,0.467268
434.48603,65,0.62035
427.309155,64,0.761497
267.600379,42,0.859157
788.849093,107,1.090561
254.844669,43,1.184718
307.050236,50,1.297668
338.12056,56,1.423452
381.327769,59,1.562236
319.844117,52,1.679756
384.365797,60,1.811934
253.764605,42,1.90695
264.554419,43,2.004312
443.538518,66,2.151418
450.280215,67,2.297637
570.888851,81,3.287225
387.580854,58,3.420197
233.343744,38,3.503503
722.550302,102,3.739634
529.230808,78,3.912573
570.088776,84,4.107229
666.357581,94,4.318296
629.339596,93,4.527333
713.383019,99,4.742989
383.223592,58,4.870834
252.034422,42,4.965437
371.39598,57,5.614497
292.889613,49,5.722661
163.602496,31,5.788041
320.058581,49,5.901863
239.574413,40,6.797345
611.059821,91,7.010732
305.256556,51,7.126541
522.226946,76,7.297264
550.249314,81,7.483763
849.361833,115,7.750393
413.948416,65,7.892624
286.743659,48,8.006761
268.921453,45,8.108027
421.055238,66,8.258581
158.340767,30,8.330009
347.97217,54,8.449072
327.920281,54,8.566764
837.12333,114,8.813392
328.239428,53,8.929191
430.375215,65,9.069843
296.116805,50,9.964746
456.644114,70,10.116647
375.122292,60,10.246564
1217.7015,163,10.612336
751.0589,106,10.845505
376.363711,58,10.972393
653.332435,91,11.171014
846.716533,115,11.961624
766.408443,107,12.192212
962.925729,130,12.48143
327.161844,56,12.610429
1290.911344,171,13.800273
1123.296901,152,14.141681
668.05744,96,14.360141
794.833972,112,14.610135
1725.691346,228,15.124693
324.090052,55,15.254488
631.842631,93,15.459442
575.485857,89,15.65432
1124.082683,148,16.767871
1499.406431,196,17.196298
739.072621,105,17.42497
1007.995075,134,19.0604
1366.025374,188,19.464663
2332.60071,301,20.934158
1305.130002,172,21.315986
2427.657421,313,21.996735
724.313222,100,22.213454
4127.876237,521,24.137911
2515.872036,320,28.412385
4326.519294,545,29.582154
6714.507852,838,32.258006
