timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
336,251.069455,42,5.977844166666666,5.977844166666666,0.0,0.0
360,268.609071,45,5.969090466666666,5.973467316666666,0.0,0.0
456,379.367974,57,6.65557849122807,6.200837708187134,0.0,0.0
464,372.58033,58,6.423798793103448,6.256577979416212,0.0,0.0
536,440.989687,67,6.581935626865672,6.321649508906104,0.0,0.0
648,558.543214,81,6.895595234567901,6.417307129849736,0.0,0.0
768,690.889127,96,7.196761739583334,6.528657788383108,0.0,0.0
832,410.732977,62,6.624725435483871,6.540666244270703,0.0,0.0
832,764.952238,104,7.35530998076923,6.631182214992761,0.0,0.0
896,435.616715,67,6.501742014925373,6.618238194986023,0.0,0.0
928,376.391418,58,6.489507206896551,6.6065353778869795,0.0,0.0
1184,444.310528,67,6.6315004179104475,6.608615797888935,0.0,0.0
1192,647.450814,92,7.037508847826087,6.641607570961024,0.0,0.0
1216,285.227323,48,5.942235895833334,6.591652451309046,0.0,0.0
1256,272.765414,45,6.061453644444445,6.556305864184739,0.0,0.0
1344,739.995697,101,7.32669006930693,6.604454877004876,0.0,0.0
1376,519.231745,76,6.831996644736843,6.617839686871463,0.0,0.0
1504,486.78002,72,6.760833611111111,6.625783793773666,0.0,0.0
1608,686.270257,97,7.074951103092784,6.649424178474672,0.0,0.0
1608,342.867453,53,6.469197226415095,6.640412830871694,0.0,0.0
1752,468.252727,70,6.6893246714285715,6.642741966136307,0.0,0.0
1856,374.16812,60,6.236135333333333,6.624259846463445,0.0,0.0
1944,613.172385,86,7.129911453488372,6.646244698942789,0.0,0.0
1960,668.555848,93,7.188772559139784,6.668850026450997,0.0,0.0
2032,323.658227,53,6.106759,6.646366385392957,0.0,0.0
2072,641.369505,91,7.048016538461538,6.661814468203287,0.0,0.0
2192,607.216741,86,7.060659779069767,6.676586516753897,0.0,0.0
2240,394.850825,61,6.472964344262295,6.6693142963077685,0.0,0.0
2256,563.321557,81,6.95458712345679,6.679151290347391,0.0,0.0
2424,269.425349,44,6.123303386363636,6.660623026881265,0.0,0.0
2464,331.290978,54,6.135018111111111,6.665862158362747,0.0,0.0
2464,531.119718,76,6.988417342105263,6.699839720877367,0.0,0.0
2512,231.748879,40,5.7937219749999995,6.671111170336431,0.0,0.0
2648,309.50616,49,6.31645224489796,6.667532952062914,0.0,0.0
2704,676.148373,95,7.117351294736842,6.6853801409919535,0.0,0.0
2824,786.207297,108,7.279697194444445,6.698183539654505,0.0,0.0
2848,522.91073,76,6.880404342105263,6.6876382930719025,0.0,0.0
3104,565.087339,80,7.0635917375,6.702267169805774,0.0,0.0
