#{"t_start": 1784741442.5681846, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
404.586723,61,0.145268
610.048251,86,0.344977
265.970314,42,0.452563
395.14767,63,0.59935
384.431521,59,0.74027
370.416497,59,0.877702
1009.681909,133,1.189119
517.257726,76,1.354936
337.821721,52,1.471664
410.027863,65,1.609833
595.174009,84,1.797624
576.447587,85,1.983584
426.778117,64,2.127799
484.57254,72,2.286687
779.920065,106,3.333606
331.553723,52,3.448968
676.600117,96,3.667225
650.842555,92,3.870792
440.357041,66,4.02806
562.369513,79,4.203289
404.479867,64,4.346029
471.442597,71,4.50532
220.34691,37,4.58755
666.940503,99,4.804409
313.779804,51,4.916706
210.870312,37,4.997826
262.269827,44,5.490501
476.889586,70,5.642376
181.042923,32,5.716288
1157.524358,154,6.868227
309.944268,49,6.982947
318.399347,54,7.109271
354.543679,58,7.249109
206.799135,38,7.337661
282.480962,47,7.446077
414.792661,67,7.60107
339.62988,53,7.721948
448.167945,68,7.876201
365.075655,58,8.009283
562.275818,81,8.196946
286.810072,46,8.297146
487.228124,74,8.469745
522.996962,75,8.639907
669.254926,95,8.856138
376.63643,57,8.984396
467.841571,70,9.943211
491.461068,74,10.102368
516.089407,75,10.268426
415.932283,67,10.410072
508.209033,76,10.581316
556.649857,80,10.754337
451.069313,70,10.909563
360.402786,58,11.038545
355.79728,57,11.16507
427.300197,65,11.878132
478.71204,71,12.032067
409.464348,65,12.187374
437.238896,65,12.331121
456.580688,69,12.480814
980.524517,135,13.561781
1316.72435,174,13.937898
1135.52138,149,14.265076
218.086893,39,14.34989
455.514074,67,14.50025
926.877766,125,14.795956
682.087905,99,15.01456
837.460241,120,15.284923
675.289733,94,15.49219
412.869328,63,15.63113
1006.407221,138,16.759866
454.521389,67,16.906424
1593.825482,207,17.353623
519.887573,78,17.525061
1011.755951,139,18.512165
1065.200378,142,18.819003
279.775987,46,18.915543
632.262255,92,19.114021
878.555636,121,19.372618
1365.633129,185,20.577536
1063.39174,141,20.884943
1404.449075,185,21.285545
568.042969,80,21.454379
807.476671,111,21.700449
703.597384,99,21.914885
1435.088858,192,22.330852
1380.339519,182,23.593217
1792.452865,232,25.290344
689.864375,97,25.496477
1343.382231,180,25.879433
841.180033,116,26.126699
1835.842764,239,26.654239
