#{"t_start": 1784738964.8123205, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
306.211188,51,0.125761
329.214137,54,0.252302
353.041372,56,0.377493
407.454159,63,0.520345
489.747464,73,0.686738
492.885263,70,0.846504
428.554914,64,0.992312
349.387453,56,1.117987
385.074473,58,1.250549
523.886356,74,1.420321
324.740446,52,1.539846
304.002846,48,1.652725
427.443762,69,1.818349
545.756468,80,2.001596
225.401396,39,2.092461
645.940769,92,2.302078
289.387715,49,3.223437
505.94672,74,3.386825
320.455978,51,3.501935
660.135616,92,3.718757
432.646637,66,3.877859
746.506399,103,4.113606
605.825369,87,4.312639
205.060047,37,4.396122
699.456854,98,4.61112
378.460776,60,4.74244
627.605589,89,4.947395
483.544056,72,5.591836
340.279121,55,5.717592
408.639125,61,5.85814
157.134699,30,5.926842
349.726624,58,6.872117
541.853692,79,7.043124
451.603842,67,7.194072
393.580854,61,7.329584
722.699973,101,7.552214
278.005446,48,7.657471
512.83056,78,7.828491
222.882117,38,7.912811
559.916371,83,8.092765
306.061284,47,8.199441
730.72752,102,8.423137
539.134424,79,8.600258
330.852022,53,8.717184
554.236521,81,8.912599
328.161644,52,9.049003
500.33438,78,10.025185
409.723154,61,10.165168
439.079448,69,10.316287
1653.115703,215,10.791824
594.364496,86,10.983886
491.890789,72,11.13778
763.242007,106,11.377649
559.475299,82,12.176287
811.49684,111,12.418952
389.310475,60,12.548022
1662.38155,225,13.823668
743.488203,104,14.053582
602.021468,88,14.245422
1010.474302,135,14.538117
882.096666,122,14.808291
559.598458,82,15.009875
538.45483,80,15.183146
369.828547,57,15.307529
611.396083,86,15.496777
797.593974,109,15.738925
1108.057322,147,16.856315
854.07706,117,17.10689
1286.67057,169,17.467151
982.719849,132,18.603118
1044.470992,139,18.914685
1209.951413,160,19.269362
1166.597295,155,19.611284
6253.372528,789,22.132338
1541.231997,202,22.566642
1085.674474,148,23.688562
855.754341,116,23.943295
2563.108741,354,25.899133
2576.093205,346,26.6596
4299.236955,570,28.6877
1550.564394,201,29.134819
