#{"t_start": 1784820931.1952877, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
269.248206,48,0.138584
593.922864,85,0.339278
434.276697,65,0.493638
858.725206,118,0.762614
336.113413,51,0.882237
317.912383,51,0.999538
420.321548,62,1.142883
453.23407,69,1.308283
214.290394,39,1.401919
369.536686,55,1.536687
423.747624,63,1.679734
352.146248,55,1.809527
433.82494,66,1.958997
349.77728,55,2.099933
445.857534,66,2.264152
285.943381,47,2.383121
580.511156,81,3.294368
409.927672,64,3.471574
554.761565,80,3.661653
294.785855,47,3.781829
465.882416,69,3.951607
286.211511,49,4.084704
370.967694,57,4.237085
417.427722,63,4.40078
355.609464,56,4.537193
507.84021,76,4.725827
274.709145,45,4.841401
476.0163,72,5.019261
666.923515,95,5.257915
631.626485,90,5.483975
500.698782,73,5.668187
410.705549,63,6.541796
474.286401,71,6.709626
379.363897,61,6.860812
501.524662,75,7.044847
405.728365,63,7.191753
518.28737,77,7.374165
499.790011,73,7.55255
1045.312406,142,7.893293
536.536927,76,8.084563
641.781333,90,8.301844
529.966944,78,8.488658
768.564804,108,8.74318
565.007757,82,8.933707
631.593193,90,9.858782
353.70538,58,10.000199
535.993796,77,10.184801
414.061236,64,10.370791
968.885558,131,10.683297
728.930858,102,10.9174
500.614805,74,11.091773
453.582541,68,11.254608
751.971926,105,11.508226
601.795777,87,11.7138
416.666761,64,11.867267
391.993363,61,12.008329
351.729762,54,12.834696
996.029138,136,13.16326
897.822327,123,13.459437
1696.253883,217,13.975062
968.123981,131,14.282731
941.955698,127,14.580799
964.621519,129,14.882069
593.495722,86,15.085206
551.796183,80,15.968119
762.990908,107,16.21264
825.794159,114,16.489729
677.196926,95,16.710732
724.556515,102,16.948109
1323.591817,174,17.352324
966.057404,130,17.650532
2296.61926,293,19.070846
1137.719851,152,19.444871
773.739082,106,19.69222
1019.602727,136,20.025061
1261.65151,167,20.419324
1039.432042,139,20.759935
1217.801091,161,21.138544
1011.758246,137,21.466819
1014.364509,136,22.50805
1370.897883,180,22.942197
1556.480979,205,23.431905
1708.916381,222,23.942847
