#{"t_start": 1784820931.190361, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
966.060898,130,0.336342
330.635526,53,0.46075
691.555328,97,0.685097
452.030702,70,0.846047
751.572538,103,1.083394
322.596522,52,1.207476
370.338976,60,1.351992
253.37904,44,1.460592
384.274024,59,1.599483
303.135046,50,1.711802
224.880163,41,1.80931
393.446663,61,1.946991
296.357793,48,2.069503
334.390812,53,2.200306
614.689265,88,2.424492
433.778584,65,3.291951
393.48431,61,3.448072
912.826468,124,3.765667
580.555907,83,3.983843
444.400565,67,4.150388
588.930536,88,4.38128
288.069218,49,4.506722
689.429026,96,4.744197
575.836439,83,4.95058
999.082332,134,5.288141
262.380981,43,5.396655
477.242377,72,5.576812
433.09051,65,5.739774
642.737056,95,6.685047
399.649553,62,6.83618
407.456182,65,6.999809
568.736994,83,7.193314
1012.040001,137,7.521471
355.461198,55,7.656469
610.206194,89,7.868179
501.157806,74,8.054106
430.448358,66,8.21648
481.349131,73,8.38767
568.23922,81,8.584271
407.347877,63,8.731114
372.443894,59,8.869139
671.551537,95,9.801532
773.678472,106,10.060041
587.852502,84,10.262501
658.687969,93,10.516829
650.902425,93,10.734516
849.783282,117,11.00988
417.802606,65,11.159485
504.15313,77,11.345206
808.504863,112,11.612516
601.045196,86,11.818331
704.705414,100,12.054815
698.629324,102,12.994138
727.90534,103,13.244748
892.443453,121,13.535995
924.853632,126,13.837565
1232.855337,164,14.216666
532.821949,78,14.399682
1429.587792,188,14.843489
578.551744,84,15.044035
829.609382,116,16.00826
901.775669,122,16.289964
709.049577,100,16.532982
909.644076,122,16.819295
1293.722907,170,17.210636
845.023968,113,17.475011
1107.038553,147,17.813364
900.287718,123,18.111794
1707.993978,222,19.370202
1236.622541,163,19.758375
942.92861,127,20.06949
1258.801874,167,20.463728
1157.722599,156,20.844795
677.289947,96,21.069667
915.667873,124,21.36596
625.390171,90,22.29474
1007.304096,136,22.622273
1445.449799,189,23.076021
1015.14257,138,23.404665
1104.814989,147,23.741648
1697.334954,219,24.26081
908.250813,125,24.57166
