#{"t_start": 1784820931.1927195, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
605.45057,87,0.232481
375.732891,58,0.369983
312.490608,50,0.487615
236.096401,41,0.581787
395.860063,58,0.714751
401.091047,59,0.851754
317.118975,50,0.968502
316.206611,50,1.081428
365.748666,56,1.217254
518.237124,75,1.394423
574.844374,82,1.592299
397.970928,63,1.735245
354.7903,55,1.862128
484.208385,71,2.035836
664.849603,91,2.260774
365.949761,55,2.403203
221.702742,39,3.205988
448.525743,68,3.377864
545.137973,80,3.591751
537.499005,78,3.780941
557.956785,81,3.994398
647.288431,93,4.231694
533.252075,78,4.437796
503.758784,76,4.62111
338.623471,55,4.758418
414.358793,62,4.913827
414.131109,65,5.079441
574.662158,84,5.289507
669.447078,93,5.522337
524.524295,76,5.711325
452.916885,69,6.59896
912.215002,123,6.897598
713.273241,102,7.143797
799.709272,108,7.400058
1469.124672,194,7.866446
806.587029,112,8.147557
465.679061,68,8.309508
329.590569,55,8.442773
637.891547,89,8.656475
487.023249,72,8.823604
544.202758,80,9.71925
507.641095,77,9.90562
519.382501,74,10.084372
439.343182,67,10.243932
761.740955,106,10.528517
364.391335,58,10.665421
658.849855,92,10.874817
834.105857,114,11.144092
633.956747,91,11.365169
1132.596376,151,11.725614
389.736746,61,11.87297
597.153147,86,12.075716
1030.319722,136,13.097825
710.763345,99,13.338409
623.058651,90,13.553679
976.989151,133,13.870593
407.530597,61,14.01349
750.706323,106,14.257266
858.856998,116,14.534346
731.422318,103,14.773688
731.021767,100,15.011106
800.896484,110,15.962947
1149.986851,153,16.3167
1263.142545,166,16.712634
927.251331,125,17.003014
1717.876812,220,17.51321
1201.804668,159,17.882743
1032.362689,139,18.222841
1151.986426,154,19.314451
835.430879,115,19.590291
1671.896409,218,20.116055
1026.891157,138,20.44181
1059.60146,142,20.791561
1185.186319,157,21.159609
1330.591119,176,22.29593
2412.571142,307,23.032728
1100.9634,147,23.382782
1563.276811,203,23.848766
2104.305384,269,24.501807
1284.809232,170,25.64792
887.621261,122,25.925575
1058.634746,144,26.273111
1056.141374,142,26.61325
1175.644576,156,26.988931
1316.346151,173,27.403449
1521.963068,198,28.584748
1990.577446,259,29.206647
1341.961869,177,29.630073
1466.296826,191,30.086684
1391.708731,184,30.525165
1369.210375,181,30.958799
1279.668539,168,32.064502
1352.610501,178,32.499904
1449.334726,192,32.971065
1484.996743,193,33.435809
1739.621903,226,33.978146
1468.301656,192,35.142932
1705.722879,223,35.654228
1422.630614,187,36.09029
1284.408187,171,36.503505
1536.105018,201,36.988779
1944.518044,251,38.294263
1817.027363,235,38.884082
1797.312576,233,39.446037
1668.562798,219,39.968895
1839.645096,240,41.243846
1785.005003,232,41.798793
1645.92005,220,42.32659
1790.79825,232,42.885375
2052.811182,265,43.524535
1958.71305,253,44.844779
2392.447567,306,45.576714
2152.242148,278,46.245111
2250.896633,291,47.64739
2460.661477,318,48.396224
2169.417833,283,49.074047
2356.13764,306,49.804907
3174.671619,405,51.471046
2453.366366,317,52.226225
2841.442281,364,53.117257
3340.793239,426,54.853329
2625.1504,340,55.662949
5208.414599,655,57.923042
4811.044809,608,59.331346
14555.870832,1790,64.92798
24684.115518,3001,74.196368
24694.149274,3001,83.488087
24689.753957,3001,92.839468
24686.116137,3001,109.719961
24678.945564,3001,118.835836
24697.741909,3001,128.007364
24672.096483,3001,137.350911
24680.18266,3001,146.838087
24685.90708,3001,156.20056
24670.610369,3001,165.472392
24698.306377,3001,174.065982
24693.950261,3001,183.217871
24679.624713,3001,192.305615
24661.22049,3001,208.996461
24654.296383,3001,218.363982
24716.797801,3001,227.778784
24734.161091,3001,237.228394
24528.672706,3001,246.267576
24735.663467,3001,255.287605
19833.51535,2562,262.694253
24696.272113,3001,271.789363
24669.639838,3001,280.818796
24706.609146,3001,289.85934
9563.316994,1237,293.365524
24553.933614,3001,309.651169
5088.066238,661,311.900428
24585.124862,3001,321.004385
14360.965766,1842,326.665191
24563.187312,3001,335.976173
22790.26485,3001,345.291478
24704.02459,3001,353.972091
23026.115284,3001,363.319712
13306.430228,1764,369.019351
24622.705516,3001,378.387979
9908.449718,1378,382.43158
22986.171635,3001,391.911056
17147.146727,2251,399.513514
9885.699923,1348,403.493909
23024.72,3001,419.464914
22531.116466,3001,428.784607
5930.864145,763,430.632573
24692.416364,3001,440.015294
7693.444161,1055,443.17571
23101.148241,3001,452.376567
5962.649525,780,454.962058
22617.116043,2942,464.158417
24648.619112,3001,473.558199
23651.485475,3001,483.046143
