timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
352,254.12242,44,5.775509545454546,5.775509545454546,0.0,0.0
384,297.149519,48,6.190614979166667,5.9830622623106064,0.0,0.0
496,418.48225,62,6.74971370967742,6.238612744766211,0.0,0.0
560,465.010316,70,6.643004514285714,6.339710687146087,0.0,0.0
608,511.261019,76,6.727118671052631,6.417192283927396,0.0,0.0
656,574.819703,82,7.009996378048781,6.515992966280961,0.0,0.0
768,686.574359,96,7.151816239583333,6.606824862467014,0.0,0.0
776,294.265222,49,6.005412693877551,6.53164834139333,0.0,0.0
792,193.266254,37,5.223412270270271,6.386288777935213,0.0,0.0
976,304.329285,52,5.85248625,6.332908525141692,0.0,0.0
1136,405.575199,60,6.75958665,6.371697445583356,0.0,0.0
1136,451.601021,66,6.842439712121212,6.410925967794843,0.0,0.0
1160,283.654521,48,5.9094691875,6.372352369310624,0.0,0.0
1264,383.952762,59,6.50767393220339,6.382018195231536,0.0,0.0
1312,1251.965902,164,7.633938426829268,6.465479544004719,0.0,0.0
1360,929.104174,126,7.373842650793651,6.522252238179027,0.0,0.0
1392,522.826905,78,6.702909038461539,6.532879108783881,0.0,0.0
1560,487.930794,73,6.6839834794520545,6.541273796043224,0.0,0.0
1568,297.846875,51,5.840134803921569,6.504371743826295,0.0,0.0
1672,233.013861,39,5.9747143846153845,6.477888875865749,0.0,0.0
1720,506.674579,73,6.940747657534247,6.499929770230915,0.0,0.0
1824,341.050667,54,6.315753092592592,6.491558103065537,0.0,0.0
1880,658.041955,93,7.07571994623656,6.516956444072972,0.0,0.0
1976,629.647508,89,7.074691101123595,6.54019538811675,0.0,0.0
1992,581.34556,85,6.839359529411764,6.55216195376855,0.0,0.0
2040,290.226766,46,6.309277521739131,6.542820244844341,0.0,0.0
2048,394.623337,60,6.577055616666667,6.544088221578501,0.0,0.0
2056,257.181298,42,6.123364238095239,6.529062365025527,0.0,0.0
2080,434.48603,65,6.684400461538462,6.53441885111218,0.0,0.0
2120,213.608348,37,5.773198594594595,6.509044842561594,0.0,0.0
2368,391.056022,61,6.410754459016394,6.530219673013655,0.0,0.0
2376,327.408707,50,6.5481741399999995,6.5421383117081,0.0,0.0
2408,260.108122,45,5.780180488888888,6.509820537681816,0.0,0.0
2416,321.805537,53,6.071802584905661,6.490780473369148,0.0,0.0
2584,383.624053,58,6.614207810344828,6.4870167780122205,0.0,0.0
2592,427.309155,64,6.676705546875,6.475907083639763,0.0,0.0
2712,261.823796,42,6.2338999047619055,6.445309872479047,0.0,0.0
2744,607.792728,86,7.067357302325582,6.480708026093982,0.0,0.0
2776,324.785756,51,6.368348156862745,6.518872555647064,0.0,0.0
2832,331.284702,53,6.25065475471698,6.53214483913763,0.0,0.0
2856,723.007993,102,7.088313656862746,6.543102406033055,0.0,0.0
2856,345.745745,55,6.286286272727272,6.524563958053255,0.0,0.0
2928,267.600379,42,6.371437595238095,6.539962904977859,0.0,0.0
3048,240.433138,42,5.724598523809524,6.513860391364731,0.0,0.0
3056,221.443502,39,5.678038512820513,6.448663727564439,0.0,0.0
3080,204.787423,38,5.389142710526316,6.382507062888861,0.0,0.0
3088,389.639201,63,6.184749222222222,6.365235069014218,0.0,0.0
3360,421.516287,63,6.690734714285714,6.3654601101753405,0.0,0.0
3544,397.840237,62,6.416778016129032,6.384681550582256,0.0,0.0
3560,393.253048,63,6.2421118730158724,6.393594800195605,0.0,0.0
3592,433.28388,64,6.770060625,6.3879052324444645,0.0,0.0
3592,416.192357,63,6.606227888888889,6.397587725654341,0.0,0.0
3624,684.003601,96,7.125037510416667,6.399231644460345,0.0,0.0
3784,788.849093,107,7.3724214299065425,6.40915598875311,0.0,0.0
3936,303.89667,47,6.4658865957446805,6.3967068909642055,0.0,0.0
3960,286.773525,46,6.234207065217391,6.3942045424134815,0.0,0.0
4000,374.224764,57,6.5653467368421055,6.393814246419329,0.0,0.0
4040,596.526596,85,7.017959952941177,6.42363410358086,0.0,0.0
4128,254.844669,43,5.9266202093023255,6.398374761839656,0.0,0.0
4288,623.257623,87,7.163880724137931,6.444730832824433,0.0,0.0
4312,617.661424,86,7.182109581395349,6.470442670237064,0.0,0.0
4320,1442.385177,186,7.754759016129033,6.510662166108032,0.0,0.0
4320,292.410706,48,6.091889708333333,6.521052473422846,0.0,0.0
4448,313.559501,51,6.148225509803922,6.523599904252789,0.0,0.0
4456,369.648218,57,6.4850564561403505,6.51929485911264,0.0,0.0
4456,400.08595,62,6.452999193548387,6.511837980668419,0.0,0.0
4528,307.050236,50,6.14100472,6.50874147450969,0.0,0.0
4680,300.437447,49,6.131376469387756,6.4775421134117614,0.0,0.0
4744,350.138764,54,6.4840511851851845,6.4813988810225105,0.0,0.0
4792,392.020088,59,6.644408271186441,6.494523998238161,0.0,0.0
4824,280.715508,46,6.102511043478261,6.461663911125344,0.0,0.0
4872,321.447113,52,6.18167525,6.458176877034436,0.0,0.0
4904,371.484999,57,6.517280684210527,6.463038313333516,0.0,0.0
4976,338.12056,56,6.037867142857143,6.473480600635104,0.0,0.0
5080,678.947147,95,7.1468120736842105,6.52243971933056,0.0,0.0
5088,322.217438,51,6.317988980392157,6.553401261659421,0.0,0.0
5120,245.244597,41,5.981575536585366,6.546628805471525,0.0,0.0
5272,455.206629,66,6.897070136363637,6.553506652874122,0.0,0.0
5272,311.922798,50,6.23845596,6.547562584336487,0.0,0.0
5432,259.650778,44,5.901154045454546,6.5361973234177775,0.0,0.0
5448,381.327769,59,6.463182525423728,6.5259680534319005,0.0,0.0
5488,592.305268,83,7.1362080481927705,6.54363405874203,0.0,0.0
5528,304.730744,51,5.97511262745098,6.505303229309841,0.0,0.0
5584,588.422573,85,6.922618505882354,6.490309798509036,0.0,0.0
5632,275.688951,45,6.1264211333333325,6.478994283095323,0.0,0.0
5688,295.269377,52,5.678257250000001,6.460462622588078,0.0,0.0
5832,263.896142,43,6.137119581395349,6.446188384073186,0.0,0.0
5864,319.844117,52,6.150848403846154,6.417284665770018,0.0,0.0
5904,395.658032,59,6.706068338983051,6.443266270092709,0.0,0.0
5944,269.448218,45,5.987738177777778,6.40406151854737,0.0,0.0
6016,413.138982,61,6.772770196721312,6.390416872391569,0.0,0.0
6024,316.351196,49,6.4561468571428575,6.347129800425363,0.0,0.0
6240,1071.340282,144,7.439863069444444,6.392062245795733,0.0,0.0
6344,384.365797,60,6.406096616666667,6.400657949357825,0.0,0.0
6384,287.522606,46,6.250491434782608,6.392839115312568,0.0,0.0
6488,561.884201,82,6.852246353658536,6.406147353982905,0.0,0.0
6536,520.922888,74,7.039498486486486,6.436097146199121,0.0,0.0
6560,794.698206,109,7.290809229357799,6.47474490486479,0.0,0.0
6592,622.558349,86,7.239050569767442,6.49991155101753,0.0,0.0
6680,253.764605,42,6.042014404761905,6.479831755470046,0.0,0.0
6696,599.686582,84,7.139125976190477,6.514385586560453,0.0,0.0
6912,575.871798,84,6.855616642857143,6.5368502996556925,0.0,0.0
6952,355.484738,58,6.129047206896551,6.523909183745227,0.0,0.0
6960,299.923049,50,5.99846098,6.522595644983323,0.0,0.0
7024,264.554419,43,6.152428348837209,6.489449520821755,0.0,0.0
7032,555.966038,81,6.86377824691358,6.507642496372469,0.0,0.0
7144,469.093425,69,6.798455434782609,6.5348718263123775,0.0,0.0
7152,352.101475,57,6.177218859649122,6.510876783755226,0.0,0.0
7296,253.536648,42,6.036586857142858,6.504147813659987,0.0,0.0
7320,686.151288,98,7.001543755102041,6.540827470648238,0.0,0.0
7496,464.540978,68,6.831484970588235,6.553104218820388,0.0,0.0
7496,387.65814,58,6.6837610344827585,6.53802265169672,0.0,0.0
