#{"t_start": 1784736994.36994, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
428.859305,65,0.203214
233.501894,39,0.306065
532.513458,78,0.517925
354.141862,56,0.663313
1100.733922,147,1.049896
281.196171,49,1.169169
728.229829,101,1.420476
1277.644853,166,1.846669
464.252719,67,2.027476
504.61509,74,2.216097
386.167216,63,2.378328
313.255312,51,2.517633
261.172569,43,2.629545
497.230633,73,3.767359
429.62143,66,3.938115
334.47884,53,4.073775
527.91755,78,4.274069
323.544482,51,4.416878
240.043609,40,4.519491
390.287402,60,4.682291
277.016381,47,4.813994
379.034061,57,4.95879
455.927114,68,5.158594
625.551931,87,5.416437
704.86461,102,5.673916
208.813037,36,5.765955
468.986496,69,6.423576
434.366029,67,6.588686
348.103688,55,6.72506
724.63817,100,7.916812
388.388529,58,8.070091
615.978263,90,8.293693
289.279499,49,8.424902
787.028222,111,8.712618
388.565951,62,8.89365
233.644219,39,8.990372
425.78244,68,9.153635
594.156558,84,9.362814
540.247446,82,9.570359
837.721599,116,9.867971
376.553662,62,10.025431
260.871063,46,10.138012
665.945142,94,10.389692
712.009652,100,11.576697
422.715844,68,11.752752
451.759671,68,11.91763
836.265915,115,12.201633
358.717628,56,12.349529
469.260691,70,12.520683
476.740943,76,12.71118
267.493675,47,12.83276
393.874084,64,13.001306
554.386622,78,13.770658
218.700006,37,13.867524
429.99069,65,14.033767
380.805227,58,14.183532
330.523326,54,14.321347
611.889806,88,15.462076
520.127227,75,15.644366
898.747834,122,15.950869
985.0036,135,16.283228
586.791649,84,16.491143
707.349728,100,16.737991
823.695238,114,17.042727
322.474541,53,17.175305
376.041163,59,17.323004
575.896567,84,17.530876
391.818225,60,17.681515
528.660883,79,17.883046
437.271022,67,18.989194
1098.637779,146,19.366464
510.923447,76,19.55866
713.028707,102,19.8159
817.350773,113,20.108326
353.144656,55,20.938748
506.303527,78,21.133553
654.103871,94,21.361234
781.106431,109,21.635692
950.205498,129,21.961074
1448.941801,191,23.371897
690.108491,98,23.618977
868.322035,119,23.917075
680.878668,98,24.159628
869.839312,121,24.460488
866.233879,122,24.756952
614.172696,90,24.978502
966.294963,133,25.300407
591.319963,88,25.519457
923.144431,123,26.764495
2108.483038,270,27.413158
1196.087046,163,30.017736
1731.034866,224,30.615283
2433.747173,309,32.338387
2278.500078,294,33.076105
