episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9962398964737158,-29795.018341607556,-14.897509170803778,2000,0,0,0,3.0255741413515116,1.4794623122012143,91.575
2,4000,1,smoke_nominal,0.0,0.992493945478491,-29604.081523685985,-14.802040761842992,2000,0,0,0,2.976747220977424,1.9340951504075665,91.05
3,6000,1,smoke_nominal,0.0,0.9887620937460754,-29741.281058778928,-14.870640529389464,2000,0,0,0,3.0112892073634527,1.4775678455562975,89.265
4,8000,1,smoke_nominal,0.0,0.9850442882087136,-29726.275616849423,-14.863137808424712,2000,0,0,0,3.009390498404077,1.592275626089286,90.84
5,10000,1,smoke_nominal,0.0,0.9813404759983898,-29488.349711129562,-14.744174855564781,2000,0,0,0,2.962746900974129,2.0648067288649345,91.23
6,12000,1,smoke_nominal,0.0,0.9776506044460769,-29757.45935704777,-14.878729678523886,2000,0,0,0,3.0143205528654717,1.5183936839339727,90.24
7,14000,1,smoke_nominal,0.0,0.9739746210809865,-29760.89121272393,-14.880445606361965,2000,0,0,0,3.0167119210869457,1.5233502027515815,89.37
8,16000,1,smoke_nominal,0.0,0.9703124736298236,-29686.051872298376,-14.843025936149187,2000,0,0,0,2.997548317616722,1.7530404674537488,90.855
9,18000,1,smoke_nominal,0.0,0.9666641100160431,-29670.36024386571,-14.835180121932856,2000,0,0,0,2.9892288845465496,1.6671167974160959,89.16
10,20000,1,smoke_nominal,0.0,0.9630294783591087,-29735.600101759577,-14.867800050879788,2000,0,0,0,3.021389201152557,1.5314433413403767,90.78
11,22000,1,smoke_nominal,0.0,0.9594085269737559,-29686.77829784462,-14.84338914892231,2000,0,0,0,2.9933257367807773,1.7414220545461045,89.73
12,24000,1,smoke_nominal,0.0,0.9558012043692565,-29719.20992171613,-14.859604960858066,2000,0,0,0,3.006385824835783,1.6304318190695417,89.475
13,26000,1,smoke_nominal,0.0,0.9522074592486868,-29776.692611270162,-14.88834630563508,2000,0,0,0,3.0220145538543663,1.4743654366252565,91.935
14,28000,1,smoke_nominal,0.0,0.9486272405081974,-29763.186131256272,-14.881593065628136,2000,0,0,0,3.017475773767328,1.503605513611809,88.335
15,30000,1,smoke_nominal,0.0,0.9450604972362876,-29628.520435131686,-14.814260217565844,2000,0,0,0,2.9823064119944798,1.8230891264898512,88.425
16,31409,2,smoke_dr_0.10,0.1,0.09957829108828914,-21047.34502224384,-14.937789227994209,1409,0,0,0,3.0574033060500776,0.7903147053601737,89.97870830376154
17,33409,2,smoke_dr_0.10,0.1,0.0989830886934683,-27857.19039514416,-13.92859519757208,2000,0,0,0,2.78450783467577,2.655224572681896,87.315
18,35409,2,smoke_dr_0.10,0.1,0.09839184111723683,-24595.803552035224,-12.297901776017612,2000,0,0,0,2.4854565658940455,5.209356626235871,100.59
19,37409,2,smoke_dr_0.10,0.1,0.09780452208182736,-24081.206343267957,-12.040603171633979,2000,0,0,0,2.47235245411543,5.334973881751192,102.42
20,39409,2,smoke_dr_0.10,0.1,0.09722110548407496,-22935.757337677027,-11.467878668838514,2000,0,0,0,2.377209037374719,5.7508087618887265,114.9
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-6248.981285081172,-10.573572394384387,591,0,0,0,2.2547254011886784,6.8661162812634755,122.23350253807106
