#{"t_start": 1784735995.439767, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
248.232978,43,0.283831
511.008434,76,0.679134
368.734173,56,0.980991
557.353112,81,1.421831
420.662292,62,1.752104
230.499556,43,1.973
297.960165,47,2.313891
368.765566,59,2.61407
487.03926,73,2.988031
318.440703,53,3.271901
399.51595,62,3.5948
226.031148,38,3.792463
435.740784,65,4.142415
487.147269,73,4.526378
518.624723,76,4.919997
363.819738,58,5.214524
412.763914,61,7.618242
599.307538,86,8.062188
297.306487,50,8.32656
334.064873,54,8.617909
257.78609,42,8.834345
243.771813,45,9.067643
305.715144,52,9.35658
293.627209,48,9.622075
324.327162,52,9.893733
443.768264,66,10.248771
658.434976,92,10.74492
419.298677,64,11.074013
536.647974,78,11.489389
541.891937,79,11.898997
290.019208,48,13.002167
334.865552,52,13.273573
450.301144,71,13.649313
459.395426,70,16.100344
312.189661,49,16.360463
445.35789,68,16.711672
615.647725,87,17.159544
526.400204,78,17.565333
680.758908,96,18.059853
536.74978,78,18.470793
377.134955,58,18.770442
572.956775,83,19.19541
256.116702,43,19.42177
632.151892,91,19.890374
752.418333,105,20.445799
592.201873,84,20.888261
344.159128,55,21.173257
1428.997486,189,24.270108
920.328378,127,24.913886
479.302961,71,25.279604
725.857428,104,25.818081
915.549289,124,26.452884
475.14722,71,26.823148
977.384642,136,28.739894
307.833742,52,29.00627
433.290721,66,29.351609
490.360208,80,29.769801
395.906554,64,32.196083
595.739062,86,32.641439
644.403642,90,33.100522
657.44815,94,33.594712
480.398706,71,34.057461
416.610702,64,34.392385
587.679814,88,34.855444
604.26324,86,35.329592
739.273342,103,35.864826
689.088818,95,36.360091
537.235594,82,36.779725
571.899617,82,37.21189
819.06787,113,39.873868
1051.527089,139,40.590335
1328.846082,176,41.482252
1609.212505,211,44.630253
681.830861,97,44.869294
742.68073,106,45.135714
1005.688836,135,45.468461
864.030709,125,46.686466
289.598412,55,46.814493
4432.377596,597,48.261955
2613.519108,353,49.983478
1498.512666,198,50.475448
1837.557375,254,52.564787
1470.512385,199,52.995867
1627.501137,228,53.480537
964.305402,134,54.56797
2192.682396,299,55.197771
769.258655,109,55.438858
1663.156562,227,55.9271
1585.191509,208,56.36647
1641.59024,228,57.666432
2861.279459,384,60.403492
1548.790428,207,60.844438
1336.304207,177,61.223235
