#{"t_start": 1784735995.4450018, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
366.470972,58,0.355484
446.409076,67,0.709612
461.669058,70,1.096463
388.025899,61,1.418024
752.800574,104,1.959583
510.931166,76,2.452439
406.896481,63,2.774954
235.839062,41,2.984315
404.68238,65,3.333524
302.05221,49,3.581691
395.941675,62,3.909297
552.013451,80,4.337271
442.868964,71,4.708171
371.518149,59,5.010786
279.685773,45,5.242903
399.570292,61,7.647992
446.078217,65,7.976834
367.195073,58,8.280055
375.555121,59,8.599785
285.980922,47,8.848964
341.39657,53,9.131266
284.921414,45,9.37462
418.452393,65,9.730647
205.771659,36,9.91599
287.995578,48,10.171285
632.78337,92,10.672849
192.660339,34,10.847851
556.650284,81,11.266524
275.747549,45,11.510995
312.334617,50,11.770123
480.597857,72,12.998619
420.239177,65,13.337081
271.72351,46,13.57767
305.170052,52,13.850232
353.365618,57,16.236997
601.599007,87,16.688641
246.531048,42,16.914194
429.799386,67,17.255665
485.272741,71,17.621496
405.506318,62,17.940289
218.019199,38,18.136829
438.504481,68,18.497163
423.910717,66,18.837539
878.732614,120,19.460132
305.315007,50,19.717577
603.918162,88,20.17005
327.251271,51,20.449001
454.386269,67,20.796015
280.237627,46,21.03511
337.372005,51,23.384373
1205.530349,164,24.272172
604.851446,92,24.737461
726.806918,103,25.261536
1100.782388,152,26.044776
863.808937,120,26.668128
591.72498,89,28.333843
286.88776,50,28.598161
593.573918,86,29.04436
784.879009,110,29.611775
850.700197,117,32.319404
1279.84846,170,33.194555
966.247592,131,33.96862
233.031392,39,34.177718
685.466001,95,34.674453
491.005548,74,35.064217
762.474334,107,35.648981
835.058008,112,36.227293
1121.62609,149,36.997871
723.106299,107,39.628725
911.427924,125,40.279299
1515.034206,199,41.283644
751.942625,106,41.841074
1068.91839,144,44.632832
1431.857001,190,45.102342
1002.651674,134,45.437207
1834.146784,248,46.947136
1708.708585,231,47.50366
683.087464,104,47.754158
1408.226878,187,48.208698
1492.976784,195,48.658566
573.915743,84,48.863626
727.852345,102,50.005682
1954.225213,255,50.626379
2156.79204,278,52.757311
1048.303392,143,53.06589
2374.017894,309,53.727576
1104.396629,150,54.840506
1463.294273,196,55.257336
880.85605,121,55.523835
1690.861185,219,55.992235
1383.484047,181,56.375262
1089.157351,146,56.692775
2134.345151,296,60.053859
2772.87702,376,60.850678
2499.540101,336,61.569728
