#{"t_start": 1784742212.00217, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
282.503965,45,0.115923
404.437633,61,0.253145
368.72961,58,0.397672
551.148694,78,0.582304
660.447396,93,0.809711
253.143001,43,0.913919
326.98591,53,1.045683
328.535968,52,1.166127
529.80041,75,1.329784
379.181493,57,1.458174
368.60399,56,1.582631
334.597491,53,1.699823
293.318371,50,1.8124
996.482764,134,2.11078
492.348897,72,2.269331
275.76011,46,3.164785
405.369409,61,3.295857
677.106757,95,3.504295
386.966898,59,3.634854
431.195896,63,3.782457
353.41055,56,3.906247
769.153388,106,4.145091
701.337031,98,4.362095
601.434412,90,4.561798
263.495836,43,4.66073
184.372408,34,4.735599
449.878086,67,4.882031
274.444463,46,4.980787
261.976132,45,5.502163
253.04365,40,5.594197
310.262609,51,5.702938
547.740915,77,6.680252
570.13945,83,6.867572
526.336346,78,7.044933
261.446425,44,7.140861
271.669784,47,7.244815
471.441164,73,7.406801
417.146244,66,7.557266
626.3405,88,7.749851
523.801062,76,7.918423
524.62075,77,8.092389
239.704688,40,8.179524
553.456269,77,8.349287
340.762065,52,8.466241
361.027869,56,8.589427
293.526368,48,8.693371
462.913536,67,8.839731
382.436851,58,9.757172
806.789992,116,10.012707
535.458585,80,10.190615
290.288072,48,10.297418
588.342083,82,10.477224
642.957677,90,10.672916
394.492141,59,10.802268
708.943686,97,11.014206
293.371083,49,11.125817
523.715738,76,11.758667
357.532536,55,11.879743
359.148862,57,12.01001
531.170267,78,12.182094
682.720482,97,12.393766
383.179337,60,13.313645
745.531433,102,13.536812
1606.160381,209,13.991804
585.185782,83,14.172893
677.977448,98,14.381329
672.488651,96,14.603179
395.317914,61,14.739899
546.218884,83,14.920341
612.975428,86,15.110857
433.764624,67,15.260674
562.335005,80,15.435835
606.96711,90,16.443569
1258.078502,166,16.802289
1444.348576,188,17.20959
1192.015824,160,18.252288
1180.418328,158,18.593352
1226.592401,162,18.941561
1202.570391,160,20.078971
931.463094,124,20.343199
994.842357,133,20.622949
994.778821,133,20.908681
1441.772656,189,21.309816
595.807207,85,21.531598
1130.028448,151,21.859338
24463.429011,3001,38.453124
