#{"t_start": 1784737148.9411154, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
277.407885,45,0.119509
273.603724,45,0.225
441.165685,67,0.372273
231.94924,41,0.467188
354.084484,56,0.597033
340.453271,52,0.71747
345.880829,57,0.845176
397.639267,62,0.9816
569.732623,82,1.1607
580.5081,82,1.342277
411.806733,62,1.487993
243.450454,43,1.587517
540.53955,77,1.757476
440.42441,65,1.900805
325.181661,51,2.014985
401.01094,60,2.148586
415.285225,63,2.288681
254.611965,43,3.180528
240.073611,41,3.270706
267.559842,45,3.369942
587.700794,87,3.564304
345.733548,54,3.703794
248.608876,44,3.805087
358.065934,55,3.926425
423.027358,65,4.071376
530.692117,78,4.246836
538.223837,77,4.419248
338.122827,54,4.538894
314.39486,56,4.6654
495.15091,72,4.823311
360.217621,56,4.945601
390.514121,60,5.548487
393.275543,60,5.690047
178.199259,32,5.766534
367.618492,57,5.897314
503.36086,73,6.896623
270.607928,45,6.998007
586.744424,85,7.187211
480.980369,71,7.341362
192.753669,36,7.420662
313.866758,53,7.536166
285.92022,48,7.646535
347.033596,56,7.771492
524.143498,75,7.937222
400.105022,62,8.075187
395.281643,60,8.208517
256.063644,44,8.315244
257.734484,43,8.412402
359.508815,56,8.537341
492.33885,74,8.704416
485.383641,70,8.858206
566.302045,83,9.845891
516.533213,76,10.013945
483.028905,70,10.167058
800.702075,110,10.410916
458.693977,67,10.560183
247.080415,43,10.655787
350.394083,55,10.778774
592.050286,87,10.966438
537.886676,83,11.149953
455.316496,71,11.304841
573.880786,84,11.997721
1109.046243,147,12.318256
776.146446,110,12.565413
566.351024,82,13.560827
452.807081,66,13.706371
363.41364,56,13.836081
641.269219,92,14.044494
676.38497,95,14.254561
1581.19667,210,14.715596
428.567968,66,14.882836
398.888989,62,15.02
619.060874,88,15.215296
708.643886,99,15.434295
677.736435,94,15.647614
452.369726,68,16.609305
695.150583,97,16.822581
527.2006,79,17.000879
1536.900375,202,17.449814
292.007623,49,17.558183
592.855693,87,18.576158
969.528691,131,18.869577
368.863036,58,18.997173
389.974816,60,19.134677
531.741844,75,19.30155
832.675513,115,19.559677
1113.978165,147,20.690153
824.46842,115,20.937949
903.988161,121,21.199189
454.475743,68,21.358226
1410.148502,185,21.767686
788.436706,110,22.025685
898.091159,125,22.318012
882.388349,122,22.58349
1736.964566,224,23.932197
787.485665,109,24.168689
447.651769,67,25.23267
1208.357047,163,25.575925
1303.85638,173,25.941406
3308.428038,417,27.636145
2949.658934,376,28.43351
1169.442514,156,28.765635
5484.371935,685,33.643474
1219.789836,164,33.999187
4220.702131,545,35.198387
