#{"t_start": 1784738342.1922767, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
297.33667,47,0.112054
321.022163,51,0.231529
480.5148,69,0.39013
244.332382,42,0.484641
221.344909,40,0.575114
421.529515,65,0.723423
1057.863295,140,1.03295
335.334209,55,1.156708
444.354337,69,1.314119
339.69432,53,1.439115
644.795172,91,1.656697
636.51774,89,1.872423
520.57704,76,2.04048
724.356732,100,2.265548
484.62637,73,3.223199
556.704118,80,3.401212
400.663341,59,3.534391
316.036372,53,3.652654
276.390419,46,3.767293
568.243861,83,3.950641
499.84165,74,4.113701
443.806258,66,4.265568
1086.036704,147,4.60272
418.5679,63,4.747707
446.155936,66,4.898749
305.740754,52,5.011782
419.868638,66,5.584627
465.159006,71,5.747901
206.061371,36,5.824341
204.946805,36,6.714597
398.987523,60,6.851495
338.47407,55,6.97887
462.654007,70,7.144944
418.419863,64,7.287168
369.824821,59,7.425698
423.316013,65,7.565475
529.76338,76,7.743129
469.064641,72,7.901817
380.73685,57,8.036854
461.994786,68,8.197861
504.092323,74,8.37199
568.583712,82,8.559379
610.150494,91,8.767687
271.109031,45,8.86793
312.066009,52,8.98508
771.713206,106,10.01516
1000.27577,136,10.319299
580.312354,84,10.505742
569.286814,82,10.686195
677.762218,96,10.898596
605.203484,84,11.079016
380.643265,59,11.212115
435.422617,69,11.96374
753.710914,104,12.195338
410.042414,64,12.338906
279.448254,45,12.43671
666.939904,96,12.64413
1751.404588,228,13.931531
969.961822,132,14.219604
911.171266,125,14.493899
964.248243,134,14.805631
759.810319,107,15.036912
1155.849914,158,15.391929
576.857454,81,15.575468
508.884494,76,15.749408
1141.974214,150,16.893852
1016.22192,140,17.19572
815.942399,115,17.443432
1191.219887,162,18.83527
631.5404,92,19.033931
838.834257,113,19.282541
11467.863317,1559,24.257019
1280.418588,168,28.771855
