#{"t_start": 1784738342.1805542, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
795.964555,109,0.26797
348.39343,55,0.394032
622.478603,87,0.591886
268.344154,44,0.690192
412.353256,63,0.834969
411.24951,61,0.968462
241.829533,41,1.057559
460.695505,70,1.217008
573.825558,81,1.403772
360.612897,56,1.530142
274.066231,45,1.63294
408.802704,62,1.801266
397.970498,61,1.936366
964.332845,130,2.227758
666.631713,94,3.231015
285.983235,47,3.337865
428.288622,65,3.486614
271.626275,47,3.589802
295.381816,51,3.70186
330.807234,56,3.838105
318.835515,52,3.952467
470.703771,70,4.105637
712.9549,100,4.337798
371.55484,57,4.4734
361.499141,58,4.600592
409.19015,61,4.740798
790.153972,109,4.986488
372.462832,58,5.539752
507.0347,72,5.703511
246.80751,43,5.799906
361.636581,55,6.730953
278.030017,46,6.836092
742.971816,105,7.07913
673.81596,93,7.290067
769.846289,107,7.531628
743.107605,103,7.769783
607.286511,85,7.965952
382.878387,58,8.093277
549.0497,80,8.28512
441.037701,65,8.437929
489.197693,72,8.601929
382.935687,62,8.742724
719.670636,102,8.973715
326.055874,55,9.890368
872.093938,119,10.15345
381.350516,61,10.290098
1295.203896,170,10.668121
881.514712,120,10.93468
618.591458,90,11.127415
446.946311,70,11.282814
230.395977,38,11.965797
372.306805,59,12.096448
427.556364,63,12.240206
273.996634,43,12.336684
418.221356,63,12.474268
610.302625,86,12.660567
631.869077,89,13.645282
603.492866,91,13.841362
331.325475,56,13.965223
1818.856134,241,14.491677
576.024048,83,14.672319
833.602223,114,14.939617
1083.119617,144,15.259527
407.931508,64,15.40248
316.436903,50,15.515887
834.972808,115,16.594006
983.010134,133,16.884761
1504.261227,197,17.309427
1100.524043,146,17.62285
526.451132,77,18.83311
472.55476,70,18.979451
988.985124,133,19.273242
1616.431363,210,19.72992
1976.004961,254,21.094546
1423.251101,194,21.512934
3527.1899,469,22.512219
1323.5801,175,23.690727
23652.275945,3001,40.103518
