time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,-3.138437,0.0,100.0,1,0.0
0.005,0.0291865,3.2192757,3.1415927,-0.3480746,100.0,1,0.0
0.01,0.0408612,2.7315557,-3.1368589,0.3660005,100.0,1,0.0
0.015,0.0408612,1.2251026,-3.1305475,0.8603005,100.0,1,0.0
0.02,0.0408612,0.5494585,-3.122658,1.2560576,100.0,1,0.0
0.025,0.0408612,0.2464321,-3.1210799,0.7374054,100.0,1,0.0
0.03,0.0233492,-1.8210407,-3.1163463,0.8528383,100.0,1,0.0
0.035,0.0233492,-0.8167367,-3.1053009,1.6008118,100.0,1,0.0
0.04,0.0466985,2.209114,-3.1131904,-0.1522489,100.0,1,0.0
0.045,0.0525358,1.6346425,-3.092678,2.1942279,100.0,1,0.0
0.05,0.0466985,0.0892822,-3.0737431,3.072638,100.0,1,0.0
0.055,0.0583731,1.3277533,-3.0784769,0.8559398,100.0,1,0.0
0.06,0.075885,2.5270626,-3.0548083,2.9945276,100.0,1,0.0
0.065,0.0700477,0.4895327,-3.0579643,0.9949446,100.0,1,0.0
0.07,0.0875596,2.1511209,-3.0421853,2.1866583,100.0,1,0.0
0.075,0.0933969,1.6086325,-3.0216724,3.2432804,100.0,1,0.0
0.08,0.1167462,3.2968921,-3.0169386,1.9767494,100.0,1,0.0
0.085,0.1342581,3.4102215,-2.9885368,4.0192966,100.0,1,0.0
0.09,0.1400954,2.1733393,-2.968024,4.0652184,100.0,1,0.0
0.095,0.1576073,2.9063074,-2.9554009,3.2155752,100.0,1,0.0
0.1,0.1751192,3.2350451,-2.9459333,2.4864618,100.0,1,0.0
0.105,0.1692819,0.8070629,-2.9238431,3.5517268,100.0,1,0.0
0.11,0.1867939,2.2935326,-2.9064863,3.5074124,100.0,1,0.0
0.115,0.1867939,1.0286493,-2.8796617,4.531814,100.0,1,0.0
0.12,0.2101431,3.0367689,-2.8623048,3.9469816,100.0,1,0.0
0.125,0.2334923,3.937412,-2.8512597,2.9885087,100.0,1,0.0
0.13,0.2451669,3.0536389,-2.8386363,2.7326972,100.0,1,0.0
0.135,0.2685162,3.9449782,-2.8212797,3.1400513,100.0,1,0.0
0.14,0.2801908,3.0570325,-2.802345,3.4968132,100.0,1,0.0
0.145,0.3093774,4.5903553,-2.7849879,3.48281,100.0,1,0.0
0.15,0.3268893,3.9903407,-2.7660531,3.6505405,100.0,1,0.0
0.155,0.3560758,5.0089406,-2.7439627,4.0738425,100.0,1,0.0
0.16,0.379425,4.8219327,-2.7329175,3.0454058,100.0,1,0.0
0.165,0.4027743,4.7380566,-2.7076711,4.1505403,100.0,1,0.0
0.17,0.4319608,5.3442945,-2.6997816,2.7317302,100.0,1,0.0
0.17500000000000002,0.4377981,3.0407693,-2.6855804,2.7915694,100.0,1,0.0
0.18,0.4611474,3.9392046,-2.6619122,3.8626313,100.0,1,0.0
0.185,0.4786593,3.6982996,-2.6540226,2.6026029,100.0,1,0.0
0.19,0.5020085,4.234107,-2.6382436,2.907693,100.0,1,0.0
0.195,0.5253577,4.4744167,-2.6193089,3.3926007,100.0,1,0.0
0.2,0.548707,4.5821952,-2.6145751,2.0437195,100.0,1,0.0
0.20500000000000002,0.5720562,4.6305408,-2.5909066,3.5272469,100.0,1,0.0
0.21,0.5895681,4.0083603,-2.5719721,3.6704442,100.0,1,0.0
0.215,0.60708,3.7293126,-2.5767054,1.1241083,100.0,1,0.0
0.22,0.6304293,4.2480163,-2.5593488,2.4185993,100.0,1,0.0
0.225,0.6421039,3.1929483,-2.5546152,1.6068537,100.0,1,0.0
0.23,0.6654531,4.0074567,-2.5498814,1.2428121,100.0,1,0.0
0.23500000000000001,0.6888024,4.3727641,-2.5341024,2.297827,100.0,1,0.0
0.24,0.7121516,4.5366044,-2.5262129,1.9007883,100.0,1,0.0
0.245,0.7355008,4.6100864,-2.524635,1.0265408,100.0,1,0.0
0.25,0.7530128,3.9991933,-2.5199012,0.9825418,100.0,1,0.0
0.255,0.7821993,5.0129141,-2.5104339,1.4849201,100.0,1,0.0
0.26,0.8055485,4.8237113,-2.5104339,0.6659867,100.0,1,0.0
0.265,0.8288978,4.7388539,-2.5072782,0.6467697,100.0,1,0.0
0.27,0.8405724,3.4130823,-2.4993886,1.160289,100.0,1,0.0
0.275,0.8580843,3.462337,-2.4962327,0.8684906,100.0,1,0.0
0.28,0.8872709,4.7721343,-2.4978106,0.2154807,100.0,1,0.0
0.28500000000000003,0.9164574,5.3595786,-2.4914991,0.7927924,100.0,1,0.0
0.29,0.9339694,4.3353338,-2.4978106,-0.3405819,-100.0,1,0.0
0.295,0.9631559,5.1636734,-2.4978106,-0.152751,-100.0,1,0.0
0.3,0.9689932,2.959764,-2.4946548,0.2795659,100.0,1,0.0
0.305,0.9689932,1.327454,-2.4978106,-0.2226893,-100.0,1,0.0
0.31,0.9689932,0.5953631,-2.5072782,-1.1441526,-100.0,1,0.0
0.315,0.9923424,2.8424401,-2.5277907,-2.77569,-100.0,1,0.0
0.32,1.0156916,3.850254,-2.5309467,-1.5929979,-100.0,1,0.0
0.325,1.0332036,3.6584086,-2.5577709,-3.6731727,-100.0,1,0.0
0.33,1.0448781,2.9284961,-2.5656604,-2.5176308,-100.0,1,0.0
0.335,1.0565527,2.6011435,-2.6019518,-5.1320948,-100.0,1,0.0
0.34,1.0740647,3.0981824,-2.6256203,-4.912383,-100.0,1,0.0
0.34500000000000003,1.0915766,3.3211045,-2.6461331,-4.4657678,-100.0,1,0.0
0.35000000000000003,1.0974139,2.1333587,-2.6918921,-7.0501103,-100.0,1,0.0
0.355,1.1032512,1.6006679,-2.7297616,-7.3389754,-100.0,1,0.0
0.36,1.1090885,1.361756,-2.7755205,-8.3387441,-100.0,1,0.0
0.365,1.1149258,1.2546041,-2.8007669,-6.5246024,-100.0,1,0.0
0.37,1.1207631,1.2065464,-2.8607271,-9.5398864,-100.0,1,0.0
0.375,1.1149258,-0.1027205,-2.8985967,-8.4556655,-100.0,1,0.0
0.38,1.1149258,-0.0460701,-2.9538228,-9.8838033,-100.0,1,0.0
0.385,1.1090885,-0.664519,-3.0153608,-11.2205247,-100.0,1,0.0
0.39,1.1090885,-0.2980368,-3.0626978,-10.2536821,-100.0,1,0.0
0.395,1.1032512,-0.777526,-3.135281,-12.6047029,-100.0,1,0.0
0.4,1.0974139,-0.9925769,3.0998041,-10.9586381,-100.0,1,0.0
0.405,1.0915766,-1.0890141,3.0505537,-10.3472642,-100.0,1,0.0
0.41000000000000003,1.0857393,-1.1322793,2.9863786,-11.7192649,-100.0,1,0.0
0.41500000000000004,1.079902,-1.1516838,2.926681,-11.8407382,-100.0,1,0.0
0.42,1.0682274,-1.8042432,2.8714604,-11.4014034,-100.0,1,0.0
0.425,1.06239,-1.4530596,2.8043004,-12.521265,-100.0,1,0.0
0.43,1.0565527,-1.2955537,2.7565424,-10.8835058,-100.0,1,0.0
0.435,1.0390409,-2.5126123,2.7057993,-10.4782161,-100.0,1,0.0
0.44,1.0215289,-3.0584762,2.6416242,-11.777997,-100.0,1,0.0
0.445,1.0156916,-2.015583,2.5968511,-10.2209043,-100.0,1,0.0
0.45,1.0098543,-1.5478454,2.5267059,-12.321083,-100.0,1,0.0
0.455,0.9981798,-1.9819152,2.4849178,-10.1352329,-100.0,1,0.0
0.46,0.9923424,-1.5327454,2.4341747,-10.1426162,-100.0,1,0.0
0.465,0.9865051,-1.3312928,2.3879089,-9.6520853,-100.0,1,0.0
0.47000000000000003,0.9806678,-1.2409414,2.3416433,-9.4320564,-100.0,1,0.0
0.47500000000000003,0.9748305,-1.2004187,2.3088095,-7.8518471,-100.0,1,0.0
0.48,0.9689932,-1.1822377,2.2580664,-9.1185178,-100.0,1,0.0
0.485,0.9631559,-1.1740901,2.2147855,-8.863532,-100.0,1,0.0
0.49,0.9573185,-1.170436,2.1670274,-9.2430124,-100.0,1,0.0
0.495,0.9514812,-1.1687971,2.1446406,-6.6147537,-100.0,1,0.0
0.5,0.9456439,-1.1680555,2.1028523,-7.5759711,-100.0,1,0.0
0.505,0.9398067,-1.1677294,2.0789732,-6.0316824,-100.0,1,0.0
0.51,0.9398067,-0.5237267,2.0461394,-6.3267793,-100.0,1,0.0
0.515,0.928132,-1.5226044,2.0192756,-5.8006391,-100.0,1,0.0
0.52,0.9222947,-1.3267446,2.0013663,-4.576981,-100.0,1,0.0
0.525,0.9164574,-1.2388949,1.977487,-4.6866617,-100.0,1,0.0
0.53,0.9164574,-0.5556444,1.9491306,-5.2296824,-100.0,1,0.0
0.535,0.9047828,-1.5369195,1.9192818,-5.6378369,-100.0,1,0.0
0.54,0.8989455,-1.3331649,1.9058498,-4.0101222,-100.0,1,0.0
0.545,0.8931082,-1.2417744,1.886448,-3.9385571,-100.0,1,0.0
0.55,0.8814335,-1.8446489,1.8804782,-2.4249076,-100.0,1,0.0
0.555,0.8639217,-2.7588882,1.8610765,-3.2275753,-100.0,1,0.0
0.56,0.852247,-2.5250744,1.8461521,-3.0937428,-100.0,1,0.0
0.5650000000000001,0.8464097,-1.7763524,1.8476446,-1.2229207,-100.0,1,0.0
0.5700000000000001,0.8405724,-1.4405505,1.8371974,-1.7007868,-100.0,1,0.0
0.5750000000000001,0.8288978,-1.9337934,1.8207806,-2.5735878,-100.0,1,0.0
0.58,0.8230605,-1.5111628,1.8297352,-0.1665568,-100.0,1,0.0
0.585,0.8113859,-1.965463,1.8282427,-0.2393235,-100.0,1,0.0
0.59,0.8055485,-1.5253666,1.8282427,-0.1073366,-100.0,1,0.0
0.595,0.7938739,-1.97184,1.8282427,-0.0481405,-100.0,1,0.0
0.6,0.7821993,-2.1720767,1.8461521,1.9538036,100.0,1,0.0
0.605,0.7705247,-2.2618894,1.8476446,1.0409036,100.0,1,0.0
0.61,0.7705247,-1.0144573,1.8700312,2.9360952,100.0,1,0.0
0.615,0.7997112,2.764292,1.8819707,2.6337683,100.0,1,0.0
0.62,0.7938739,0.5959283,1.8939103,2.4981746,100.0,1,0.0
0.625,0.7705247,-2.3081457,1.9058498,2.437361,100.0,1,0.0
0.63,0.7530128,-2.9667663,1.9297288,3.7270157,100.0,1,0.0
0.635,0.7413382,-2.6183078,1.9625626,5.2931365,100.0,1,0.0
0.64,0.7530128,0.1134023,1.9894267,5.3370766,100.0,1,0.0
0.645,0.7413382,-1.2368522,2.0133059,5.0275511,100.0,1,0.0
0.65,0.7121516,-3.7740044,2.0431544,5.5471544,100.0,1,0.0
0.655,0.700477,-2.9803474,2.0730035,5.7802491,100.0,1,0.0
0.66,0.700477,-1.3366857,2.1192691,7.6955375,100.0,1,0.0
0.665,0.6888024,-1.8872166,2.1550879,7.4022641,100.0,1,0.0
0.67,0.682965,-1.4902732,2.196876,7.9291429,100.0,1,0.0
0.675,0.682965,-0.6683876,2.2401571,8.3301239,100.0,1,0.0
0.68,0.7063143,2.2756543,2.2998547,10.3207092,100.0,1,0.0
0.685,0.7238263,2.952194,2.3550751,10.7196445,100.0,1,0.0
0.6900000000000001,0.7355008,2.6117653,2.4088032,10.7339706,100.0,1,0.0
0.6950000000000001,0.7530128,3.1029465,2.465516,11.0696153,100.0,1,0.0
0.7000000000000001,0.7646874,2.679378,2.5326759,12.3724584,100.0,1,0.0
0.705,0.7880366,3.7771205,2.5938661,12.2983188,100.0,1,0.0
0.71,0.8172231,4.9133148,2.6580412,12.5943126,100.0,1,0.0
0.715,0.8288978,3.4913346,2.7296783,13.550127,100.0,1,0.0
0.72,0.8405724,2.8535699,2.795346,13.3203716,100.0,1,0.0
0.725,0.852247,2.5675392,2.8669832,13.8757648,100.0,1,0.0
0.73,0.8755962,3.7269608,2.9654844,17.0879631,100.0,1,0.0
0.735,0.9047828,4.8908181,3.0475687,16.717863,100.0,1,0.0
0.74,0.928132,4.7689514,3.1192059,15.3995399,100.0,1,0.0
0.745,0.9514812,4.7142944,-3.0705873,17.2078189,100.0,1,0.0
0.75,0.9748305,4.6897807,-2.9901146,16.5938472,100.0,1,0.0
0.755,1.0040169,5.3226428,-2.9033303,17.014656,100.0,1,0.0
0.76,1.0332036,5.6064882,-2.8055007,18.4216766,100.0,1,0.0
0.765,1.0565527,5.0899229,-2.7281837,16.7901878,100.0,1,0.0
0.77,1.079902,4.8582563,-2.6398215,17.2767524,100.0,1,0.0
0.775,1.1090885,5.3981976,-2.5561931,16.9728374,100.0,1,0.0
0.78,1.1324378,4.9965176,-2.4820318,15.7923078,100.0,1,0.0
0.785,1.1616243,5.4602079,-2.3984034,16.307064,100.0,1,0.0
0.79,1.1849736,5.0243291,-2.3273978,15.1456336,100.0,1,0.0
0.795,1.2024854,4.1849679,-2.2453472,15.8429937,100.0,1,0.0
0.8,1.21416,3.1646711,-2.1680302,15.6336479,100.0,1,0.0
0.805,1.2199974,2.0632114,-2.111226,13.2771921,100.0,1,0.0
0.81,1.2375093,2.85692,-2.0465321,13.0905609,100.0,1,0.0
0.8150000000000001,1.2550212,3.2128851,-1.9771049,13.5289421,100.0,1,0.0
0.8200000000000001,1.2725331,3.3725485,-1.9139889,13.0294198,100.0,1,0.0
0.8250000000000001,1.2842078,2.800301,-1.8603403,11.7611341,100.0,1,0.0
