timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,234.100776,39,6.002584,6.002584,0.0,0.0
368,281.204822,46,6.113148304347826,6.057866152173913,0.0,0.0
376,267.469263,47,5.690835382978723,5.935522562442183,0.0,0.0
400,311.150683,50,6.22301366,6.007395336831637,0.0,0.0
432,353.932263,54,6.554301166666666,6.1167765027986425,0.0,0.0
480,398.417412,60,6.6402902,6.204028785665535,0.0,0.0
480,393.812529,60,6.56354215,6.255387837713316,0.0,0.0
656,590.978685,82,7.207057134146342,6.374346499767444,0.0,0.0
728,281.74405,44,6.403273863636364,6.3775606513084355,0.0,0.0
848,283.814516,46,6.169880782608696,6.356792664438461,0.0,0.0
904,503.76486,74,6.807633243243243,6.397778171602533,0.0,0.0
976,527.495623,76,6.940731881578948,6.443024314100566,0.0,0.0
984,402.34568,63,6.386439365079365,6.438671625714321,0.0,0.0
1000,510.160789,75,6.802143853333334,6.464633927687108,0.0,0.0
1064,537.691552,79,6.80622217721519,6.487406477655646,0.0,0.0
1072,337.738004,52,6.494961615384615,6.487878673763706,0.0,0.0
1224,391.816653,62,6.31962343548387,6.477981306806069,0.0,0.0
1280,345.690293,54,6.401672092592593,6.473741906016432,0.0,0.0
1304,249.122147,41,6.0761499268292685,6.452816012375003,0.0,0.0
1368,383.898111,58,6.618932948275861,6.461121859170045,0.0,0.0
1368,276.085626,46,6.001861434782609,6.439252315151595,0.0,0.0
1472,311.231912,51,6.102586509803922,6.4239493239994285,0.0,0.0
1584,407.771983,64,6.371437234375,6.421666189667932,0.0,0.0
1680,609.303507,87,7.003488586206896,6.445908789523723,0.0,0.0
1704,301.792143,50,6.03584286,6.429506152342774,0.0,0.0
1800,512.954647,72,7.124370097222222,6.456231688684292,0.0,0.0
1816,355.155114,56,6.342055607142858,6.452002944923498,0.0,0.0
1880,531.177376,75,7.082365013333333,6.474515875938136,0.0,0.0
1968,214.945083,36,5.97069675,6.457142802629924,0.0,0.0
2008,550.466473,80,6.8808309125,6.471265739625593,0.0,0.0
2040,360.958163,57,6.332599350877193,6.482266251321499,0.0,0.0
2144,317.12103,55,5.765836909090909,6.470689204812934,0.0,0.0
2256,282.414708,47,6.008823574468085,6.481288811195913,0.0,0.0
2264,362.645176,56,6.4758067142857145,6.48971524633877,0.0,0.0
2264,172.969703,32,5.40530321875,6.451415314741548,0.0,0.0
2280,230.033505,39,5.898295,6.426682141408214,0.0,0.0
2288,735.795931,102,7.213685598039215,6.448353589676188,0.0,0.0
2352,471.164204,69,6.828466724637681,6.435733909359231,0.0,0.0
2640,401.54931,62,6.476601774193548,6.438178173044471,0.0,0.0
2648,315.291188,49,6.434514040816326,6.446999281651393,0.0,0.0
2688,562.240009,81,6.941234679012346,6.451452662843696,0.0,0.0
2712,362.777908,56,6.478176928571429,6.436034164410113,0.0,0.0
2728,358.700117,58,6.184484775862068,6.429302344769537,0.0,0.0
2872,460.768063,65,7.08873943076923,6.438855530684068,0.0,0.0
2896,462.108526,76,6.080375342105263,6.414660636180404,0.0,0.0
2936,210.880634,37,5.699476594594595,6.388144468820736,0.0,0.0
2992,218.106725,38,5.739650657894737,6.368812042901097,0.0,0.0
3048,688.528592,96,7.172172833333334,6.394495400925789,0.0,0.0
3080,352.511768,54,6.527995703703704,6.409556926821603,0.0,0.0
3104,303.296442,49,6.189723306122449,6.3952499387498225,0.0,0.0
3176,356.431389,56,6.364846232142858,6.407349431995163,0.0,0.0
3232,263.865644,45,5.863680977777777,6.39938591426096,0.0,0.0
3384,248.324245,42,5.912482023809524,6.384087407242111,0.0,0.0
3424,355.709529,54,6.5872135,6.370211571035215,0.0,0.0
3496,457.131363,70,6.530448042857143,6.386698410463785,0.0,0.0
3504,336.451117,53,6.348134283018868,6.360823883323674,0.0,0.0
3504,310.434535,50,6.2086907,6.356378386418911,0.0,0.0
3560,578.375579,83,6.968380469879518,6.352578901637117,0.0,0.0
3664,419.092748,61,6.870372918032786,6.38256810723821,0.0,0.0
3800,311.052193,52,5.981772942307692,6.3525995082318,0.0,0.0
3856,351.170753,54,6.503162092592593,6.358284932955646,0.0,0.0
3872,287.534775,46,6.25075597826087,6.374448901927979,0.0,0.0
3912,607.268361,85,7.1443336588235296,6.41229923807316,0.0,0.0
3968,369.233144,58,6.3660886896551725,6.408641970585476,0.0,0.0
4056,492.196995,70,7.031385642857143,6.462844718055715,0.0,0.0
4112,361.48534,56,6.4550953571428575,6.4814047299604765,0.0,0.0
4224,244.440919,44,5.555475431818182,6.426131057753109,0.0,0.0
4224,569.69528,83,6.863798554216868,6.427308785405748,0.0,0.0
4264,306.538468,51,6.010558196078432,6.4117739994685765,0.0,0.0
4288,406.170437,61,6.658531754098361,6.419241256577977,0.0,0.0
4456,265.531657,43,6.175154813953489,6.393705261076016,0.0,0.0
4528,391.498718,59,6.635571491525424,6.398951746507816,0.0,0.0
4544,547.052648,79,6.924717063291139,6.423626156088783,0.0,0.0
4632,280.826575,46,6.10492554347826,6.390832359845751,0.0,0.0
4664,614.953526,87,7.068431333333334,6.423767559553354,0.0,0.0
4728,413.967856,63,6.570918349206349,6.452815618040414,0.0,0.0
4792,412.878915,63,6.553633571428572,6.479948381824873,0.0,0.0
4824,500.639291,75,6.675190546666667,6.463382305602652,0.0,0.0
4856,231.523405,39,5.936497564102564,6.44366570094928,0.0,0.0
4912,302.379675,48,6.2995765625,6.447327476161866,0.0,0.0
5048,241.067199,40,6.0266799749999995,6.436055267590437,0.0,0.0
5160,598.746014,88,6.803931977272726,6.4673969675736025,0.0,0.0
5216,501.667375,73,6.872155821917808,6.49938609417721,0.0,0.0
5256,270.603418,43,6.293102744186046,6.4895824023167465,0.0,0.0
5304,429.193426,64,6.70614728125,6.495439043596508,0.0,0.0
5344,444.070238,65,6.831849815384616,6.511562894675367,0.0,0.0
5400,639.605893,92,6.952237967391305,6.53634780358841,0.0,0.0
5504,369.475276,57,6.482022385964912,6.520135867457924,0.0,0.0
5600,299.428207,48,6.238087645833333,6.499059691717943,0.0,0.0
5696,440.943378,67,6.581244447761194,6.51904207523306,0.0,0.0
5704,210.525335,38,5.540140394736842,6.486941351971201,0.0,0.0
5704,774.556001,106,7.3071320849056605,6.52215388885936,0.0,0.0
5784,398.509492,60,6.641824866666667,6.505403595787466,0.0,0.0
5792,460.35063,67,6.870904925373135,6.52223080364473,0.0,0.0
5856,411.387162,64,6.42792440625,6.502115429091159,0.0,0.0
5952,348.937506,56,6.231026892857143,6.494646480281633,0.0,0.0
6048,333.098719,56,5.948191410714286,6.507737012911504,0.0,0.0
6112,325.203713,51,6.376543392156862,6.49149517417617,0.0,0.0
6120,337.272113,53,6.363624773584905,6.503264060093054,0.0,0.0
6176,376.291445,59,6.377821101694916,6.493907038346271,0.0,0.0
6272,384.902201,61,6.309872147540983,6.498397616132521,0.0,0.0
6272,241.869217,40,6.046730425,6.478769580581673,0.0,0.0
6424,496.129697,71,6.987742211267606,6.480870418847556,0.0,0.0
6504,260.193417,41,6.346180902439024,6.488912264146248,0.0,0.0
6600,463.432479,69,6.716412739130435,6.477178311006151,0.0,0.0
6632,437.05545,64,6.82899140625,6.485780746240939,0.0,0.0
6640,789.01283,106,7.443517264150944,6.515443535998353,0.0,0.0
6688,318.202455,52,6.119277980769231,6.496913117135105,0.0,0.0
6752,388.535454,60,6.4755909,6.514882894998353,0.0,0.0
6800,305.556335,47,6.501198617021276,6.521603630149062,0.0,0.0
6832,630.751962,90,7.008355133333334,6.55432613542684,0.0,0.0
6840,240.191437,42,5.718843738095238,6.518156527454257,0.0,0.0
6896,176.996207,33,5.363521424242424,6.467868714198412,0.0,0.0
6984,265.164159,43,6.166608348837209,6.463652234353449,0.0,0.0
7000,288.111582,50,5.7622316399999995,6.432188379645117,0.0,0.0
7168,365.243729,60,6.087395483333333,6.407373235243408,0.0,0.0
7176,196.238377,35,5.606810771428572,6.362525662044649,0.0,0.0
7192,264.163566,45,5.870301466666667,6.342134964734707,0.0,0.0
7248,361.624407,56,6.4575786964285715,6.349451333087882,0.0,0.0
7448,388.89243,58,6.705041896551724,6.353577914714234,0.0,0.0
7496,663.169327,93,7.130852978494623,6.40660166750616,0.0,0.0
7512,411.177847,64,6.424653859375,6.377185726655139,0.0,0.0
7600,670.132397,95,7.054025231578947,6.390925738818881,0.0,0.0
7616,359.594489,55,6.538081618181819,6.37983162857917,0.0,0.0
7664,335.612763,52,6.454091596153845,6.380703868242631,0.0,0.0
7744,198.437114,37,5.363165243243244,6.351775146588834,0.0,0.0
7760,480.552141,71,6.768340014084507,6.379113433367842,0.0,0.0
7880,628.928203,89,7.066609022471911,6.40211562104501,0.0,0.0
8024,313.38351,53,5.912896415094339,6.387091342428658,0.0,0.0
8032,322.008534,52,6.192471807692308,6.380913032628571,0.0,0.0
8064,454.45042,69,6.5862379710144925,6.390125226744353,0.0,0.0
8144,276.232634,48,5.754846541666667,6.380395763966576,0.0,0.0
8304,554.327961,80,6.9290995125,6.37844100734099,0.0,0.0
8368,800.341037,109,7.342578321100918,6.411654254629719,0.0,0.0
8440,332.223372,52,6.388910999999999,6.400737529992038,0.0,0.0
8568,561.352441,86,6.527353965116279,6.390682948620914,0.0,0.0
8640,485.184828,72,6.738678166666666,6.367188312038104,0.0,0.0
8664,841.887981,115,7.320765052173913,6.407237881084927,0.0,0.0
8664,429.485273,65,6.6074657384615385,6.411633709033647,0.0,0.0
8744,350.123903,55,6.365889145454545,6.407123393314754,0.0,0.0
8912,431.650145,68,6.34779625,6.3851047638703085,0.0,0.0
8992,267.432124,44,6.078002818181818,6.39707673320653,0.0,0.0
9016,248.237069,44,5.641751568181818,6.406351071337843,0.0,0.0
9072,965.974128,130,7.430570215384615,6.448483133556091,0.0,0.0
9248,499.238613,73,6.838885109589041,6.484371582542391,0.0,0.0
9328,507.184169,73,6.947728342465753,6.5130493445134725,0.0,0.0
9392,383.163013,60,6.386050216666666,6.539023992688075,0.0,0.0
9400,292.672425,48,6.0973421875,6.546592016715852,0.0,0.0
9408,889.623728,121,7.352262214876033,6.5764148006641,0.0,0.0
9488,404.983398,62,6.531990290322581,6.570646413789794,0.0,0.0
9512,874.174595,118,7.408259279661016,6.579893290495343,0.0,0.0
9680,262.233649,44,5.959855659090909,6.56440001715254,0.0,0.0
9688,512.946637,77,6.661644636363636,6.5513206639786965,0.0,0.0
9840,344.948769,55,6.2717958000000005,6.542444470039302,0.0,0.0
9856,379.327382,58,6.540127275862069,6.545312326029577,0.0,0.0
10016,495.5518,76,6.520418421052632,6.583887431956557,0.0,0.0
10096,760.512774,106,7.174648811320755,6.5974310585310985,0.0,0.0
10104,496.700389,74,6.712167418918918,6.585616338412664,0.0,0.0
10112,330.116053,54,6.1132602407407415,6.592295132600878,0.0,0.0
10152,583.317058,83,7.027916361445783,6.620143284392659,0.0,0.0
10168,236.787826,41,5.775312829268293,6.593112446334454,0.0,0.0
