#{"t_start": 1784737949.6582375, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
465.948911,69,0.171869
302.921284,48,0.283209
378.365105,58,0.417532
827.14036,113,0.660452
566.15724,83,0.844522
748.463696,102,1.067631
507.136112,74,1.23093
404.122026,61,1.368783
456.963585,69,1.520281
396.18631,60,1.654866
481.848575,70,1.807028
489.78338,73,1.967116
569.975892,83,2.150753
239.046893,41,2.245078
258.384185,44,3.151036
451.83834,65,3.295582
734.312674,101,3.521867
660.726641,94,3.73775
603.309865,85,3.932105
500.684582,72,4.09858
315.34869,51,4.217417
349.530792,54,4.339086
562.211562,81,4.520596
495.980322,72,4.679412
255.280878,43,4.774046
631.667062,89,4.967405
333.994656,52,5.520936
239.467764,41,5.616444
594.280586,85,5.812185
514.227316,76,6.784876
490.543119,74,6.949088
862.62048,116,7.207797
488.085208,72,7.370525
475.821942,71,7.530161
656.048988,90,7.735475
1181.93563,155,8.11376
751.054231,106,8.359473
707.504025,101,8.586418
265.414102,47,8.693124
1021.620578,136,9.816327
462.572936,69,9.971207
230.007732,40,10.064752
644.405966,90,10.269127
388.645741,60,10.402271
309.795091,49,10.510847
818.283176,111,10.754209
1193.743084,158,11.099998
572.3288,83,11.276623
747.301063,102,12.104561
318.49004,49,12.212235
499.263689,72,12.369283
685.276794,96,12.589499
1025.84517,138,13.711035
1793.683768,230,14.222579
1557.04765,203,14.658127
1013.746084,135,14.963057
891.46205,121,15.233313
660.255828,93,15.436193
545.835274,79,15.604206
2087.684813,265,16.985476
1091.934407,149,17.313791
962.378747,132,17.604464
1137.535958,149,18.61843
902.24248,125,18.897124
853.801104,116,19.153146
618.513631,86,19.344005
787.390059,107,20.383428
980.463507,132,20.670465
945.705539,131,20.955359
1357.696412,179,21.343089
801.816931,111,21.586238
1346.47484,177,21.975945
1119.445578,152,22.305928
1269.260312,167,23.482333
1569.399558,205,23.928185
872.900851,120,24.975277
851.675571,117,25.227971
958.07771,137,25.521237
1414.055017,186,25.917489
913.656041,124,26.18633
1220.015192,162,27.345787
1248.859899,167,27.708926
1184.241536,158,28.049805
1160.469383,154,28.388517
1116.162992,155,28.726573
1229.512533,164,29.092695
1208.573196,166,30.282497
1042.060134,142,31.504427
1370.280637,184,31.894852
1065.280591,150,32.220953
1010.54256,138,32.515159
1275.841427,171,32.879482
1128.394114,153,33.20906
