#{"t_start": 1784739506.2406423, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
383.181212,57,0.142127
797.285539,112,0.406595
565.867114,81,0.599973
542.137733,81,0.788875
269.150754,44,0.894031
630.322552,88,1.109261
282.504082,46,1.209807
445.74762,66,1.35399
334.905004,51,1.466113
631.861533,90,1.668267
704.411271,99,1.894679
1030.459872,137,2.200098
480.086095,68,2.353144
457.760555,69,3.301342
502.548406,76,3.474167
336.635507,54,3.593506
424.282075,66,3.754977
151.859042,28,3.816409
545.636953,80,3.995234
400.047746,60,4.136058
323.274148,51,4.250019
816.17206,110,4.498366
364.439597,58,4.630311
440.00882,68,4.783962
347.057199,56,4.912901
641.994043,90,5.587194
497.875102,73,5.755677
506.607245,74,5.9277
598.890901,85,6.910321
435.603941,66,7.055691
365.676096,59,7.1846
636.388122,92,7.388853
404.681225,63,7.530713
279.928109,47,7.633254
425.128303,67,7.780316
353.131388,61,7.917185
846.2718,115,8.174998
1278.352627,169,8.554963
501.263804,74,8.722593
389.643763,61,8.861124
394.455143,61,8.999761
446.61566,68,9.971189
387.857255,61,10.114297
644.312665,90,10.316844
907.599996,123,10.585698
1159.406743,155,10.929061
557.843721,81,11.107262
516.340778,78,11.278164
1089.23487,147,12.185241
557.327415,81,12.368564
638.445068,95,12.58452
1570.128946,205,13.873587
880.604745,121,14.143611
1258.238147,167,14.524622
771.739458,107,14.756062
1284.045079,171,15.139541
1179.148945,157,15.483117
2328.986552,296,16.917262
1966.44785,251,17.450836
1023.541811,141,19.74822
991.901765,137,20.040159
1375.682805,180,20.435269
1586.435157,207,21.681753
940.725435,127,21.954351
2453.112074,314,22.643342
24620.117044,3001,40.076888
