episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9954686241718784,-29701.938863728137,-14.850969431864069,2000,0,0,0,2.9999030279835384,1.7469192605139763,89.04
2,4000,1,smoke_nominal,0.0,0.9909578022645734,-29688.27407692643,-14.844137038463215,2000,0,0,0,2.99768342122793,1.7152039749396248,90.075
3,6000,1,smoke_nominal,0.0,0.9864674410473142,-29749.897382749507,-14.874948691374753,2000,0,0,0,3.016296500758068,1.503364872281152,90.18
4,8000,1,smoke_nominal,0.0,0.9819974477122164,-29690.399522919164,-14.845199761459583,2000,0,0,0,3.0028265176006737,1.5804158421091192,89.085
5,10000,1,smoke_nominal,0.0,0.9775477298723645,-29774.248692491517,-14.88712434624576,2000,0,0,0,3.0223349829053308,1.4757935761294714,89.415
6,12000,1,smoke_nominal,0.0,0.9731181955599014,-29861.86371981547,-14.930931859907734,2000,0,0,0,3.043171550356459,1.289886677121614,90.63
7,14000,1,smoke_nominal,0.0,0.9687087532241284,-29812.506483627752,-14.906253241813877,2000,0,0,0,3.0338027197463724,1.272071329093037,91.995
8,16000,1,smoke_nominal,0.0,0.9643193117296124,-29785.570304194138,-14.892785152097069,2000,0,0,0,3.0250550838888666,1.4423257392033588,90.33
9,18000,1,smoke_nominal,0.0,0.9599497803543029,-29727.09334484751,-14.863546672423755,2000,0,0,0,3.0039391135519797,1.7410261989172289,89.76
10,20000,1,smoke_nominal,0.0,0.9556000687876562,-29709.57535085534,-14.85478767542767,2000,0,0,0,3.0024955690333575,1.7457945993759545,89.745
11,22000,1,smoke_nominal,0.0,0.9512700871287699,-29847.34832830519,-14.923674164152596,2000,0,0,0,3.0373355169843292,1.253781489294972,90.0
12,24000,1,smoke_nominal,0.0,0.9469597458845234,-29576.713559062697,-14.788356779531348,2000,0,0,0,2.96959872490624,2.0225665536330464,89.685
13,26000,1,smoke_nominal,0.0,0.9426689559677294,-29638.750907219175,-14.819375453609588,2000,0,0,0,2.987216161821962,1.8080349264263227,89.775
14,28000,1,smoke_nominal,0.0,0.9383976286952923,-29672.14289225681,-14.836071446128404,2000,0,0,0,2.9974021301277816,1.6541965004777566,91.275
15,30000,1,smoke_nominal,0.0,0.9341456757863751,-29700.82183588256,-14.85041091794128,2000,0,0,0,2.9996886318191396,1.5643118666289688,90.345
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-29944.961974665144,-14.972480987332572,2000,0,0,0,3.085950000723763,0.6238776193505731,62.685
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-25787.647959591268,-12.893823979795634,2000,0,0,0,2.5974616335067924,4.063673953793558,105.03
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-26562.594937567064,-13.281297468783531,2000,0,0,0,2.6229755697855577,3.3888652461647997,110.64
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-28318.098119163158,-14.159049059581578,2000,0,0,0,2.8127410592282103,2.2597475529589515,96.735
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-26792.994695208734,-13.396497347604367,2000,0,0,0,2.64911664585671,3.2626635365352694,113.04
