#{"t_start": 1784741514.7910788, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
333.926396,52,0.126044
285.606234,47,0.235983
358.680829,54,0.367149
477.951614,72,0.548503
278.083331,48,0.661693
461.874029,70,0.829375
301.971016,49,0.950244
209.707207,36,1.029522
1097.233786,147,1.365157
381.528895,59,1.493133
517.283572,77,1.661198
265.769901,45,1.764724
420.038482,62,1.902612
413.985749,64,2.04506
297.049779,47,2.14839
794.360843,108,3.197106
291.85333,48,3.302443
421.602025,63,3.441915
633.030986,94,3.661564
283.290668,45,3.761484
354.084215,55,3.895283
441.228518,67,4.044078
359.980079,56,4.167457
526.377887,75,4.340856
613.485296,88,4.536088
453.774133,68,4.68838
386.007405,59,4.819199
516.283896,75,4.983575
652.052771,94,5.660251
631.913348,88,5.85496
715.819837,105,6.884392
242.293655,41,6.97388
217.681916,37,7.057712
267.69134,46,7.157574
445.990313,66,7.302153
422.135536,64,7.44245
958.037527,130,7.73017
205.030998,36,7.810284
524.390219,77,7.977393
306.940049,50,8.08664
562.028876,81,8.261705
744.570812,106,8.500329
931.574141,127,8.781091
426.424495,64,8.927898
480.927448,74,9.909229
1327.788029,176,10.315933
632.003264,91,10.52142
737.913488,103,10.746068
716.809501,102,10.970216
1063.80632,141,11.276489
736.266141,110,12.080519
701.74135,100,12.313277
641.702644,92,12.516591
1025.155401,139,13.685509
329.188824,53,13.806214
758.023141,107,14.044063
761.816363,107,14.297782
1252.017944,166,14.676924
1037.937979,142,15.007283
719.71119,100,15.226117
586.428852,85,15.40917
1907.829858,248,16.769781
949.171348,128,17.048147
1296.187826,172,17.422336
546.845225,82,17.598668
2669.496245,337,19.391988
1608.501076,210,19.858552
601.26276,86,20.871683
1119.834978,149,21.191895
752.639131,105,21.420218
1487.933368,192,21.832055
1015.954423,136,22.123534
423.711485,66,22.264096
4484.650533,560,24.306336
1122.094136,149,26.099142
4019.24918,504,27.189596
2563.612158,325,28.678766
2257.844151,291,29.290085
1676.979211,218,29.754122
2361.422636,306,30.396195
1341.123957,181,31.590387
