#{"t_start": 1784740515.8438222, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
496.220144,74,0.186687
330.190196,54,0.304459
453.979942,68,0.46519
295.224725,48,0.582826
245.822784,43,0.683042
259.055464,43,0.782934
358.207168,56,0.916337
271.94746,45,1.020467
449.701537,68,1.175806
289.485397,48,1.280959
311.331983,51,1.393851
462.05149,68,1.543849
370.252951,57,1.668281
583.396841,85,1.85636
417.623866,64,2.001127
423.718759,65,2.144258
425.096465,62,2.284471
234.747865,41,3.186842
245.95932,41,3.278102
214.829473,39,3.36798
510.790359,76,3.538127
266.034924,44,3.641769
445.293659,68,3.800117
240.03076,42,3.895796
658.611824,95,4.111791
355.821391,53,4.229255
303.358259,47,4.331681
834.140429,116,4.599188
425.326844,64,4.746966
220.870774,38,4.833399
372.283663,58,4.967582
319.206954,51,5.077951
336.857582,53,5.616576
386.664256,60,5.751539
557.130431,84,6.742377
371.825262,57,6.865212
435.386823,66,7.012834
266.364201,45,7.113153
268.410047,45,7.213563
554.075761,86,7.403778
490.920034,73,7.565014
241.591016,41,7.659169
491.368518,73,7.825114
566.371992,82,8.007692
207.237711,36,8.091577
435.780023,66,8.243944
332.900986,56,8.375308
430.462158,63,8.517422
705.163248,100,8.748296
226.449296,39,8.838129
357.333475,56,8.966004
453.396647,69,9.951909
363.186789,57,10.079826
893.734517,120,10.344063
989.919485,133,10.638208
436.243012,67,10.78487
331.82163,55,10.906796
1442.613777,194,11.335789
492.371276,74,12.109869
532.282577,78,12.282645
728.623244,102,12.503708
815.510529,113,13.544385
901.443674,122,13.805922
1491.787151,197,14.235075
629.404724,93,14.438538
697.012091,98,14.654535
457.40159,68,14.819192
514.976269,76,14.98555
408.826453,65,15.127769
401.719303,64,15.266501
372.383316,57,15.390885
534.643835,79,15.56636
385.336748,62,15.69683
3132.293485,402,17.352546
1232.279577,164,20.063207
1325.659245,178,20.460454
1361.991895,180,20.856715
610.965612,87,21.051231
3057.897352,389,22.708665
1252.389914,171,23.066261
3849.536699,483,24.100247
2353.277011,299,25.531389
