#{"t_start": 1784737347.352557, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
289.785422,47,0.118385
313.792909,52,0.239285
468.454176,68,0.387889
235.326109,39,0.473697
292.244294,47,0.574309
492.735417,71,0.729358
376.584566,59,0.869297
622.864937,88,1.059584
329.328803,53,1.176371
337.157433,53,1.301179
400.577934,60,1.435419
213.101248,38,1.518453
401.472679,61,1.651683
348.701596,54,1.773853
519.097761,75,1.936284
399.589115,60,2.070425
344.411286,52,2.182276
902.856657,123,3.335513
397.005905,62,3.473541
325.843005,51,3.584211
290.880106,48,3.692883
113.551599,24,3.757558
540.029985,80,3.93608
291.184105,47,4.044663
430.165863,69,4.200242
648.125274,92,4.437487
264.876215,43,4.539392
403.082005,60,4.678692
410.858852,63,4.817686
263.161443,43,4.923182
426.124034,69,5.074835
654.237465,92,5.709599
411.326931,62,5.855907
529.45037,78,6.851937
280.151157,50,6.966641
309.911333,51,7.082114
288.206414,48,7.193017
621.538636,89,7.393654
471.231527,71,7.556855
466.497026,69,7.715046
265.464921,45,7.817506
367.88396,55,7.944166
634.300344,87,8.139088
406.821286,63,8.284238
315.086519,50,8.401808
1086.483992,148,8.741435
808.684582,112,9.000232
175.832753,33,9.07816
860.924008,120,10.158683
533.38481,78,10.346803
278.675585,50,10.479427
441.104524,66,10.63356
481.564586,71,10.797777
291.304006,51,10.912322
541.930737,81,11.090874
516.632759,77,11.256713
706.802327,98,11.479012
657.958777,93,12.140302
328.285644,54,12.26144
470.086007,72,12.428209
496.454406,73,12.60946
219.281197,42,12.717332
800.128545,109,13.855087
432.965071,65,14.007869
1703.547207,223,14.550223
479.790351,74,14.71696
597.512501,88,14.910702
573.629208,84,15.118077
326.357711,54,15.239594
341.708037,53,15.370445
792.441444,114,15.648645
538.705036,79,15.82962
407.303473,64,15.969627
888.695166,119,17.045081
1355.862257,181,17.462748
1634.127111,220,17.945275
604.556104,88,19.29266
1203.084162,164,19.641642
606.579483,91,19.839215
661.442936,92,20.040118
754.021153,105,21.151214
1455.080746,195,21.591144
3136.805166,402,22.549383
474.702709,72,22.70243
24674.900672,3001,40.774078
