#{"t_start": 1784737347.354795, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
290.569338,51,0.126074
602.821164,85,0.320908
415.371195,63,0.455998
353.029584,54,0.572643
407.618568,61,0.706243
469.006481,70,0.870218
514.281634,74,1.029915
597.186155,85,1.22008
363.209429,57,1.349942
560.201136,81,1.531919
672.031183,92,1.733882
251.590069,40,1.819617
392.46075,58,1.947366
338.550198,55,2.071237
579.834925,84,2.256931
259.674853,48,3.239839
740.11239,105,3.474398
416.921125,64,3.613502
260.770287,43,3.721092
625.680369,89,3.918516
537.07571,80,4.101938
516.360352,75,4.269502
376.546261,62,4.443152
207.689019,39,4.534094
632.395676,89,4.74024
696.526343,99,4.967142
292.628001,47,5.069778
326.138285,52,5.616602
684.960719,97,5.839001
524.182677,76,6.832352
594.045784,84,7.023294
442.961284,70,7.18299
250.657127,44,7.282019
403.935679,61,7.422849
414.384874,63,7.567222
412.740834,64,7.713339
321.770282,52,7.830855
743.584612,104,8.066905
230.682992,41,8.164273
545.500204,77,8.339921
413.713656,64,8.488104
285.77305,46,8.596137
513.401649,75,8.764448
315.104932,51,8.88435
353.272387,56,9.012225
301.157871,49,9.93774
1089.548869,144,10.2594
357.336797,57,10.414822
366.145804,57,10.554203
459.960515,69,10.713432
1936.081514,251,11.269779
589.098853,83,11.455682
353.579482,57,12.035795
337.058884,57,12.165152
366.271681,57,12.297964
572.692248,85,12.495984
628.315078,88,12.71905
292.894086,52,13.717985
530.69124,80,13.912041
1096.913534,150,14.283397
986.161172,132,14.590679
554.538421,83,14.774835
532.1125,76,14.943716
565.882725,82,15.144898
327.271061,54,15.26745
468.858789,71,15.450206
435.676129,65,15.605531
768.56812,106,15.846946
803.685482,115,16.907501
1375.859493,181,17.326929
925.170635,126,17.61417
464.715053,69,17.761758
489.345189,74,17.92027
2214.035611,283,19.687627
675.756408,96,19.892521
202.487401,36,19.973784
739.217016,104,20.195985
777.574304,106,21.321619
8103.995561,1004,24.467914
24613.491827,3001,41.74623
