timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
328,245.77655,41,5.994549999999999,5.994549999999999,0.0,0.0
336,242.96214,42,5.784812857142858,5.8896814285714285,0.0,0.0
352,267.515325,44,6.07989375,5.953085535714286,0.0,0.0
448,333.899931,56,5.962498767857142,5.95543884375,0.0,0.0
480,400.439781,60,6.6739963499999995,6.099150345,0.0,0.0
496,404.390731,62,6.52243114516129,6.169697145026881,0.0,0.0
584,507.834351,73,6.956634945205479,6.2821168307666815,0.0,0.0
600,515.550372,75,6.874004960000001,6.356102846920846,0.0,0.0
672,229.186692,40,5.7296673,6.286498897262975,0.0,0.0
968,413.557326,61,6.779628295081967,6.335811837044874,0.0,0.0
984,551.974047,81,6.814494407407408,6.379328434350558,0.0,0.0
992,601.036745,83,7.24140656626506,6.451168278676767,0.0,0.0
1008,345.099091,53,6.511303603773585,6.455794072914983,0.0,0.0
1016,473.607094,71,6.670522450704226,6.471131814185644,0.0,0.0
1048,472.286092,69,6.844725971014492,6.496038091307567,0.0,0.0
1072,301.993674,50,6.03987348,6.467527803100844,0.0,0.0
1096,399.732978,62,6.447306096774193,6.466338290963982,0.0,0.0
1416,361.969775,56,6.463745982142858,6.466194273807253,0.0,0.0
1480,381.421567,59,6.464772322033898,6.466119434240234,0.0,0.0
1512,396.380982,62,6.39324164516129,6.462475544786287,0.0,0.0
1528,339.480773,54,6.2866809814814815,6.454104375105105,0.0,0.0
1528,351.256369,60,5.854272816666667,6.426839304266995,0.0,0.0
1600,441.60826,66,6.691034242424242,6.438326040708615,0.0,0.0
1688,633.874106,88,7.203114840909091,6.470192240716968,0.0,0.0
1688,617.685377,87,7.09983191954023,6.495377827869898,0.0,0.0
1824,330.141092,51,6.47335474509804,6.494530786224828,0.0,0.0
1832,230.044638,40,5.75111595,6.466996903401686,0.0,0.0
1896,276.284254,46,6.0061794347826085,6.450539136665291,0.0,0.0
1936,251.653475,42,5.991749404761904,6.434718801082415,0.0,0.0
2080,468.221115,69,6.785813260869565,6.446421949741986,0.0,0.0
2168,404.685685,60,6.744761416666666,6.4714289969642085,0.0,0.0
2176,606.130867,87,6.967021459770114,6.5108359503851165,0.0,0.0
2200,285.382052,46,6.203957652173913,6.5149714137909145,0.0,0.0
2240,467.233541,69,6.771500594202899,6.541938141335773,0.0,0.0
2248,274.371592,44,6.235718,6.52732886300244,0.0,0.0
2256,347.653582,54,6.438029296296296,6.524515468040273,0.0,0.0
2304,298.469705,46,6.488471847826086,6.508910031460959,0.0,0.0
2480,181.03168,35,5.172333714285714,6.452187656603816,0.0,0.0
2536,282.327531,46,6.137555021739131,6.4657839139951205,0.0,0.0
2656,331.742043,52,6.3796546730769235,6.452451459928286,0.0,0.0
2672,426.854824,62,6.884755225806452,6.454793487208254,0.0,0.0
2704,372.721532,56,6.655741642857143,6.435271323094657,0.0,0.0
2792,610.840931,89,6.863381247191011,6.447007244541905,0.0,0.0
2872,314.526266,49,6.418903387755102,6.438619942443601,0.0,0.0
2904,572.952382,82,6.987224170731706,6.443369882434173,0.0,0.0
2904,150.280495,29,5.182086034482759,6.4147769675836,0.0,0.0
2968,359.800222,54,6.662967074074074,6.421965666826929,0.0,0.0
3024,243.310065,40,6.082751625,6.4092658549221655,0.0,0.0
3064,306.056176,51,6.001101490196079,6.393810160527573,0.0,0.0
3088,711.082912,98,7.255948081632653,6.422567041743283,0.0,0.0
3224,273.531794,44,6.216631681818182,6.42023206508784,0.0,0.0
3336,345.286871,54,6.394201314814815,6.438229681692778,0.0,0.0
3400,536.523391,76,7.059518302631578,6.450512483699691,0.0,0.0
3424,254.189311,42,6.052126452380953,6.412146204082085,0.0,0.0
3432,424.878358,66,6.437550878787879,6.390070169390341,0.0,0.0
3448,381.720965,60,6.362016083333333,6.38635888066485,0.0,0.0
3456,278.541952,49,5.684529632653061,6.384139336753287,0.0,0.0
3728,411.509566,63,6.531897873015873,6.401663284694396,0.0,0.0
3768,276.197424,46,6.004291826086956,6.402081365405231,0.0,0.0
3792,683.310708,96,7.1178198749999995,6.413148252542912,0.0,0.0
3808,295.210174,47,6.281067531914894,6.397691789717854,0.0,0.0
3880,453.664715,68,6.671539926470588,6.387842405274536,0.0,0.0
4008,449.877523,69,6.5199641014492755,6.398375953583714,0.0,0.0
4016,493.758031,74,6.672405824324325,6.395072794587762,0.0,0.0
4080,184.275027,34,5.419853735294118,6.367877319097564,0.0,0.0
4112,258.499092,43,6.011606790697675,6.353663235577611,0.0,0.0
4184,350.67447,57,6.152183684210526,6.342453630123758,0.0,0.0
4368,494.092822,72,6.862400305555556,6.398789183166086,0.0,0.0
4384,872.269438,117,7.455294341880342,6.4427138271707936,0.0,0.0
4384,422.039309,63,6.6990366507936505,6.453359893094684,0.0,0.0
4408,230.363829,41,5.618629975609756,6.4111557180881285,0.0,0.0
4536,421.008183,65,6.4770489692307684,6.405199295633916,0.0,0.0
4544,359.344151,54,6.654521314814815,6.398237297888043,0.0,0.0
4656,370.209565,59,6.2747383898305085,6.3934317979572235,0.0,0.0
4720,641.150012,89,7.203932719101123,6.400655416236203,0.0,0.0
4792,332.401962,51,6.517685529411765,6.445175399400504,0.0,0.0
4832,306.316066,53,5.7795484150943395,6.415728110767846,0.0,0.0
5000,358.205655,57,6.284309736842105,6.4224467144959165,0.0,0.0
5048,309.916459,49,6.324825693877551,6.4332375212853,0.0,0.0
5072,619.997226,88,7.045423022727272,6.4262200193217875,0.0,0.0
5120,502.27814,73,6.880522465753425,6.4483497121196285,0.0,0.0
5192,253.982909,45,5.644064644444445,6.423345156440616,0.0,0.0
5304,510.910382,73,6.998772356164384,6.421320291558376,0.0,0.0
5328,235.5241,41,5.7444902439024395,6.411065751275759,0.0,0.0
5376,903.553986,124,7.286725693548387,6.439371578434443,0.0,0.0
5416,253.524584,43,5.895920558139535,6.423835060927982,0.0,0.0
5432,566.035029,80,7.0754378625,6.470198668589547,0.0,0.0
5472,335.963021,53,6.338924924528302,6.463766236973294,0.0,0.0
5592,379.950527,59,6.439839440677966,6.478284490792993,0.0,0.0
5648,201.521727,34,5.927109617647059,6.43859414888123,0.0,0.0
5752,244.922848,40,6.1230712,6.433327604484066,0.0,0.0
5784,345.272047,57,6.057404333333333,6.412856418046157,0.0,0.0
5896,391.550719,60,6.525845316666667,6.4130524585534046,0.0,0.0
