timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
320,214.900144,40,5.3725036,5.3725036,0.0,0.0
344,262.699248,43,6.1092848372093025,5.740894218604652,0.0,0.0
424,348.986721,53,6.584655113207547,6.02214785013895,0.0,0.0
584,497.631257,73,6.816866534246575,6.220827521165856,0.0,0.0
600,510.82672,75,6.811022933333334,6.338866603599351,0.0,0.0
600,517.641935,75,6.901892466666666,6.432704247443904,0.0,0.0
664,229.120563,43,5.3283851860465115,6.27494438152999,0.0,0.0
672,594.688549,84,7.079625583333333,6.375529531755408,0.0,0.0
736,317.132269,49,6.47208712244898,6.386258152943583,0.0,0.0
880,353.393018,57,6.199877508771929,6.367620088526417,0.0,0.0
896,211.039002,37,5.703756810810811,6.307268881461362,0.0,0.0
904,225.272208,38,5.928216,6.275681141339582,0.0,0.0
936,850.641827,117,7.2704429658119665,6.3522012816836115,0.0,0.0
960,291.949154,47,6.211684127659575,6.3421643421104665,0.0,0.0
1208,468.710993,67,6.9956864626865665,6.385732483482206,0.0,0.0
1208,218.637434,39,5.606088051282051,6.337004706469697,0.0,0.0
1272,236.1602,42,5.622861904761905,6.294996306369239,0.0,0.0
1288,302.617389,48,6.3045289375,6.2955258969876144,0.0,0.0
1320,556.495025,82,6.786524695121952,6.321367938994685,0.0,0.0
1360,389.158433,60,6.485973883333333,6.329598236211617,0.0,0.0
1416,599.712569,85,7.055441988235295,6.364162224403221,0.0,0.0
1448,398.226837,61,6.528308803278688,6.371623432533924,0.0,0.0
1592,226.580939,40,5.664523475,6.340879956119406,0.0,0.0
1664,370.737173,57,6.504160929824561,6.347683330023787,0.0,0.0
1712,427.844283,63,6.791179095238095,6.36542316063236,0.0,0.0
1760,269.819066,43,6.274862000000001,6.361940039069577,0.0,0.0
1768,341.427371,56,6.0969173392857146,6.3521243835220265,0.0,0.0
1784,340.304131,53,6.420832660377358,6.354578250552573,0.0,0.0
1856,315.850376,51,6.19314462745098,6.349011573893898,0.0,0.0
2104,227.957811,42,5.427566928571428,6.318296752383149,0.0,0.0
2120,764.383555,104,7.349841875,6.384208028216482,0.0,0.0
2144,386.468855,60,6.441147583333334,6.395270119753949,0.0,0.0
2184,391.707802,59,6.639115288135593,6.397085458918218,0.0,0.0
2184,312.058579,50,6.2411715800000005,6.377895627109999,0.0,0.0
2232,280.618195,47,5.970599893617021,6.349881525786122,0.0,0.0
2240,571.35479,81,7.053762839506173,6.354943871547439,0.0,0.0
2352,506.728026,74,6.847676027027027,6.405586899580124,0.0,0.0
2456,251.458851,42,5.9871155,6.369169896802345,0.0,0.0
2520,273.338999,47,5.815723382978724,6.34729110548667,0.0,0.0
2608,282.840348,46,6.148703217391304,6.345585295773981,0.0,0.0
2648,453.215189,68,6.66492925,6.377624377080289,0.0,0.0
2656,374.534604,59,6.34804413559322,6.3916186482667285,0.0,0.0
2672,238.784795,40,5.969619875,6.348257878572997,0.0,0.0
2720,468.019943,67,6.98537228358209,6.374047483770413,0.0,0.0
2872,332.574704,52,6.395667384615384,6.3540468478347085,0.0,0.0
2944,638.549539,89,7.174713921348315,6.406334376836916,0.0,0.0
3024,413.891606,63,6.569708031746032,6.437895914403055,0.0,0.0
3112,424.419789,63,6.7368220476190475,6.452305684740355,0.0,0.0
3144,400.374805,61,6.563521393442622,6.444872241351046,0.0,0.0
3184,227.681676,39,5.837991692307693,6.423272834983523,0.0,0.0
3232,419.065565,64,6.547899453125,6.406354750479847,0.0,0.0
3280,546.325067,79,6.91550717721519,6.419261362944398,0.0,0.0
3352,573.514625,85,6.747230882352942,6.455351609856162,0.0,0.0
3520,406.538246,62,6.557068483870968,6.457115194991042,0.0,0.0
3560,523.359269,77,6.796873623376624,6.4573050125956595,0.0,0.0
