#{"t_start": 1784737633.4275417, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
301.125901,48,0.119728
309.110255,49,0.235455
478.479666,70,0.393196
290.839093,46,0.497361
240.114402,41,0.592052
217.163335,38,0.673984
294.190686,47,0.777863
433.466635,67,0.935045
308.773188,49,1.04219
420.158648,64,1.183923
448.468854,70,1.3404
230.479812,39,1.426239
467.582526,68,1.578245
619.840418,88,1.767492
252.290721,44,1.864691
1200.465652,156,2.217487
309.309182,53,3.145027
459.205494,67,3.294392
369.485427,57,3.419475
397.910331,60,3.559537
437.237879,66,3.70821
216.300713,38,3.809535
346.833758,56,3.94013
763.824104,107,4.181928
555.590224,80,4.366979
313.419436,51,4.482736
308.297512,50,4.59431
285.911146,47,4.697525
236.303537,40,4.787934
358.285967,56,4.912476
358.364604,56,5.035203
262.72,44,5.557693
303.002517,50,5.667677
646.743187,90,6.674576
368.667491,56,6.803396
604.629096,89,7.00262
593.674113,85,7.194689
330.281887,55,7.326195
273.360842,45,7.427238
394.924137,60,7.560578
307.455071,51,7.681517
385.373368,59,7.820004
313.305726,50,7.935936
369.359932,65,8.081824
509.083695,76,8.253389
455.607631,73,8.414159
323.115782,52,8.534184
337.679261,52,8.644105
802.493985,111,8.894387
657.864705,95,9.904801
412.876863,63,10.043969
257.434239,45,10.141885
472.995433,71,10.300447
537.659789,79,10.476152
638.934385,94,10.684117
526.095287,76,10.854642
1122.438529,152,11.18825
567.113525,84,11.899414
700.941707,97,12.114061
288.761566,48,12.218954
371.571683,58,12.351507
616.309057,90,12.554002
404.707243,64,13.492521
567.465992,85,13.677842
578.907803,85,13.870158
764.567049,111,14.118339
498.794252,74,14.280007
388.285315,62,14.42265
411.469917,63,14.561148
738.270448,104,14.802869
836.222895,118,15.069423
799.089694,112,15.323745
634.502301,94,15.534451
595.207794,88,16.542283
674.209731,95,16.751736
1751.812809,227,17.243809
1305.930063,178,18.26276
936.213427,128,18.539373
1061.541846,148,18.864526
859.083094,118,19.121683
394.467797,62,19.257953
933.026777,130,20.347199
1288.051337,179,20.751716
1545.406249,204,21.225373
684.73303,96,21.457245
1208.880672,170,21.863929
544.182302,79,22.056274
899.029408,123,22.33544
797.733959,112,23.391465
824.862536,117,23.645801
489.775826,73,23.805841
496.097432,74,23.967954
757.94552,109,25.30302
511.327468,76,25.474423
1040.339143,144,25.792789
908.544921,128,26.078888
1490.752759,206,26.51986
1155.835829,163,27.67482
1117.152058,151,27.999111
2144.18257,295,28.639559
2495.912512,332,29.355641
3325.714514,446,32.623214
920.419891,126,32.889062
1303.895037,177,33.26353
425.639392,66,33.403705
