#{"t_start": 1784737633.4346657, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
184.167446,33,0.082401
256.868238,42,0.178626
681.817408,100,0.406878
296.032511,48,0.512721
544.189075,78,0.688921
1041.025986,138,0.998001
433.775674,67,1.148631
727.902965,100,1.369757
455.497714,70,1.525116
475.142333,71,1.682178
245.729142,41,1.771637
395.762771,60,1.899579
346.822112,58,2.031392
280.85998,46,2.134101
222.174961,38,2.225757
370.332887,59,3.165309
347.503382,55,3.288124
351.981096,54,3.405258
658.856608,92,3.616895
533.536048,78,3.811284
237.872121,39,3.898291
414.773287,65,4.044855
430.186004,66,4.196531
357.184761,60,4.338145
474.388075,70,4.497895
524.032144,76,4.664248
491.794929,74,4.829548
272.588794,44,4.927908
498.735079,74,5.51328
683.998382,97,5.729968
430.693846,66,6.685621
550.022636,80,6.866003
274.559351,47,6.970252
419.499243,64,7.113604
900.272135,123,7.400833
625.133997,88,7.600351
556.490635,81,7.789566
248.111461,41,7.886014
457.513286,68,8.039881
517.148193,78,8.217336
559.443576,82,8.396028
308.613987,55,8.52245
408.051957,63,8.657696
1017.544152,138,8.962676
1284.401463,170,10.142136
593.579828,84,10.330434
506.103402,76,10.498308
550.476301,79,10.672293
409.139524,64,10.816812
344.782595,55,10.940623
657.26693,92,11.141182
691.657095,102,11.88968
803.962021,116,12.147351
452.847763,69,12.301927
546.407966,81,12.485481
452.213095,67,13.431553
444.775969,66,13.577387
790.244796,110,13.820993
909.350133,123,14.093844
315.93012,52,14.208445
592.528871,87,14.405007
1326.801623,177,14.811017
518.765355,85,15.000374
361.245202,62,15.143031
780.747605,107,15.384797
523.080173,79,15.561374
526.060319,80,16.552388
972.809276,131,16.839304
983.454042,135,17.130349
1044.448926,142,17.445186
524.559518,78,18.240456
474.829418,73,18.399761
1789.248903,233,18.907663
553.720886,82,19.085356
485.576247,80,19.263733
947.296278,131,20.355311
811.84076,115,20.613498
770.220708,107,20.863032
774.257593,108,21.112605
703.610135,105,21.360065
952.700371,131,21.675314
891.326433,123,21.970627
1732.201987,238,22.505938
586.753307,88,23.510536
1203.752162,167,23.872771
746.914465,106,25.204085
1217.868732,170,25.580921
626.48994,91,25.782962
639.306127,94,25.994209
855.314981,118,26.244647
1196.219933,163,26.601062
1683.357798,224,27.884003
1303.207032,176,28.268362
1579.125881,211,28.730261
1137.515636,162,29.073848
1296.452048,172,29.446189
1806.10072,250,30.778483
1030.327272,140,32.590039
2515.575752,329,33.288151
