#{"t_start": 1784740437.5631757, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
341.711951,52,0.12085
434.233102,65,0.27114
226.571504,39,0.367635
361.577759,55,0.500017
393.673678,60,0.640929
726.612141,100,0.878956
394.184596,61,1.029752
388.011843,60,1.166839
371.178967,58,1.298099
270.397596,46,1.399151
1168.615744,156,1.745888
672.031144,93,1.954344
391.704905,60,2.096211
301.982815,50,2.208732
279.966491,46,2.306863
551.499612,79,3.268846
403.95563,66,3.417728
203.137811,36,3.496152
387.671993,60,3.638836
364.446613,58,3.769282
271.541869,45,3.869941
419.87676,64,4.016732
359.566705,59,4.158221
381.701761,59,4.28674
532.487031,78,4.456508
682.529582,95,4.666875
201.069651,38,4.751107
316.836252,52,4.864116
411.073141,62,5.001735
241.106088,42,5.511856
328.80401,51,5.626824
222.514254,38,5.713795
595.830373,84,6.704485
440.279556,68,6.860436
550.455318,82,7.04635
550.217211,80,7.223795
223.267454,40,7.311518
396.137122,61,7.446564
524.237003,79,7.622499
268.49111,44,7.721102
366.398683,59,7.856805
377.974439,61,7.994748
333.451534,55,8.11981
311.05218,50,8.234907
525.10185,79,8.409177
512.250295,74,8.571893
501.35918,73,8.731367
415.890664,61,8.865476
436.40319,69,9.803952
395.338933,63,9.945116
394.481805,63,10.085614
425.997894,67,10.234532
454.982616,68,10.381765
605.37744,89,10.58598
304.772717,52,10.703826
867.435151,121,10.980162
277.748079,49,11.094439
370.003619,58,11.231976
586.439164,88,11.966693
600.440614,87,12.167267
406.789968,63,12.308778
571.447716,83,12.493125
484.21099,72,13.457356
1266.493851,169,13.821693
1657.946241,220,14.297864
450.054471,68,14.440243
260.957797,44,14.534328
572.730676,87,14.747236
1850.016373,244,15.275101
753.43594,106,15.519238
430.404241,69,16.468243
1160.629079,156,16.808804
1959.461606,251,17.348326
801.214948,111,18.459202
1021.322295,138,18.757867
953.453277,130,19.042795
1222.791491,163,19.396358
1018.474568,141,20.500868
931.106512,127,20.782344
1142.723236,158,21.126668
2293.303163,295,21.754845
1690.508306,219,22.226135
1211.451189,160,23.359624
1677.834695,223,23.836186
2180.093049,283,25.844115
2202.924148,284,26.455612
1430.167614,193,26.877114
2166.175443,280,28.300519
4313.32471,565,29.47561
2377.385692,308,30.92154
4311.176184,574,36.139551
1478.514344,194,36.559583
