#{"t_start": 1784738383.4604838, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
369.152832,57,0.152427
485.553236,71,0.3115
667.193124,93,0.522048
537.557881,79,0.694324
424.824769,64,0.832968
659.894962,92,1.039063
299.803162,50,1.150419
226.879524,38,1.235208
216.823589,37,1.317539
406.344052,61,1.451445
832.614958,115,1.705518
229.453736,39,1.793092
323.106509,51,1.905878
283.553013,47,2.0079
354.626104,54,2.124876
577.545531,82,3.102563
196.880923,35,3.183326
390.150546,62,3.326279
343.158225,53,3.443927
371.359201,59,3.578176
349.942436,55,3.709016
267.559255,45,3.810264
378.572971,57,3.941101
385.526085,60,4.078096
535.474076,78,4.261935
688.295147,97,4.487013
270.692939,44,4.59654
598.431158,87,4.79707
512.070798,76,4.964679
394.958839,63,5.580072
350.676745,56,5.706727
450.084145,68,5.857051
229.843199,40,6.740232
265.755092,44,6.839271
624.366718,87,7.033313
636.694529,92,7.233751
743.322485,104,7.464592
686.521578,95,7.673679
671.785684,101,7.895625
419.006836,66,8.041153
692.690351,100,8.262064
498.403656,73,8.425571
397.151884,61,8.56506
480.53022,70,8.719503
423.851777,66,8.861823
419.680918,63,9.827524
546.793625,78,10.00741
977.270619,138,10.313063
1394.16058,182,10.716419
488.916133,72,10.871406
707.176533,99,11.114044
542.295279,83,11.296989
744.566806,102,12.269602
723.441902,101,12.497037
1078.304164,145,12.813408
1268.27229,167,13.971715
773.467136,105,14.20037
1821.481192,235,14.704172
614.143594,86,14.88756
4142.421506,525,16.822856
3488.712812,440,22.107647
3502.085282,441,23.076454
24665.663369,3001,36.060775
