#{"t_start": 1784738383.4746878, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
294.695669,50,0.120299
267.327983,45,0.227959
549.342616,79,0.401784
478.555015,70,0.558113
247.425371,40,0.645608
541.817927,77,0.811018
465.645222,68,0.964638
487.558727,73,1.127299
358.91431,55,1.251357
234.647644,41,1.340964
541.152874,79,1.515419
374.37457,59,1.644249
493.519385,73,1.808693
356.350041,57,1.935989
663.224396,92,2.135685
401.541502,61,2.270667
686.615607,99,3.288421
630.124797,89,3.490701
494.731744,73,3.663481
400.380172,62,3.805962
421.118715,63,3.950493
421.128384,63,4.095061
750.023714,104,4.334871
393.215337,61,4.47875
558.072667,81,4.672184
248.813733,44,4.772414
336.283631,54,4.892329
632.769296,88,5.562672
439.455242,67,5.717564
249.319353,44,5.813335
419.477827,63,6.747233
513.538994,78,6.921524
610.227975,91,7.123766
518.138037,75,7.28669
274.590522,50,7.394979
426.635228,66,7.540716
764.723123,107,7.780175
772.798603,108,8.014251
609.470708,85,8.204943
408.045747,61,8.339538
540.811341,78,8.517094
329.070961,54,8.639389
315.034709,53,8.754843
508.039018,74,8.917975
208.672912,40,9.829917
762.34161,109,10.077374
529.040686,78,10.249176
682.690958,99,10.467183
1094.900083,152,10.80241
760.486404,107,11.06165
864.500133,117,12.072917
606.278503,86,12.261149
727.438692,101,12.487072
285.816059,47,12.592494
641.857459,92,12.788229
504.967122,75,13.746024
269.980696,45,13.843506
642.200751,91,14.043759
2169.435727,280,14.646156
2301.363772,294,15.297378
1536.611703,203,15.734294
1052.743599,140,16.820708
962.819967,128,17.103878
24650.200897,3001,34.462384
