#{"t_start": 1784741858.2585459, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
479.611813,70,0.169947
573.99107,83,0.365848
214.477386,36,0.457469
355.668602,58,0.603661
419.965256,64,0.765036
361.844471,56,0.897189
412.86537,62,1.050138
667.481089,94,1.26265
371.024215,59,1.394454
401.777134,62,1.532382
318.031729,51,1.648553
713.56024,99,1.870088
378.462793,63,2.010658
252.229158,41,2.101283
228.597296,40,2.189782
469.616322,69,2.342661
243.600404,41,3.234531
355.115475,56,3.363859
340.81983,56,3.491743
951.238974,132,3.793288
345.904361,53,3.909738
439.2482,69,4.064875
513.902254,76,4.237499
439.24687,64,4.382617
259.807109,44,4.476885
368.496728,57,4.607552
346.336461,56,4.734583
410.150557,62,4.873768
567.084112,82,5.05775
241.123212,43,5.565899
444.048771,68,5.720562
342.170152,55,5.841323
371.944946,60,6.780834
497.389169,73,6.943878
728.422219,103,7.173838
1296.437471,172,7.555935
252.439514,42,7.649891
738.900785,105,7.884504
181.88646,33,7.954427
502.055407,73,8.130481
936.581769,129,8.415157
858.464062,117,8.671851
670.923274,96,8.889318
364.755957,61,9.820703
562.230932,86,10.009307
687.668097,100,10.239665
440.203194,68,10.386825
1676.836292,217,10.860799
890.285295,122,11.124895
379.012251,59,11.252885
744.75441,102,12.244898
547.533304,88,12.438541
372.76946,64,12.58105
942.371844,127,13.674072
560.76726,80,13.852619
1143.349873,153,14.196105
1539.075089,202,14.631413
921.137029,125,14.906022
2206.06942,285,15.561555
524.505959,80,15.733446
2415.98361,311,17.202436
891.927074,123,17.47563
1567.068945,205,18.925505
1396.278517,187,19.33755
867.897429,119,19.606041
735.827664,102,19.827498
1372.767823,183,21.018662
1308.727461,175,21.397331
1346.497018,181,21.784455
1390.079301,185,22.191626
1041.392115,145,22.502142
1375.943604,186,22.904516
2040.689826,270,24.280015
1167.090529,157,26.007818
2871.513963,387,26.859214
1918.123444,258,28.229942
6238.756937,831,30.0105
