#{"t_start": 1784739283.4627862, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
448.454884,68,0.17823
299.281314,49,0.290772
421.151152,62,0.433521
624.962842,87,0.630601
395.161177,62,0.771735
594.31705,85,0.96662
336.060956,54,1.085165
465.189503,70,1.239661
490.840904,71,1.39657
356.12396,55,1.52101
319.138642,52,1.634862
284.016985,47,1.736872
428.976664,62,1.873392
666.2693,93,2.080752
309.003862,51,2.197063
302.895594,49,2.310408
484.5889,74,3.271122
781.291439,109,3.514665
353.916184,56,3.634387
467.841269,70,3.789523
553.169468,81,3.982272
567.685094,84,4.170029
503.854845,75,4.343187
316.519345,52,4.457679
230.417461,41,4.551277
405.380078,63,4.695223
357.29102,55,4.817618
656.86078,92,5.017585
312.42702,53,5.61972
275.947386,47,5.723089
243.684775,42,5.817282
275.680556,48,6.722951
371.658337,57,6.846634
288.439301,48,6.956017
603.806642,85,7.142597
930.671512,128,7.430473
528.154774,76,7.59643
258.178453,45,7.693168
572.226797,85,7.879645
337.47825,53,7.995554
318.427176,51,8.10654
679.547589,95,8.311253
406.757631,65,8.455186
804.447961,110,8.697797
312.322256,55,8.821334
563.594445,81,9.803354
382.289594,65,9.945815
615.76483,88,10.138939
528.622092,79,10.353735
469.717469,69,10.524441
496.99254,77,10.70598
1285.015644,172,11.08576
435.272518,64,11.228258
438.513066,69,11.90881
221.499967,39,11.995876
885.416157,120,12.254656
707.142058,99,12.473915
670.414707,97,13.493085
600.128311,89,13.680655
622.288907,89,13.875222
2188.533847,282,14.510548
1343.707293,179,14.938323
776.489357,109,15.197635
567.075989,82,15.391386
461.365429,70,15.560223
1376.48509,185,16.765274
522.007436,76,16.928909
782.349294,110,17.169609
808.241335,111,17.413409
1527.653998,202,18.948076
1917.383112,253,19.490945
1281.172859,173,19.862135
24548.27743,3001,32.791957
