#{"t_start": 1784739283.4750714, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
369.165075,61,0.147806
359.070777,61,0.291833
541.50447,80,0.474752
546.282528,79,0.653898
538.642826,79,0.83322
584.525626,82,1.018548
382.173802,59,1.150489
297.37374,50,1.261715
443.120001,67,1.407483
226.10933,39,1.493908
569.669541,80,1.671515
298.258605,47,1.773237
396.621612,59,1.905174
446.609518,68,2.055044
179.365121,34,2.136845
391.968834,59,2.26703
425.172217,65,3.210089
353.072831,55,3.330895
251.095019,40,3.417835
658.916017,92,3.623241
479.014262,71,3.781021
389.721825,58,3.920116
526.480367,77,4.091516
383.137017,60,4.232834
562.675672,80,4.408806
269.115023,47,4.517346
315.965606,50,4.630844
485.236117,72,4.791517
325.855825,55,4.911191
475.84989,71,5.551963
536.930275,77,5.722625
305.193866,50,5.834344
1023.527966,137,6.936735
370.112559,57,7.061764
330.271576,53,7.178885
702.868742,99,7.401929
480.110338,70,7.554794
553.578263,81,7.732278
754.171467,105,7.961613
431.326031,67,8.108218
264.530622,47,8.209559
616.880822,88,8.399282
490.209627,73,8.561877
700.277397,98,8.780334
709.896857,98,9.800944
314.806641,52,9.913
442.285664,67,10.059533
662.005504,94,10.266864
708.32872,97,10.550689
330.870313,57,10.67737
603.606927,88,10.870547
345.222768,54,10.99077
522.897432,84,11.177982
409.439127,63,11.84632
316.428608,54,11.965554
501.109539,72,12.119421
428.93943,68,12.271354
616.406431,88,12.465304
364.083277,60,12.595606
1478.386988,192,13.816219
673.231027,95,14.024886
873.325513,120,14.303035
563.799426,81,14.480869
936.901593,128,14.783428
878.964428,123,15.079097
725.558817,103,15.325405
478.303637,70,15.493108
524.680833,77,15.66647
1017.61989,138,16.768606
495.394705,72,16.923162
1022.518849,139,17.222882
2056.622598,264,18.898069
1658.059982,213,19.354526
1379.532306,182,19.741723
8325.950016,1032,22.823723
2840.54139,359,24.391493
