#{"t_start": 1784737788.2945175, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
373.681257,58,0.13953
338.92524,53,0.258069
326.576176,54,0.376403
594.812183,85,0.560175
463.530579,69,0.718779
772.593629,109,0.95735
277.921822,46,1.059021
283.601108,45,1.159565
192.720167,34,1.234116
554.935199,81,1.411332
417.295309,63,1.551484
384.145285,57,1.678273
510.512675,76,1.84263
340.084701,54,1.962802
213.919861,36,2.045599
411.234852,61,2.18786
263.103453,42,2.281611
638.27423,93,3.269438
780.84767,108,3.507743
305.160433,52,3.62328
237.000512,43,3.729175
473.118187,72,3.891641
291.735266,48,3.999285
393.304365,60,4.135224
246.827177,42,4.224287
479.756726,77,4.396425
387.237999,61,4.534321
456.906675,69,4.687918
461.670585,71,4.842491
281.670735,45,4.942744
429.420983,65,5.544644
369.742988,58,5.679069
576.271046,83,6.673948
621.903996,91,6.884162
975.459641,131,7.185691
425.415276,64,7.332782
678.233145,101,7.560883
261.818486,44,7.661211
594.886655,86,7.852306
383.985699,59,7.988486
545.070761,78,8.160959
500.839018,76,8.330546
377.070551,59,8.463386
352.862975,56,8.589143
351.962647,56,8.711909
428.933591,64,8.853775
331.979354,53,9.764034
524.316153,79,9.941906
373.014805,56,10.064756
345.293762,54,10.187893
845.091775,115,10.452002
524.177821,75,10.623787
969.959191,133,10.927995
373.38306,58,11.069761
1044.723323,140,11.956018
430.636323,69,12.125758
530.84575,77,12.310329
501.537089,73,12.47195
413.764089,63,12.610225
672.527514,95,13.602146
577.753361,84,13.790627
451.820763,67,13.936913
672.751329,97,14.145769
728.593382,104,14.382531
496.501234,73,14.545561
341.805699,55,14.66723
1018.026714,138,14.989949
601.46667,85,15.226145
952.393854,129,15.512283
493.45351,74,15.673258
323.042667,53,16.60686
1402.711552,185,17.016832
493.236999,73,17.174121
787.065258,108,17.407846
1032.98439,139,18.388803
1228.840461,163,18.743464
533.900382,78,18.916012
527.390245,76,19.091098
885.942987,120,19.358675
1208.329627,161,20.512445
1850.497896,240,21.037954
1050.893702,145,21.362519
1583.097682,206,21.82599
1320.894166,176,22.211353
1241.156929,167,23.395726
803.882379,111,23.636859
2148.060904,275,25.377552
1497.461122,195,25.789811
761.163743,105,26.012644
1003.047744,136,26.303918
