#{"t_start": 1784737788.292094, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
453.84033,68,0.167624
227.838513,40,0.252907
437.398718,66,0.39937
258.523634,45,0.495057
302.680743,49,0.601182
614.742363,87,0.802639
402.574559,65,0.942535
222.179789,40,1.027792
306.622332,50,1.14049
219.925699,38,1.225071
705.056388,96,1.435848
449.117318,67,1.584444
294.851474,49,1.695585
769.541726,110,1.931337
241.653568,41,2.026875
215.951169,39,2.118945
174.914401,33,2.19525
453.672365,69,3.131102
259.547425,46,3.233364
662.245945,93,3.434448
632.427576,90,3.637241
840.30402,115,3.906519
243.224054,41,3.995768
619.972681,89,4.194886
190.786721,36,4.275522
562.389928,81,4.454233
458.092175,68,4.607228
405.732647,62,4.744808
444.869276,69,4.894867
586.23494,85,5.541525
505.731815,74,5.716612
434.822896,68,6.67325
407.006423,62,6.818992
436.417947,70,6.979064
867.234242,120,7.256755
593.776313,85,7.446204
403.909478,62,7.586964
451.215117,66,7.735624
927.454064,126,8.022292
877.448992,119,8.286611
416.818905,63,8.426646
653.667825,94,8.638583
592.691424,84,8.823436
532.177226,79,9.790064
422.340807,63,9.932555
449.145504,67,10.080891
811.211954,110,10.33294
804.023491,110,10.582614
367.261794,57,10.715109
505.874284,73,10.876784
702.126557,101,11.129989
697.593416,98,11.91263
510.274773,75,12.090944
644.321409,90,12.309497
580.260338,85,12.499764
722.099426,100,13.500875
1436.85983,189,13.918261
825.995979,111,14.159384
545.157351,81,14.341522
701.345336,98,14.564781
834.904293,114,14.834541
492.797954,74,14.997414
968.088449,130,15.331265
968.713216,131,15.620025
593.459638,86,16.62775
332.753607,53,16.746392
537.719946,80,16.919416
1367.587642,180,17.313691
884.822238,124,17.584423
638.965631,96,18.46794
449.595137,68,18.61753
1163.503634,156,18.960859
447.58482,69,19.119475
580.870468,85,19.3115
1026.391983,142,20.421042
543.559136,79,20.595328
1551.14162,202,21.036991
629.53366,91,21.244353
1062.156822,141,21.556236
711.354928,100,21.785108
1148.484331,154,22.122608
1261.941621,168,22.485221
733.056784,102,23.532173
2350.108958,317,25.362555
1750.88388,230,25.850638
1944.770451,249,26.38619
809.204254,113,26.624908
1145.323334,152,27.753128
2101.580122,272,28.344149
