#{"t_start": 1784737788.2896912, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
306.828825,48,0.121572
250.06249,42,0.216328
277.370237,48,0.32369
299.477894,50,0.431528
358.41706,55,0.548604
253.12353,44,0.655631
700.923404,96,0.86338
363.260144,57,0.987187
516.805419,75,1.153895
239.508757,42,1.248768
259.235716,43,1.340579
411.053001,62,1.48029
404.884416,62,1.615316
306.310576,51,1.729561
730.331106,101,1.949861
382.732991,60,2.087997
497.523454,74,2.255721
488.285173,73,3.203014
698.444168,99,3.417321
420.18495,65,3.56272
501.225354,74,3.738961
305.597109,50,3.850617
802.481515,113,4.105333
456.407209,68,4.256644
233.328039,42,4.346237
571.495901,83,4.533806
680.968736,97,4.750002
1258.767051,168,5.579299
437.167219,66,5.734761
201.509032,37,5.816139
420.651696,64,6.768011
495.636188,73,6.939852
1114.74188,148,7.280733
352.073964,56,7.403481
274.703905,46,7.50948
292.593405,48,7.615865
280.833386,49,7.726836
324.369604,53,7.845342
373.60747,58,7.97721
421.647812,68,8.129646
415.866325,67,8.278484
608.590205,87,8.476122
461.617654,70,8.631373
638.941562,89,8.828659
297.403169,49,8.937976
690.68985,97,9.946029
556.884971,82,10.127979
438.026235,67,10.282144
444.233152,67,10.436892
790.779732,109,10.682715
688.143569,96,10.901973
483.609549,73,11.082828
654.297761,95,11.85983
778.174477,107,12.119714
980.474457,131,12.426508
475.07902,70,12.580549
624.251417,91,13.561316
598.036838,84,13.747375
468.858648,71,13.904867
2324.69291,297,14.566609
472.399289,71,14.723319
290.688434,49,14.850191
574.195841,83,15.032597
888.230669,122,15.349071
235.602543,41,15.438516
1020.415951,138,15.747175
1348.217941,178,16.95497
866.496136,118,17.213238
1156.555534,153,17.543605
1113.740642,150,18.550522
941.469243,129,18.833885
836.406807,115,19.090481
1012.453176,137,19.395754
1381.640305,182,20.594386
1359.3808,182,20.992711
819.554532,115,21.253767
1291.695683,172,21.637759
2697.816634,347,22.400317
1281.72846,170,23.59129
2033.845037,263,25.307355
1416.905361,186,25.698658
1282.434798,169,26.060201
1559.11471,208,26.506875
