#{"t_start": 1784739867.5480223, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
260.771305,43,0.105053
435.963949,66,0.253242
432.315729,64,0.405716
721.676753,101,0.648244
998.787349,136,0.968127
154.58567,29,1.036738
341.931167,56,1.171565
597.610364,87,1.35896
388.707376,60,1.494277
356.068067,54,1.620337
617.067871,88,1.813482
233.741322,40,1.899219
620.864332,86,2.088316
330.013038,53,2.205488
255.882842,42,2.300059
244.931391,43,3.186999
489.323959,72,3.346389
323.129255,52,3.461499
427.487484,67,3.607992
321.946968,53,3.722771
782.106154,109,3.975452
286.53565,48,4.083246
798.725618,112,4.330905
177.789901,33,4.404177
486.410719,74,4.566609
144.932357,30,4.633634
1144.322553,152,4.972273
227.304352,39,5.488384
422.146003,64,5.628352
363.609183,58,5.767062
447.114526,67,6.706534
501.809246,77,6.887387
447.572389,68,7.033963
418.856886,65,7.189755
432.027229,66,7.333547
499.493805,75,7.507624
291.08911,46,7.60699
262.747431,42,7.702594
838.72429,118,7.968912
417.436505,63,8.106207
715.009409,103,8.343867
372.700232,59,8.476277
185.805702,36,8.55834
473.548525,73,8.727641
376.924514,60,8.8636
384.607795,61,9.808719
261.068541,44,9.90407
637.769901,90,10.104219
494.008977,75,10.262184
677.430177,97,10.476857
451.886643,75,10.636578
283.275445,45,10.734081
613.379723,90,10.927875
294.337472,48,11.039202
764.859418,111,11.752606
611.47859,92,11.955472
413.109377,67,12.107036
550.853802,85,12.293536
339.451991,54,12.408924
823.036282,114,13.463562
769.857123,111,13.708697
387.323464,59,13.835906
667.64697,95,14.043577
756.688002,106,14.277129
284.557748,49,14.383337
530.878242,81,14.56427
750.035837,105,14.811515
284.523848,48,14.916224
756.766614,106,15.151595
420.476671,65,15.296313
572.740963,86,15.48544
757.805815,107,16.533406
968.638411,131,16.824553
890.904479,124,17.102612
732.712806,102,17.334507
710.844083,102,18.163831
513.707838,80,18.334138
723.171255,104,18.556191
330.252137,53,18.671074
1167.056609,156,19.005907
844.259471,117,20.084035
1343.045884,181,20.484903
1298.61941,172,20.864273
1206.642962,162,21.229968
751.339745,107,21.463574
1572.165986,207,21.920156
917.279674,127,22.193571
488.407116,74,23.14577
2180.334404,280,23.763706
821.423934,118,24.887509
866.678367,119,25.146794
1082.199812,150,25.467342
1276.900781,169,25.827822
1474.499358,196,27.064638
1895.429164,245,27.617305
1123.574866,150,27.948579
1154.443081,154,28.30002
1081.70178,146,28.638576
1687.737046,218,29.114034
1080.046018,148,30.227693
1261.605639,168,31.674389
1587.616882,209,32.126591
1744.831796,228,32.625911
966.743652,131,32.918821
741.804354,104,33.146145
