#{"t_start": 1784736286.04287, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
575.967598,85,0.197924
770.566437,106,0.436827
400.452948,61,0.583748
645.029936,90,0.781268
283.964038,49,0.890343
371.10211,56,1.01872
366.668695,57,1.142092
283.494727,48,1.251315
454.727711,66,1.396023
288.778621,47,1.506208
479.992093,71,1.667213
382.539478,58,1.796106
301.890966,47,1.900401
332.367888,53,2.021425
406.08595,61,2.160156
395.124418,61,2.297815
373.817396,56,3.226934
269.111105,44,3.323765
577.601925,83,3.516017
534.926446,78,3.695555
417.129505,63,3.84095
280.435904,47,3.959401
656.392462,92,4.164986
222.343538,40,4.25486
535.856663,77,4.429046
590.955245,84,4.611316
355.549453,55,4.731593
281.035836,46,4.830792
276.568245,45,4.930996
378.475121,56,5.524104
419.805416,62,5.661307
292.787369,49,5.769103
284.899103,48,5.879478
862.886272,118,6.94043
303.789087,56,7.067587
450.164537,68,7.216728
359.518305,54,7.336737
184.995211,34,7.416465
709.464436,98,7.631953
306.665752,48,7.740315
308.982121,50,7.851629
434.218312,66,7.996181
964.328862,133,8.289942
349.542757,56,8.42224
382.554593,59,8.556778
825.264646,112,8.810057
764.41337,105,9.852948
1328.533198,175,10.245321
757.740056,105,10.479329
672.67638,95,10.692509
783.326503,108,10.934113
380.916187,59,11.065615
614.024043,86,11.257382
1043.94464,138,12.259357
890.874908,121,12.530969
852.391252,117,13.58772
530.83226,81,13.769272
1104.62929,150,14.095625
1334.326111,175,14.502662
1499.107537,204,14.943232
1781.109412,231,15.459136
435.292426,66,15.607882
224.193148,41,15.69962
1118.233529,151,16.865732
1694.323215,218,17.336501
863.632666,118,17.598815
1266.197386,173,19.044569
378.429342,59,19.176737
492.095314,74,19.334667
725.791558,102,19.599345
706.584528,98,19.824512
639.731025,90,20.04976
1631.13858,213,21.33467
1191.239898,162,21.684751
1352.032074,180,22.079371
1769.782559,235,22.601661
1515.955109,199,23.031783
1014.076775,135,24.13703
1745.741764,227,24.621411
1630.982282,216,26.34377
919.030536,125,26.614163
1739.298722,232,27.110771
4956.365758,662,29.337605
2547.392873,343,30.070221
