#{"t_start": 1784739167.9086382, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
323.199662,51,0.126738
424.458863,65,0.268205
347.362965,54,0.389284
1094.399409,143,0.698918
682.502873,96,0.90643
407.533002,62,1.045772
290.744589,49,1.154022
254.425664,42,1.247947
380.52734,58,1.371662
345.654837,55,1.493644
541.176931,79,1.663682
226.263269,39,1.752176
265.804467,44,1.848563
446.957359,67,2.000365
294.807078,48,2.110493
259.055362,41,2.204284
302.283306,51,3.122406
407.580697,63,3.277634
274.806391,45,3.377474
228.197012,41,3.468824
436.986448,66,3.618498
294.126161,49,3.73435
287.110865,46,3.836862
281.386846,47,3.945802
249.66572,41,4.040041
560.96909,85,4.231718
383.484389,61,4.365824
535.017032,76,4.545875
360.315976,56,4.667182
535.801404,77,4.835868
281.701663,49,4.94323
377.009514,57,5.477307
238.108685,41,5.570014
365.391346,57,5.697195
523.701597,78,6.658464
763.749198,105,6.893404
380.049085,59,7.025637
546.081056,81,7.201343
242.065935,42,7.305686
367.555141,58,7.437748
484.546102,72,7.600305
268.295011,48,7.712331
721.094798,99,7.93334
289.604155,48,8.039863
599.184727,89,8.240737
293.397543,47,8.348094
477.694483,72,8.508012
407.175598,63,8.647404
489.950739,72,8.809922
359.615247,55,9.715377
669.407025,93,9.919447
356.01487,55,10.045095
470.563961,69,10.198801
598.767369,85,10.387479
730.391918,104,10.621469
520.532706,75,10.786719
1050.240702,141,11.096022
401.513053,61,11.631669
383.591485,59,11.762316
257.915355,43,11.8591
454.890592,69,12.014058
269.814273,44,12.111243
522.716293,78,12.287157
401.029908,66,13.231878
514.710797,74,13.396764
324.51185,53,13.511801
765.456179,105,13.741727
535.905823,81,13.926998
342.3444,57,14.059654
628.142167,93,14.271472
389.099927,59,14.402445
343.960846,57,14.552343
308.66518,51,14.661456
700.836538,99,14.885316
866.231471,118,15.142952
611.282603,87,15.333655
320.442657,53,15.451861
658.971837,92,16.456605
789.369707,118,16.720004
1159.790474,156,17.067635
852.246395,116,17.331362
629.768513,90,18.175817
357.544251,65,18.316918
408.471093,66,18.468697
647.625463,92,18.674472
874.433692,120,18.940408
413.595873,64,19.082677
1767.172259,228,20.380818
378.301567,59,20.5088
464.27818,72,20.670726
2394.074201,305,21.352186
1018.792094,138,21.656057
1433.726269,188,22.068346
591.395925,84,23.064895
1872.983578,242,23.596082
3510.182044,451,28.451867
1515.556618,200,28.87845
