#{"t_start": 1784739167.8938415, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
291.352601,50,0.137388
462.543005,69,0.291222
642.568584,93,0.49431
323.421732,51,0.606215
1024.119517,136,0.895509
468.468077,69,1.04996
330.124376,55,1.176207
283.469332,47,1.279575
680.416476,95,1.484708
373.888545,59,1.613147
616.548021,89,1.809465
419.35176,61,1.94592
444.771823,68,2.102854
301.631201,54,2.226407
381.008711,62,3.178153
222.573329,37,3.265019
401.121721,62,3.403514
312.241547,50,3.513954
412.247712,62,3.664809
662.525138,93,3.870944
269.776839,45,3.974983
304.579689,50,4.087619
313.916263,51,4.203974
280.789003,46,4.302949
527.913643,76,4.481728
444.552539,65,4.627903
361.125921,57,4.753362
323.586189,50,4.861702
504.185505,74,5.430909
377.670332,58,5.561278
552.815267,79,5.739097
482.728783,74,6.692508
416.465278,64,6.835725
578.891313,82,7.016522
275.623318,47,7.12185
360.116292,58,7.246048
480.076567,72,7.418088
796.418129,109,7.669419
303.015668,48,7.775803
369.083155,60,7.910776
763.194829,104,8.144899
397.690666,61,8.281868
247.599922,44,8.385171
502.070228,79,8.556225
365.831338,56,8.681625
350.699475,57,8.810272
387.89243,61,9.728909
560.895771,84,9.913177
683.106042,96,10.130744
503.15124,79,10.30842
281.290878,47,10.411885
690.967617,96,10.625321
404.48708,62,10.762908
384.512085,62,10.900221
239.215739,40,10.988479
403.459626,63,11.128581
251.813522,43,11.618983
345.719079,55,11.742336
317.592828,52,11.85839
339.487118,57,11.984332
984.436532,132,12.282351
422.118304,67,13.229461
734.224062,100,13.452387
367.073259,57,13.578587
1554.388477,202,14.029826
576.113636,82,14.218584
766.40782,108,14.466375
652.15158,90,14.681823
591.766617,86,14.875442
402.50894,64,15.015774
761.263434,106,15.247213
568.955236,82,15.428415
354.004186,57,16.355302
1442.192704,190,16.778151
479.795903,70,16.931376
600.444754,85,17.124462
509.729035,77,17.297575
1063.03169,145,18.263945
486.508958,73,18.426713
340.813751,55,18.556039
549.926895,80,18.733316
576.840735,84,18.919506
854.710014,116,19.177162
649.95587,92,20.177929
3426.137033,431,21.131178
720.125405,99,21.351985
627.058105,90,21.551264
1024.575757,141,21.864037
1498.365552,197,23.106331
3308.001061,423,27.918507
