#{"t_start": 1784739167.897038, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
411.657101,62,0.161488
251.627557,45,0.259906
587.93694,88,0.453261
228.591584,41,0.542506
315.864962,51,0.654994
314.106629,51,0.762061
436.976685,66,0.904899
275.543266,49,1.012377
315.687256,50,1.12551
311.227691,52,1.241763
339.923459,54,1.359303
360.424617,56,1.482131
368.944473,59,1.61076
230.487249,39,1.696652
513.153395,75,1.862467
443.253736,68,2.016285
507.674475,74,2.18561
552.090438,83,3.187855
476.988839,69,3.343608
310.144871,51,3.457483
447.650253,70,3.614044
391.489537,60,3.757762
665.110622,93,3.968313
336.993995,53,4.090682
843.934594,118,4.351434
241.983613,40,4.449714
415.420636,62,4.588105
371.859305,59,4.719823
336.737202,53,4.832608
210.469472,38,4.918767
393.694297,59,5.456282
225.887557,40,5.543558
392.622623,60,5.678372
410.970712,60,5.812748
280.777044,47,6.709649
495.021702,76,6.875214
682.82062,96,7.089497
511.968927,76,7.264715
263.988687,47,7.370391
338.929919,54,7.49543
564.94165,83,7.686193
466.350322,72,7.845388
444.408883,68,7.99833
326.188746,53,8.117183
746.497219,104,8.35204
366.866933,57,8.480566
406.627671,64,8.617709
288.19645,51,8.735095
699.69513,100,9.741786
721.031032,99,9.959798
811.009018,111,10.209311
225.123332,39,10.297553
335.609894,53,10.416252
318.091247,54,10.537744
228.107426,41,10.627386
190.425383,33,10.700197
581.293732,85,10.886497
534.662649,78,11.058123
730.807157,104,11.688757
276.509564,46,11.790645
700.100011,100,12.015476
317.375426,50,12.128217
1198.675429,162,13.287455
338.258763,54,13.407312
977.337947,131,13.695656
714.207834,100,13.918319
420.586428,68,14.079544
1251.728467,165,14.452437
811.909587,111,14.717337
290.209597,49,14.82961
337.742238,53,14.945391
204.159216,39,15.030184
900.333146,124,15.301413
293.196843,50,15.41017
588.203923,86,16.405039
1128.104257,153,16.744438
725.621642,102,16.971274
678.682364,96,17.18912
623.557831,92,17.395522
234.043817,46,18.137053
581.15787,85,18.327327
490.207405,76,18.5025
741.779051,105,18.739703
601.261184,87,18.929876
623.953406,90,19.129996
1895.082078,246,20.464309
381.910096,63,20.607439
1164.241881,157,20.954319
1366.757644,180,21.358134
1100.370742,147,21.683804
1313.777758,175,22.065032
2399.5327,305,23.546185
942.139207,128,27.722288
