#{"t_start": 1784742372.8595152, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
465.434753,69,0.174884
822.709929,113,0.436645
342.966996,55,0.5676
576.631489,84,0.764173
318.732671,53,0.894089
279.725048,45,1.00624
207.895505,38,1.099019
214.826029,37,1.183338
300.302694,52,1.296074
282.780647,45,1.394283
266.315172,44,1.494179
379.634226,58,1.620185
500.726044,74,1.779372
264.56924,46,1.87868
662.19242,93,2.076362
559.693378,80,2.267351
547.971948,78,3.220609
509.101407,80,3.396227
304.228344,49,3.50655
509.245569,76,3.672618
223.209434,40,3.770062
500.362973,72,3.926562
262.302595,46,4.029221
194.828181,36,4.107954
424.519146,65,4.248721
255.76118,44,4.349008
660.553844,94,4.554847
416.168183,62,4.690057
562.027149,83,4.873619
416.560331,67,5.491685
224.457123,41,5.582981
258.337476,44,5.67939
223.619286,39,5.765727
225.384911,41,5.854792
485.456767,74,6.805797
228.227783,38,6.890434
1094.735831,145,7.206624
436.244677,68,7.360405
456.042085,70,7.514336
358.647879,57,7.638874
349.377441,57,7.765202
624.07871,88,7.961527
220.163792,39,8.048549
396.771386,60,8.186874
613.335648,87,8.381947
238.403649,41,8.47592
252.421512,45,8.574368
745.468505,106,8.812251
393.365462,64,9.758738
774.841954,110,9.997232
302.73586,52,10.113896
579.066123,87,10.308049
762.039194,106,10.535155
1089.465117,147,10.857997
357.920053,56,10.980328
237.540608,41,11.069977
818.804688,113,11.875322
506.438217,76,12.043773
699.897213,102,12.268212
346.326147,58,12.394132
756.251532,105,13.417104
431.990923,66,13.565214
692.160944,106,13.800019
918.431702,124,14.082058
1578.810115,205,14.540034
573.449363,87,14.75436
314.639427,52,14.87298
1595.742149,223,15.377826
698.233982,96,15.592694
1770.623381,228,16.884586
930.336294,127,17.160865
1896.485815,249,18.670641
659.010802,104,18.893284
1521.973641,204,19.330168
1012.025717,139,20.418484
3390.707901,447,21.375312
1392.354877,189,21.781618
680.074547,99,21.994599
787.6703,115,22.242206
869.431898,120,22.505722
2146.604247,282,23.901701
2754.808941,370,27.33903
