#{"t_start": 1784736745.5572326, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
620.045977,89,0.208859
472.145512,69,0.375856
423.068458,64,0.536628
440.729333,65,0.700743
292.900443,47,0.81286
508.004976,75,0.997157
908.72878,123,1.274751
373.941333,59,1.402207
551.86368,81,1.578671
289.857086,49,1.685929
415.101442,63,1.829517
453.731863,69,1.982746
228.395198,40,2.071014
151.986333,30,2.137674
389.337476,63,2.280132
805.059953,109,3.3418
808.58089,110,3.577316
609.883474,88,3.769445
433.841044,63,3.918551
379.956835,59,4.051518
203.798735,36,4.135161
463.059629,67,4.282372
404.182748,61,4.421144
254.939266,44,4.520955
312.955688,49,4.626287
661.525529,92,4.832195
261.070949,44,4.935798
441.796002,66,5.08583
405.738262,61,5.633158
301.131207,49,5.743752
385.343969,58,5.877817
799.241584,111,6.930411
592.567761,85,7.120013
624.654461,90,7.325339
426.840874,64,7.469387
388.078227,62,7.610494
362.426198,55,7.732602
297.486671,49,7.844409
275.128762,43,7.942428
474.690818,71,8.106987
666.399183,94,8.322345
274.334829,47,8.427917
1024.422967,137,8.741913
184.032189,35,8.822259
584.162538,83,9.005879
446.400263,67,9.969501
868.849511,119,10.232581
476.803124,74,10.396922
678.970389,96,10.609748
371.391213,58,10.735113
420.401444,63,10.878731
824.277732,113,11.133957
579.317648,85,11.320058
387.426475,64,11.935281
618.518704,90,12.135273
525.115353,77,12.30898
400.32909,62,12.452464
243.269673,42,12.546437
346.670369,55,13.469319
370.826103,59,13.598965
432.7994,67,13.745904
912.787534,123,14.021269
415.704626,68,14.17118
772.749803,106,14.409961
1999.22678,257,15.006143
1494.868261,195,15.436711
694.848856,98,15.646065
739.074605,102,16.684491
1945.255346,252,17.233425
881.442744,118,17.491137
1003.05012,135,18.636535
798.839896,111,18.887763
1135.812821,150,19.2179
1115.935918,150,19.538548
520.891768,80,20.548056
1161.78395,156,20.897284
1297.076989,171,21.271966
1284.279274,169,21.635436
808.764869,112,21.887446
470.355574,71,22.041515
1568.150788,208,22.495483
1483.14143,193,23.73233
2097.35273,273,25.997431
1724.955543,224,26.478326
1964.492663,253,27.016902
4583.894452,582,29.080637
