#{"t_start": 1784741550.9328625, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
271.957023,47,0.120221
395.069541,61,0.258722
504.14681,72,0.435006
389.93628,60,0.579973
235.128706,42,0.679099
360.496306,57,0.816696
345.371143,54,0.941344
419.219897,62,1.095063
398.445259,59,1.223112
279.079424,45,1.319686
471.095678,70,1.475852
491.82076,72,1.632156
208.299494,36,1.713652
738.804315,101,1.931605
525.335001,75,2.096246
346.637948,56,2.216836
471.627283,70,3.16205
310.093616,50,3.27262
445.108716,67,3.418687
329.635206,51,3.530742
769.56743,104,3.774442
265.934248,44,3.877744
353.310066,57,4.003707
695.249083,99,4.227789
585.47176,84,4.413462
254.655213,45,4.512685
291.836044,49,4.629684
625.837324,89,4.826446
633.049775,88,5.031299
488.421173,73,5.630881
492.144309,70,5.798833
463.577999,69,6.766777
664.046869,95,6.977957
428.29541,64,7.11932
335.809422,55,7.240963
314.658417,51,7.355896
394.615512,63,7.499796
364.890835,56,7.622047
643.316253,90,7.820768
692.841641,98,8.036009
381.674541,58,8.164999
363.606848,58,8.291816
427.926989,67,8.439834
695.510406,97,8.657115
285.36071,49,8.770807
369.859023,57,8.899617
386.642435,62,9.834641
276.089793,45,9.932367
794.386518,109,10.17344
362.17204,57,10.297539
434.73473,65,10.445763
447.628303,68,10.593479
747.736733,106,10.822328
415.552709,64,10.960483
464.966113,69,11.111736
681.305076,98,11.905169
533.973915,79,12.079844
332.282403,54,12.199106
607.918684,87,12.388192
598.673933,84,12.575808
1193.429126,159,13.733151
643.790834,93,13.939792
343.473287,55,14.060534
321.058213,50,14.172525
806.662545,111,14.427743
1103.670273,147,14.765275
453.134317,66,14.912256
316.031425,51,15.01897
359.989128,59,15.153332
905.745939,122,15.419126
634.872927,90,15.616755
750.491897,105,16.647835
1098.933978,146,16.964106
332.097714,54,17.082568
804.718899,111,17.318602
1028.656248,140,18.383382
1317.023847,175,18.768011
1183.635846,160,19.115182
799.731116,112,19.353433
2081.167982,276,20.744723
761.892056,108,20.981976
647.36773,92,21.186222
1261.462271,168,21.561178
1046.621714,143,21.876929
602.995369,85,22.062493
1221.427124,168,22.42779
939.944639,130,23.504802
1437.176873,189,23.91496
1862.317907,245,25.617283
606.157617,87,25.800603
699.034717,97,26.012175
2013.739705,272,26.607207
5174.284804,694,28.939984
1374.753125,184,29.337811
1846.471723,255,30.669315
1319.079042,174,33.125913
5520.682,736,34.692125
