timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
280,200.802577,35,5.737216485714286,5.737216485714286,0.0,0.0
288,196.708355,36,5.464120972222222,5.6006687289682535,0.0,0.0
392,293.850912,49,5.996957387755102,5.73276494856387,0.0,0.0
424,305.806866,53,5.769940867924529,5.742058928404035,0.0,0.0
464,385.015816,58,6.638203724137931,5.921287887550814,0.0,0.0
544,471.294413,68,6.930800191176471,6.089539938155091,0.0,0.0
712,624.526657,89,7.017153449438203,6.222056154052678,0.0,0.0
744,362.902881,58,6.256946224137931,6.226417412813334,0.0,0.0
784,281.32588,49,5.741344489795918,6.172520421366955,0.0,0.0
816,247.826248,44,5.632414727272727,6.118509851957532,0.0,0.0
904,822.529257,113,7.2790199734513275,6.224010772093331,0.0,0.0
952,572.969373,83,6.903245457831326,6.280613662571498,0.0,0.0
984,442.292806,70,6.318468657142857,6.283525585230834,0.0,0.0
1000,368.643225,57,6.4674249999999995,6.296661257714346,0.0,0.0
1176,311.916076,58,5.3778633793103445,6.235408065820746,0.0,0.0
1224,365.460278,55,6.6447323272727274,6.260990832161494,0.0,0.0
1320,253.036254,42,6.024672714285715,6.247089766404095,0.0,0.0
1328,499.895308,73,6.847880931506849,6.280467053354248,0.0,0.0
1408,377.69376,57,6.6262063157894735,6.298663856640313,0.0,0.0
1504,518.276432,75,6.910352426666667,6.32924828514163,0.0,0.0
1576,673.774179,95,7.092359778947368,6.365586927703808,0.0,0.0
1616,197.321824,37,5.33302227027027,6.318652170547739,0.0,0.0
1624,362.86372,56,6.479709285714286,6.325654653815849,0.0,0.0
1664,584.046244,83,7.036701734939759,6.3552816155293455,0.0,0.0
1832,397.917408,63,6.316149333333334,6.353716324241504,0.0,0.0
1904,245.013606,41,5.975941609756098,6.3391865275305275,0.0,0.0
1952,445.763677,68,6.555348191176471,6.34719251507297,0.0,0.0
1984,281.77827,45,6.261739333333334,6.344140615725125,0.0,0.0
2040,472.809818,67,7.056862955223881,6.3687172481216345,0.0,0.0
2064,357.796533,56,6.389223803571428,6.369400799969962,0.0,0.0
2096,803.788249,109,7.374204119266055,6.423967054421689,0.0,0.0
2248,319.749135,52,6.149021826923077,6.446797082911717,0.0,0.0
2272,539.273283,76,7.095701092105263,6.483421873056722,0.0,0.0
2328,255.914592,43,5.951502139534884,6.4894739154437335,0.0,0.0
2344,353.12872,55,6.420522181818182,6.482217864033074,0.0,0.0
2408,372.238109,57,6.5304931403508775,6.4688742956722205,0.0,0.0
2456,266.432858,45,5.920730177777778,6.43232685328354,0.0,0.0
2640,495.109308,75,6.60145744,6.443810560478941,0.0,0.0
2752,365.119907,60,6.085331783333333,6.455276803596856,0.0,0.0
2760,639.606647,87,7.351800540229885,6.512589664028761,0.0,0.0
2760,326.529069,54,6.046834611111111,6.47151681861742,0.0,0.0
2784,459.181069,67,6.853448791044776,6.4698569297245365,0.0,0.0
2800,256.583203,43,5.96705123255814,6.458143015571711,0.0,0.0
2952,440.61696,68,6.4796611764705885,6.4585508881207305,0.0,0.0
2960,533.112172,77,6.923534701298701,6.510073265520344,0.0,0.0
3136,290.250567,47,6.175543978723404,6.494433653902033,0.0,0.0
3168,448.271422,66,6.791991242424242,6.520010938173316,0.0,0.0
3216,326.553523,52,6.279875442307692,6.501077421866679,0.0,0.0
3256,429.556506,63,6.818357238095238,6.507482452610204,0.0,0.0
3424,565.520369,80,7.0690046125,6.5127708588046485,0.0,0.0
3424,393.993222,59,6.677851220338983,6.498953906851037,0.0,0.0
3488,646.655833,91,7.1061080549450555,6.558056766340196,0.0,0.0
3552,513.671964,74,6.941513027027027,6.573450224383953,0.0,0.0
3584,277.185459,46,6.025770847826086,6.539752528146831,0.0,0.0
3800,420.656294,68,6.1861219705882355,6.535418282721994,0.0,0.0
3968,709.824848,100,7.09824848,6.572828511730124,0.0,0.0
4008,371.686902,57,6.520822842105263,6.571677666761085,0.0,0.0
4096,588.739069,84,7.00879844047619,6.59657963699918,0.0,0.0
4144,580.26766,82,7.07643487804878,6.5972320344266775,0.0,0.0
4152,639.049646,91,7.022523582417583,6.618342027054882,0.0,0.0
4288,397.857006,61,6.522246,6.589943423079347,0.0,0.0
4312,1115.445189,147,7.5880625102040815,6.637911445855381,0.0,0.0
4432,364.286685,58,6.280804913793103,6.610748239911642,0.0,0.0
4440,764.127185,107,7.141375560747664,6.6504106872854,0.0,0.0
4440,347.323115,54,6.431909537037036,6.650790265792694,0.0,0.0
4608,414.739795,64,6.480309296875,6.6491174710101655,0.0,0.0
4648,421.923099,63,6.697192047619048,6.674999533338207,0.0,0.0
4784,259.669916,43,6.038835255813954,6.6562454605320065,0.0,0.0
4816,421.570108,63,6.691589015873016,6.676454034949995,0.0,0.0
4816,572.675839,83,6.899708903614457,6.6613843137294815,0.0,0.0
4816,299.817946,47,6.379105234042553,6.672460001160529,0.0,0.0
4824,305.786342,49,6.240537591836734,6.652029627853594,0.0,0.0
4864,485.026639,72,6.736481097222222,6.677677290009063,0.0,0.0
4944,217.657006,37,5.882621783783784,6.657775976919504,0.0,0.0
4968,281.489699,45,6.255326644444444,6.635502375024362,0.0,0.0
5192,318.824222,51,6.251455333333333,6.638032753511358,0.0,0.0
5208,270.317853,43,6.286461697674419,6.621181768686365,0.0,0.0
5232,322.891111,52,6.209444442307693,6.618834068686366,0.0,0.0
5272,228.225042,38,6.005922157894737,6.591752899346348,0.0,0.0
5304,389.565163,61,6.3863141475409835,6.568996550514382,0.0,0.0
5320,279.680517,47,5.95064929787234,6.544756486432161,0.0,0.0
5344,415.243001,65,6.388353861538461,6.52083134665194,0.0,0.0
5560,196.982132,36,5.471725888888889,6.4718384420473365,0.0,0.0
5608,695.386218,99,7.024103212121212,6.50511618752384,0.0,0.0
5616,329.022935,53,6.207979905660378,6.50584478535958,0.0,0.0
5688,285.105254,48,5.939692791666666,6.467226262415134,0.0,0.0
5728,427.348806,65,6.574597015384616,6.469018734857781,0.0,0.0
5752,422.263926,65,6.4963680923076925,6.451937723252164,0.0,0.0
5752,316.175244,54,5.855097111111111,6.411226464354241,0.0,0.0
5840,400.297114,62,6.4564050645161295,6.39235584709086,0.0,0.0
6080,424.46457,65,6.530224153846153,6.3926217855523975,0.0,0.0
6088,231.92614,42,5.522050952380953,6.323754733624961,0.0,0.0
6120,409.131363,63,6.494148619047619,6.330866190466778,0.0,0.0
6152,396.047804,58,6.828410413793103,6.320434018901625,0.0,0.0
6224,288.463712,48,6.009660666666666,6.306359056555945,0.0,0.0
6320,493.552066,71,6.951437549295775,6.322063331636638,0.0,0.0
6392,542.235256,83,6.532954891566265,6.316588759768212,0.0,0.0
6512,835.376524,113,7.392712601769912,6.361718004633412,0.0,0.0
6552,319.419094,50,6.38838188,6.35161110010431,0.0,0.0
6584,389.941733,58,6.723133327586207,6.3457252475700345,0.0,0.0
6584,422.849907,62,6.82015979032258,6.3604270661127025,0.0,0.0
6744,272.406268,44,6.191051545454545,6.358777531233296,0.0,0.0
6760,603.165146,85,7.096060541176471,6.370763512698438,0.0,0.0
6848,442.105673,66,6.698570803030304,6.397961813339988,0.0,0.0
6960,370.438499,56,6.614973196428571,6.409950031739458,0.0,0.0
7016,191.868076,34,5.643178705882353,6.389674144157761,0.0,0.0
7056,374.112499,59,6.340889813559322,6.391488414687257,0.0,0.0
7088,782.045653,108,7.241163453703704,6.425879048400458,0.0,0.0
7104,439.871714,65,6.767257138461538,6.4512568810860165,0.0,0.0
7112,494.278149,70,7.061116414285714,6.473750289977509,0.0,0.0
7152,315.867551,49,6.446276551020408,6.490271198415778,0.0,0.0
7344,294.29442,48,6.13113375,6.48169719469783,0.0,0.0
7416,195.691685,38,5.149781184210527,6.470965704541883,0.0,0.0
7488,548.927937,80,6.861599212500001,6.4655489045545105,0.0,0.0
7576,321.947652,53,6.074484,6.461099041032498,0.0,0.0
7624,459.142283,67,6.852869895522389,6.491538277827689,0.0,0.0
7648,539.074987,79,6.823734012658227,6.499842844403476,0.0,0.0
