timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,211.332449,39,5.4187807435897435,5.4187807435897435,0.0,0.0
376,254.099071,47,5.4063632127659575,5.4125719781778505,0.0,0.0
440,347.574285,55,6.319532454545454,5.714892136967052,0.0,0.0
456,350.084477,57,6.141832929824561,5.821627335181429,0.0,0.0
600,495.395854,75,6.6052780533333335,5.97835747881181,0.0,0.0
776,239.678633,40,5.991965824999999,5.980625536509841,0.0,0.0
784,380.130566,59,6.442890949152543,6.046663452601655,0.0,0.0
896,824.967878,112,7.365784625000001,6.211553599151449,0.0,0.0
904,823.012645,113,7.283297743362832,6.330636281841603,0.0,0.0
952,431.105033,64,6.736016140625,6.371174267719942,0.0,0.0
1048,577.381482,84,6.8735890714285715,6.416848340784363,0.0,0.0
1072,991.680978,134,7.400604313432836,6.4988280051717355,0.0,0.0
1144,458.669874,68,6.745145205882353,6.517775482149475,0.0,0.0
1176,303.09985,50,6.061997,6.485219876281656,0.0,0.0
1216,346.606749,54,6.4186435,6.480781451196212,0.0,0.0
1368,369.054475,58,6.363008189655173,6.473420622349897,0.0,0.0
1400,368.296477,56,6.576722803571428,6.479497221245281,0.0,0.0
1496,337.166453,53,6.361631188679245,6.472949108324945,0.0,0.0
1496,369.922544,56,6.605759714285715,6.479939140217617,0.0,0.0
1608,634.761754,89,7.1321545393258425,6.512549910173028,0.0,0.0
1624,390.491548,60,6.508192466666667,6.512342412863201,0.0,0.0
1704,453.651552,66,6.873508363636363,6.528759046989254,0.0,0.0
1704,408.572003,61,6.69790168852459,6.536113074882095,0.0,0.0
1776,325.465753,51,6.381681431372549,6.529678423069197,0.0,0.0
1928,445.625049,66,6.7518946818181815,6.5385670734191566,0.0,0.0
1936,228.820964,39,5.867204205128205,6.512745424638736,0.0,0.0
2008,321.062799,50,6.42125598,6.509356926689154,0.0,0.0
2032,460.808266,67,6.877735313432836,6.522513297644285,0.0,0.0
2040,248.512772,42,5.9169707619047625,6.501632520549818,0.0,0.0
2168,309.251762,49,6.311260448979591,6.495286784830811,0.0,0.0
2232,428.26739,66,6.488899848484849,6.5309574216606485,0.0,0.0
2336,770.937024,105,7.342257371428571,6.595487226949401,0.0,0.0
2448,361.069916,55,6.564907563636363,6.60366639725243,0.0,0.0
2544,389.380511,63,6.180643031746032,6.60496006731648,0.0,0.0
2568,469.251868,67,7.003759223880597,6.618242773001388,0.0,0.0
2648,630.313503,90,7.003483366666666,6.651960024390278,0.0,0.0
2744,316.176856,51,6.1995461960784315,6.64384853262114,0.0,0.0
2808,486.073722,72,6.751023916666666,6.623356509010032,0.0,0.0
2824,586.061365,82,7.147089817073171,6.618816244800375,0.0,0.0
2864,847.789779,116,7.308532577586207,6.637900126032417,0.0,0.0
2896,359.066986,56,6.411910464285714,6.6225108391276555,0.0,0.0
2936,306.882297,49,6.262904020408163,6.584587496026833,0.0,0.0
2984,322.289496,52,6.197874923076923,6.566345153266651,0.0,0.0
3056,317.477292,51,6.225044941176471,6.571780084639199,0.0,0.0
3136,291.044827,49,5.939690346938775,6.555814979537159,0.0,0.0
3216,313.780157,51,6.152552098039215,6.548799776483293,0.0,0.0
3264,231.018354,41,5.634594,6.517395483030913,0.0,0.0
3352,436.526077,66,6.614031469696969,6.5258088257315015,0.0,0.0
3352,380.515291,61,6.237955590163934,6.513548688260778,0.0,0.0
3384,399.08834,61,6.542431803278689,6.493891263725872,0.0,0.0
3432,341.345416,56,6.095453857142857,6.480133310075077,0.0,0.0
