#{"t_start": 1784740012.9504795, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
284.851325,47,0.115978
513.951717,78,0.292669
174.637372,32,0.371664
384.446072,61,0.512719
383.780454,61,0.664035
330.708184,54,0.793384
368.359439,57,0.924771
223.125319,41,1.021148
487.706555,72,1.18702
392.638969,59,1.312641
290.659007,47,1.414793
185.372989,34,1.494101
330.603407,53,1.610012
434.155913,65,1.752127
639.557635,89,1.955023
399.892463,62,2.099596
887.855223,120,3.174596
538.215408,76,3.341343
388.545291,61,3.474876
458.164298,71,3.636729
234.875363,40,3.728319
505.213632,74,3.903828
706.858758,100,4.132474
338.698146,55,4.258705
310.575207,53,4.377587
386.528217,61,4.515066
238.376275,40,4.604219
524.420922,77,4.777886
444.054499,65,4.924784
233.547189,40,5.014486
310.33712,48,5.565259
361.528022,57,5.692882
289.361764,45,5.792144
421.906917,64,6.732341
320.279832,50,6.839764
614.185761,88,7.031215
700.582081,100,7.248477
384.563877,59,7.385191
294.793618,51,7.499123
749.524372,107,7.735219
491.810291,71,7.892964
396.688834,62,8.032813
326.616641,51,8.146577
480.644505,69,8.299773
621.842596,87,8.491006
465.613234,69,8.642255
450.675186,70,8.797819
498.031272,74,8.96213
752.176183,104,9.991573
759.979823,105,10.227947
686.777765,96,10.446209
525.650003,78,10.619089
795.832792,109,10.858757
1073.8192,147,11.188786
883.664005,123,11.994312
1089.644531,146,12.321613
770.700368,108,12.560932
385.821684,61,13.487306
1019.223536,139,13.786062
932.833637,129,14.063489
990.308204,131,14.360837
660.835808,96,14.571098
749.052435,103,14.812856
777.622366,106,15.040275
544.794715,83,15.219946
720.539837,101,15.43538
583.551927,85,15.619734
4585.246078,581,19.900707
343.250272,53,20.020388
2227.287057,285,20.633213
4286.19076,543,22.578135
24686.992654,3001,39.893588
