#{"t_start": 1784740012.9525726, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
358.685422,57,0.138022
260.240427,43,0.233235
324.778042,54,0.361806
507.197134,75,0.539186
551.082981,79,0.730975
467.054738,71,0.897281
325.41294,51,1.015846
683.440808,94,1.229414
286.50737,45,1.329532
408.695796,61,1.464484
483.071268,70,1.620338
558.860091,81,1.794765
795.861456,110,2.044971
503.074258,72,2.211382
739.762331,101,3.242766
248.993443,43,3.336211
261.837627,43,3.431681
522.239173,74,3.59679
294.777199,49,3.709769
648.675036,91,3.927099
681.794799,95,4.142508
433.383492,64,4.287892
462.145778,66,4.436926
378.29713,61,4.572441
345.954229,57,4.70023
313.347238,53,4.818223
382.074067,57,4.950846
419.176266,64,5.534941
197.735381,36,5.621134
560.673756,80,5.797595
394.099952,60,6.725346
584.125273,86,6.91358
389.002251,58,7.038342
597.925948,86,7.225001
149.440922,28,7.287924
818.191871,111,7.539052
479.283308,70,7.693393
347.721976,57,7.816987
394.06993,62,7.958053
455.394146,69,8.112758
552.679888,80,8.290673
359.555726,54,8.410854
823.954467,113,8.659372
321.073716,53,8.775518
543.38342,78,8.948958
612.711767,87,9.941039
1076.532632,148,10.275922
547.05952,79,10.455006
692.21195,95,10.667051
665.623231,94,10.870429
782.14557,111,11.120239
1700.220802,220,12.144381
410.560249,63,12.285825
483.590334,71,12.442831
675.061681,97,13.448217
674.995715,95,13.65201
1515.05519,204,14.093962
1187.189476,156,14.44343
1445.627503,195,14.885425
647.332187,93,15.087856
1326.862122,181,15.474921
1495.988515,203,16.702403
1446.27683,197,17.121388
810.566575,112,17.357213
3099.29451,395,20.464692
720.903386,101,20.681084
1486.487284,197,21.892237
24646.273743,3001,34.91514
