#{"t_start": 1784740012.9407327, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
572.735006,80,0.20005
221.467757,39,0.287444
330.486331,50,0.41119
352.014848,54,0.535353
277.450497,46,0.647521
282.004683,46,0.759317
591.849389,85,0.959423
499.269546,74,1.129519
650.593074,93,1.33576
308.021667,49,1.44257
244.086387,39,1.532206
261.179045,44,1.627569
437.876427,65,1.769004
206.792913,35,1.848582
582.232906,82,2.03329
388.900841,60,2.174255
546.81036,79,2.35318
587.70445,86,3.344097
445.544407,67,3.494167
1346.980301,183,3.919607
471.078945,69,4.075647
416.032771,65,4.224364
320.633808,52,4.342628
220.439324,39,4.428497
161.693457,30,4.497878
385.344433,57,4.625324
354.382501,54,4.743784
234.935301,44,4.844687
261.150798,44,4.946469
306.571294,51,5.058267
237.876968,42,5.597454
291.962673,48,5.706046
290.135092,46,5.80823
269.595946,45,5.908262
766.057242,105,6.9348
384.655895,59,7.061464
618.403661,92,7.261678
228.712144,39,7.352184
362.038546,60,7.485246
543.773894,78,7.657764
582.984479,86,7.84621
285.916719,49,7.957793
466.769411,70,8.114667
343.334579,56,8.239932
282.790422,47,8.344535
930.866293,127,8.622087
180.004608,36,8.702866
484.176116,71,8.859976
237.286531,45,8.959695
427.051343,66,9.904285
680.236811,95,10.115036
375.319758,56,10.245842
1073.746739,144,10.568909
1636.943447,216,11.047459
186.583208,35,11.125906
538.615636,79,11.831466
689.980276,96,12.049817
635.975717,90,12.253302
613.356578,90,12.451062
485.37109,74,13.406993
928.663134,128,13.683544
713.335427,103,13.903657
1187.295234,163,14.260317
508.995765,75,14.432013
1024.64839,138,14.754456
1037.990523,139,15.053654
2576.652083,335,16.56316
364.959797,57,16.684096
990.127142,134,16.964885
334.388194,57,17.087148
2186.001746,280,19.943158
1796.80714,241,20.464494
1553.774907,203,21.69419
24643.779298,3001,33.898834
