time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.141592653589793,0.0,0.0,0,0.0
0.005,0.0014028895778176694,0.5554945963974521,-3.139499472534946,0.828002427758349,140.0,1,0.0
0.01,0.005499136515849671,1.0774982273671787,-3.1334055680494624,1.600246227287677,140.0,1,0.0
0.015,0.0121234778742105,1.5668572191100187,-3.1235904424421506,2.3164319286582478,140.0,1,0.0
0.02,0.0211143805572414,2.024211000605567,-3.1103353813943193,2.976139935870588,140.0,1,0.0
0.025,0.032312968182252766,2.4499867676870664,-3.0939240644338017,3.5788407439401198,140.0,1,0.0
0.030000000000000002,0.04556205964914109,2.8444468510704524,-3.0746429320149113,4.123978108740791,140.0,1,0.0
0.035,0.060705543746057244,3.207773167897552,-3.0527810036565883,4.611101478550227,140.0,1,0.0
0.04,0.07758823591246086,3.5401729477989945,-3.0286289613277666,5.040023304872802,140.0,1,0.0
0.045,0.09605628279960662,3.8419893857662055,-3.0024774367818576,5.410975922700592,140.0,1,0.0
0.049999999999999996,0.1159364441745353,4.105252537179454,-2.974646564614255,5.7121235886366435,137.7807895965801,1,0.0
0.05499999999999999,0.13708283967464022,4.3485459852662585,-2.9454158385146982,5.97103178677297,140.0,1,0.0
0.05999999999999999,0.1593754054017702,4.563955648721237,-2.9150257622076188,6.176263671880417,140.0,1,0.0
0.06499999999999999,0.18267853610364704,4.753062993364302,-2.883738204782409,6.33052238196139,140.0,1,0.0
0.06999999999999999,0.20686533691963532,4.9177621058335745,-2.851800134338642,6.4370459799874125,140.0,1,0.0
0.075,0.23181903532140155,5.060195292555815,-2.819441262052509,6.499474691894772,140.0,1,0.0
0.08,0.25743402171615304,5.182670913806272,-2.786872412363264,6.521696621279599,140.0,1,0.0
0.085,0.28361645951454045,5.28757522808153,-2.754284676569905,6.507691775195985,140.0,1,0.0
0.09000000000000001,0.3102844614613129,5.377288557728331,-2.7218493151939356,6.461390850750683,140.0,1,0.0
0.09500000000000001,0.33736787378766725,5.454113215904224,-2.6897183053915605,6.386559758248977,140.0,1,0.0
0.10000000000000002,0.3648077386520036,5.520217315825969,-2.6580253896693837,6.286714970503716,140.0,1,0.0
0.10500000000000002,0.39255551820913437,5.577595591877632,-2.6268874697971527,6.165069769946038,140.0,1,0.0
0.11000000000000003,0.42056499612446613,5.625223168798036,-2.596415510947838,6.020842643543954,139.08248170949653,1,0.0
0.11500000000000003,0.44880630030646573,5.670528205418045,-2.566696787239878,5.86411196458681,140.0,1,0.0
0.12000000000000004,0.4772636896058409,5.711871445053979,-2.537797953130034,5.693232675131019,140.0,1,0.0
0.12500000000000003,0.5059204064429788,5.750441580184969,-2.509784805184865,5.510136059661077,140.0,1,0.0
0.13000000000000003,0.5347651704280477,5.787243265384875,-2.4827141679237172,5.316484854060025,140.0,1,0.0
0.13500000000000004,0.5637912971498982,5.823113024192564,-2.4566351568903033,5.113705334882241,140.0,1,0.0
0.14000000000000004,0.5929959000036727,5.858736332230137,-2.431590279881189,4.903019620689363,140.0,1,0.0
0.14500000000000005,0.6223791779380694,5.894664749172964,-2.4076163797876364,4.685476507534386,140.0,1,0.0
0.15000000000000005,0.6519437873833134,5.931332364066502,-2.384745429121557,4.461979839697239,140.0,1,0.0
0.15500000000000005,0.6816942937347353,5.969071120364099,-2.3630051899719158,4.233313916095158,140.0,1,0.0
0.16000000000000006,0.7116366961786248,6.0081248063016774,-2.342419754716508,4.000165777352718,140.0,1,0.0
0.16500000000000006,0.7417780189766634,6.048661646652839,-2.3230099829896096,3.7631444406238863,140.0,1,0.0
0.17000000000000007,0.7721259622668558,6.090785528755517,-2.3047938497106064,3.5227972804988616,140.0,1,0.0
0.17500000000000007,0.8026886057603728,6.134545952960168,-2.2877867177967133,3.2796238217659295,140.0,1,0.0
0.18000000000000008,0.8334741592473375,6.179946826964525,-2.272001547777546,3.03408723479358,140.0,1,0.0
0.18500000000000008,0.8644907544543567,6.226954233957978,-2.257449055070953,2.7866238227302724,140.0,1,0.0
0.19000000000000009,0.8957462734460362,6.275503302861401,-2.244137824271195,2.537650772823867,140.0,1,0.0
0.1950000000000001,0.9272482093841519,6.325504300057829,-2.2320743884985723,2.2875724195310845,140.0,1,0.0
