timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,180.948635,34,5.322018676470588,5.322018676470588,0.0,0.0
376,289.785422,47,6.165647276595744,5.743832976533167,0.0,0.0
392,280.02602,49,5.714816734693878,5.73416089592007,0.0,0.0
408,290.569338,51,5.697438,5.724980171940052,0.0,0.0
440,343.604656,55,6.247357381818182,5.829455613915679,0.0,0.0
448,374.445089,56,6.686519446428571,5.97229958600116,0.0,0.0
544,446.79389,68,6.570498382352941,6.057756556908558,0.0,0.0
592,507.649265,74,6.860125202702703,6.158052637632826,0.0,0.0
696,332.714828,53,6.277638264150943,6.171339929468172,0.0,0.0
784,265.569488,43,6.1760346046511625,6.171809396986472,0.0,0.0
792,313.792909,52,6.034479019230769,6.159324817190498,0.0,0.0
848,215.468414,38,5.670221421052632,6.1185662008456765,0.0,0.0
856,378.030922,58,6.517774517241379,6.149274532876115,0.0,0.0
880,340.500992,54,6.305573925925926,6.160438775236815,0.0,0.0
1040,265.764423,43,6.180567976744187,6.161780722003973,0.0,0.0
1040,363.713098,56,6.49487675,6.1825992237537255,0.0,0.0
1088,602.821164,85,7.092013694117647,6.236094192598663,0.0,0.0
1320,380.215576,58,6.555440965517241,6.253835679983028,0.0,0.0
1336,468.454176,68,6.889032,6.287267065247079,0.0,0.0
1368,384.266134,61,6.299444819672131,6.2878759529683315,0.0,0.0
1368,503.679098,73,6.899713671232877,6.3170110824095005,0.0,0.0
1376,238.931197,42,5.688838023809524,6.288457761564047,0.0,0.0
1560,430.252566,65,6.619270246153846,6.302840913067952,0.0,0.0
1592,415.371195,63,6.593193571428571,6.314938940499644,0.0,0.0
1592,663.816632,93,7.137813247311828,6.347853912772132,0.0,0.0
1648,235.326109,39,6.034002794871795,6.335782715929811,0.0,0.0
1800,341.565046,54,6.325278629629629,6.33539367569647,0.0,0.0
1808,322.640181,54,5.974818166666666,6.322515978945406,0.0,0.0
1864,421.02056,62,6.790654193548387,6.338658676000682,0.0,0.0
1872,451.506132,69,6.543567130434782,6.345488957815151,0.0,0.0
2024,292.244294,47,6.21796370212766,6.37535379200372,0.0,0.0
2024,353.029584,54,6.537584888888889,6.3877517124134915,0.0,0.0
2136,463.801747,72,6.441690930555556,6.411980852275548,0.0,0.0
2208,309.350678,51,6.065699568627451,6.424256237896461,0.0,0.0
2208,523.989986,77,6.805064753246754,6.442846483610748,0.0,0.0
2368,420.565899,63,6.67564919047619,6.442484141745668,0.0,0.0
2376,501.261636,71,7.060023042253521,6.458801630409022,0.0,0.0
2464,498.835324,74,6.741017891891892,6.454831386715328,0.0,0.0
2512,407.618568,61,6.682271606557377,6.468319164795543,0.0,0.0
2592,492.735417,71,6.939935450704225,6.493782526330645,0.0,0.0
2664,214.963639,37,5.809828081081081,6.486294161725655,0.0,0.0
2680,429.909795,68,6.322202867647058,6.508026876612136,0.0,0.0
2720,418.403229,64,6.537550453125,6.508686074474923,0.0,0.0
2840,555.628883,79,7.033277,6.5329428436107255,0.0,0.0
2912,416.70204,67,6.219433432835821,6.53423835881378,0.0,0.0
2976,222.976043,39,5.717334435897436,6.508320281677028,0.0,0.0
3064,376.584566,59,6.382789254237288,6.484679467014349,0.0,0.0
3072,469.006481,70,6.700092585714286,6.489501187687583,0.0,0.0
3176,399.434113,62,6.442485693548387,6.474616310805863,0.0,0.0
3200,634.989938,92,6.902064543478262,6.494703634932734,0.0,0.0
3216,388.679217,62,6.269019629032258,6.473680500192714,0.0,0.0
3304,300.929354,49,6.141415387755102,6.4887664123242335,0.0,0.0
3456,169.067488,32,5.283359,6.444236037452439,0.0,0.0
3528,235.817526,39,6.046603230769231,6.42601635943046,0.0,0.0
3544,285.447848,46,6.205388,6.3949355178533995,0.0,0.0
3600,529.563147,78,6.789271115384615,6.42011112853716,0.0,0.0
3664,514.281634,74,6.949751810810811,6.440926901243199,0.0,0.0
3768,622.864937,88,7.0780106477272735,6.477699983945219,0.0,0.0
3776,383.036769,59,6.492148627118644,6.467749798397561,0.0,0.0
3944,316.513539,50,6.330270779999999,6.4606399200497355,0.0,0.0
3976,266.626395,47,5.672902021276596,6.442471197354701,0.0,0.0
3992,1087.312749,144,7.550782979166666,6.476244467030626,0.0,0.0
4152,584.816527,87,6.722029045977011,6.4855890708780075,0.0,0.0
4192,329.328803,53,6.213751,6.490524118590426,0.0,0.0
4224,618.165124,87,7.105346252873563,6.50053350191132,0.0,0.0
4256,363.486652,60,6.0581108666666665,6.47994889111767,0.0,0.0
4344,597.186155,85,7.0257194705882355,6.478805438728826,0.0,0.0
4576,543.793116,79,6.883457164556963,6.483553414484329,0.0,0.0
4584,238.239096,41,5.810709658536585,6.454501349550302,0.0,0.0
4616,337.157433,53,6.361461,6.4352188678601605,0.0,0.0
4616,550.683093,80,6.8835386624999995,6.471009220574124,0.0,0.0
4688,368.9783,58,6.361694827586207,6.472325619238763,0.0,0.0
4728,658.663149,92,7.159382054347826,6.493053339279524,0.0,0.0
4800,363.209429,57,6.372095245614035,6.471013947466658,0.0,0.0
4816,581.832679,83,7.010032277108434,6.497367242275745,0.0,0.0
5000,344.158189,53,6.493550735849056,6.5232411189408,0.0,0.0
5096,400.577934,60,6.676298900000001,6.533024773799556,0.0,0.0
5240,473.286626,69,6.859226463768116,6.538329236401352,0.0,0.0
5264,338.563862,56,6.0457832499999995,6.525105821616406,0.0,0.0
5320,504.885354,74,6.822775054054054,6.522462838635599,0.0,0.0
5336,636.838087,90,7.075978744444444,6.549361475816005,0.0,0.0
5400,304.065714,50,6.08131428,6.547358105557502,0.0,0.0
5400,213.101248,38,5.607927578947368,6.55817705818908,0.0,0.0
5408,744.641372,103,7.229527883495146,6.597607879946611,0.0,0.0
5448,560.201136,81,6.916063407407408,6.621297060193524,0.0,0.0
5728,323.558062,49,6.603225755102041,6.615095548184105,0.0,0.0
5760,362.950174,55,6.599094072727273,6.603406956914654,0.0,0.0
5888,401.472679,61,6.581519327868853,6.586857246252706,0.0,0.0
5928,434.012738,65,6.677119046153846,6.593022926887213,0.0,0.0
5936,589.986306,87,6.781451793103448,6.6080622939906615,0.0,0.0
6032,697.396061,96,7.264542302083334,6.661116970017553,0.0,0.0
6072,604.530872,84,7.196796095238096,6.649317407219933,0.0,0.0
6168,316.145773,51,6.198936725490197,6.631880996537039,0.0,0.0
6176,360.768367,56,6.442292267857143,6.639499038798944,0.0,0.0
6184,672.031183,92,7.304686771739131,6.64614372276113,0.0,0.0
6216,208.594085,36,5.794280138888889,6.637349365168538,0.0,0.0
