#{"t_start": 1784740558.5366704, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
601.821321,88,0.217099
316.31396,51,0.332108
593.853412,88,0.537645
408.949788,61,0.677287
318.074636,49,0.793285
261.382197,43,0.889877
323.145888,53,1.019339
264.623409,44,1.123315
546.686656,79,1.297968
471.894485,74,1.462021
328.960285,52,1.576559
260.466574,47,1.677392
288.822893,46,1.77811
567.56869,80,1.960817
340.026232,55,2.079066
453.749953,68,2.226951
329.230307,55,3.140956
572.344044,82,3.323958
331.043238,52,3.437544
273.048576,47,3.556151
318.477682,53,3.676655
440.765934,68,3.830587
319.504467,50,3.941421
338.086149,53,4.058925
652.941968,92,4.25633
205.595231,37,4.335192
316.418263,49,4.439695
524.283017,76,4.6081
464.042718,68,4.758226
358.269074,55,4.876797
380.347659,59,5.008491
265.676972,45,5.588581
415.538131,63,5.724981
591.866485,83,6.716275
195.300916,36,6.79827
399.392208,62,6.976657
282.283115,47,7.077781
439.315626,66,7.22344
313.336395,50,7.337533
304.942806,50,7.45057
338.060245,55,7.570324
344.986244,56,7.692944
368.753551,59,7.825343
529.154093,76,7.99755
231.110812,40,8.084274
335.279569,52,8.200602
329.852638,52,8.319813
319.162459,53,8.438348
294.3238,49,8.54864
909.220445,123,8.8136
236.045191,41,8.903635
384.735142,62,9.852199
914.473421,123,10.131323
460.764493,70,10.2946
398.652582,65,10.443174
232.507403,41,10.536527
452.560938,69,10.693208
522.643629,77,10.865505
2253.599567,287,11.930113
305.433723,51,12.042547
288.438178,47,12.146669
398.259958,62,12.280519
574.094074,84,12.462421
496.268616,75,13.422769
671.442102,95,13.628889
929.215052,126,13.900927
557.833273,82,14.086753
501.380955,75,14.249679
615.32478,88,14.439565
966.163264,131,14.735679
939.995299,130,15.030177
258.687108,42,15.120744
1292.85486,175,15.502992
1839.111279,240,16.813119
1398.380626,185,17.210982
624.827565,88,17.402063
1160.285811,154,18.438718
765.339267,106,18.666745
1106.261661,153,19.000151
770.52931,113,19.243356
608.214195,88,20.228015
1077.811198,145,20.538964
764.344817,106,20.773598
1242.42127,165,21.133175
694.96731,98,21.342803
2703.036335,345,22.076623
830.209825,115,23.118479
2168.082145,280,23.735558
2640.926539,336,25.783187
1408.509992,186,26.183533
2223.611724,287,27.599683
1472.946771,193,28.002589
3840.982021,482,29.004893
2182.780064,284,30.393175
2706.535085,346,33.946249
4007.840555,505,35.011487
