#{"t_start": 1784737549.5768006, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
267.488021,45,0.124547
408.976818,63,0.269176
277.919117,45,0.37342
659.768779,94,0.589108
342.643932,56,0.716679
382.498521,58,0.854673
258.683399,44,0.953117
281.31611,47,1.055996
383.464491,60,1.186506
370.427446,58,1.316933
544.706024,78,1.497835
370.202511,57,1.622068
434.465076,65,1.769521
474.953222,70,1.923194
403.887045,61,2.06061
515.858231,75,2.223267
386.294116,60,3.142376
817.80914,113,3.389665
840.613077,116,3.6511
873.056585,120,3.926282
897.084332,122,4.197083
334.358926,54,4.314981
667.278756,96,4.53403
237.121751,42,4.632417
1111.907853,149,4.960154
414.583656,65,5.5056
312.268807,52,5.624813
407.638513,65,5.768484
327.335616,52,6.669571
573.295527,84,6.849992
402.343649,63,6.991922
673.898927,97,7.2038
372.888557,60,7.337935
154.867671,29,7.405602
374.51452,58,7.555133
347.069382,54,7.682641
342.475866,57,7.82256
403.738174,61,7.973516
423.883459,65,8.140733
371.369431,58,8.29356
293.866444,49,8.416227
564.32239,81,8.627036
954.011512,128,8.927991
516.525969,76,9.898625
489.222752,73,10.064727
408.846438,63,10.204559
552.113545,81,10.383432
489.553473,74,10.549291
541.679126,79,10.723492
214.557116,40,10.811683
210.927277,39,10.901357
736.059942,101,11.125441
407.608854,66,11.270234
610.4689,86,12.020199
1025.863686,138,12.326236
443.319795,68,12.474604
455.234909,68,12.626204
560.50345,83,13.61149
693.604275,103,13.842571
1259.866942,168,14.223693
601.776792,86,14.414921
509.392493,78,14.592724
630.564065,94,14.824418
666.235142,94,15.036536
881.607872,124,15.319428
757.302771,103,15.556451
559.590864,83,15.738105
517.966098,77,16.713278
828.029808,114,16.959819
1189.286561,159,17.304577
895.951818,123,17.575587
1098.091602,150,18.763955
1308.321825,174,19.140276
1015.660183,138,19.437332
1718.445463,225,20.713729
2203.30372,283,21.320438
717.540039,100,21.535226
1547.029644,204,21.980923
929.413672,126,22.255896
1148.755535,156,22.590877
24642.905928,3001,38.413938
